Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2429,1,2,0.00607307656935574,0.0060725,,1
F2,100000,100000,913,1,2,0.009130851524787431,0.00913,,2
F3,400000,400000,2747,1,2,0.006868254842405053,0.0068675,,8
F4,400000,400000,8521,1,2,0.021303642373948994,0.0213025,,8
F5,50000,50000,5982,1,2,0.11964441030622752,0.11964,,5
F6,50000,50000,7069,1,2,0.1413845953924795,0.14138,,5
F7,400000,400000,4813,1,2,0.012032932772120919,0.0120325,,8
F8,200000,200000,954,1,2,0.004770670339580563,0.00477,,1
F9,400000,400000,600,1,2,0.00028984039851742693,0.0015,,3
F10,400000,400000,2144,1,2,0.005361186041182964,0.00536,,2
F11,400000,400000,2051,1,2,0.005127955968391107,0.0051275,,5
F12,200000,200000,6802,1,2,0.03400912015976165,0.03401,,5
F13,200000,200000,1761,1,2,0.008805839983111907,0.008805,,7
F14,200000,200000,2607,1,2,0.013035697837194826,0.013035,,3
F15,400000,400000,2366,1,2,0.005914851041109892,0.005915,,5
F16,400000,400000,600,1,2,0.001013596051368526,0.0015,,7
F17,400000,400000,9751,1,2,0.024377863729453608,0.0243775,,6
F18,400000,400000,3614,1,2,0.009035497348257926,0.009035,,6
F19,100000,100000,1995,1,2,0.019950327307185267,0.01995,,7
F20,400000,400000,8003,1,2,0.020007790527946323,0.0200075,,4
F21,200000,200000,4411,1,2,0.022054726472957142,0.022055,,7
F22,400000,400000,5163,1,2,0.012907615921320503,0.0129075,,5
F23,200000,200000,6457,1,2,0.03228421492558342,0.032285,,4
F24,400000,400000,1096,1,2,0.002739616042733317,0.00274,,8
F25,400000,400000,3781,1,2,0.009451501729642375,0.0094525,,7
F26,400000,400000,4490,1,2,0.011223808449537298,0.011225,,1
F27,200000,200000,11467,1,2,0.057337333252383604,0.057335,,5
F28,400000,400000,11250,1,2,0.02812551928570134,0.028125,,3
F29,200000,200000,2140,1,2,0.010701223394012471,0.0107,,4
F30,400000,400000,1137,1,2,0.0028418143429354004,0.0028425,,6
F31,100000,100000,6193,1,2,0.06193035672421515,0.06193,,3
F32,50000,50000,1574,1,2,0.03147810193094691,0.03148,,7
F33,400000,400000,899,1,2,0.0022486883182688544,0.0022475,,4
F34,400000,400000,5523,1,2,0.013807952124857692,0.0138075,,8
F35,100000,100000,4153,1,2,0.0415295217838621,0.04153,,3
F36,400000,400000,5185,1,2,0.012963596961191176,0.0129625,,6
F37,400000,400000,8308,1,2,0.020769973830467442,0.02077,,3
F38,400000,400000,3113,1,2,0.0077830060358618225,0.0077825,,3
F39,100000,100000,1123,1,2,0.011229697219127838,0.01123,,3
F40,400000,400000,5207,1,2,0.013016330885963434,0.0130175,,2
F41,400000,400000,600,1,2,0.00021069388815900258,0.0015,,3
F42,400000,400000,10056,1,2,0.02514108699619605,0.02514,,5
F43,200000,200000,5273,1,2,0.026365971739932464,0.026365,,4
F44,400000,400000,11353,1,2,0.028383303277156074,0.0283825,,8
F45,400000,400000,5611,1,2,0.014027611013605251,0.0140275,,6
F46,400000,400000,7115,1,2,0.017786421107899048,0.0177875,,5
F47,400000,400000,2835,1,2,0.007086779707419888,0.0070875,,4
F48,100000,100000,6919,1,2,0.0691902102095188,0.06919,,5
