Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,8522,1,2,0.04260778759702366,0.04261,,7
F2,400000,400000,6805,1,2,0.017012408670735057,0.0170125,,3
F3,400000,400000,2099,1,2,0.005247784506189457,0.0052475,,2
F4,400000,400000,2782,1,2,0.0069545507387730465,0.006955,,4
F5,400000,400000,5736,1,2,0.014339815388192068,0.01434,,8
F6,100000,100000,1178,1,2,0.011778886608126315,0.01178,,3
F7,200000,200000,8291,1,2,0.04145742383554207,0.041455,,6
F8,200000,200000,2129,1,2,0.010644373418479236,0.010645,,6
F9,400000,400000,1080,1,2,0.0026996720347272074,0.0027,,5
F10,400000,400000,2589,1,2,0.006472086607607119,0.0064725,,2
F11,200000,200000,3292,1,2,0.016460651654168768,0.01646,,2
F12,100000,100000,1117,1,2,0.011169995191746662,0.01117,,2
F13,400000,400000,9333,1,2,0.023331583499814235,0.0233325,,3
F14,400000,400000,8394,1,2,0.02098375312438161,0.020985,,4
F15,400000,400000,1130,1,2,0.00282415536571623,0.002825,,8
F16,100000,100000,1070,1,2,0.010700054959146388,0.0107,,4
F17,200000,200000,3522,1,2,0.017609321750752582,0.01761,,7
F18,100000,100000,1561,1,2,0.015610231976817435,0.01561,,6
F19,200000,200000,6390,1,2,0.03194934762835755,0.03195,,7
F20,200000,200000,3735,1,2,0.018674282718636026,0.018675,,5
F21,400000,400000,11481,1,2,0.028701421799355753,0.0287025,,4
F22,100000,100000,1607,1,2,0.016068976440739347,0.01607,,4
F23,200000,200000,8310,1,2,0.04155188759048278,0.04155,,4
F24,200000,200000,8593,1,2,0.0429646800308322,0.042965,,7
F25,400000,400000,8723,1,2,0.02180762479944487,0.0218075,,7
F26,400000,400000,6067,1,2,0.015167865129604885,0.0151675,,5
F27,200000,200000,1120,1,2,0.005599572217716453,0.0056,,7
F28,400000,400000,1675,1,2,0.004188461310359548,0.0041875,,6
F29,200000,200000,1084,1,2,0.0054201109110914025,0.00542,,7
F30,50000,50000,6513,1,2,0.13026933310109567,0.13026,,4
F31,200000,200000,4926,1,2,0.0246302121507479,0.02463,,2
F32,100000,100000,6261,1,2,0.06261389126660533,0.06261,,4
F33,400000,400000,10363,1,2,0.025907007655416536,0.0259075,,5
F34,400000,400000,3543,1,2,0.008857278766260024,0.0088575,,8
F35,400000,400000,3370,1,2,0.008424386949950347,0.008425,,3
F36,100000,100000,1007,1,2,0.010070327964250003,0.01007,,5
F37,400000,400000,7229,1,2,0.018071604304995603,0.0180725,,8
F38,400000,400000,1628,1,2,0.004070696977395538,0.00407,,3
F39,400000,400000,1070,1,2,0.0026746647204537177,0.002675,,7
F40,50000,50000,3549,1,2,0.07098239731035227,0.07098,,4
F41,200000,200000,7663,1,2,0.03831454960503486,0.038315,,5
F42,400000,400000,600,1,2,0.0008031609911326176,0.0015,,5
F43,400000,400000,2006,1,2,0.005015068393343064,0.005015,,4
F44,200000,200000,11756,1,2,0.0587796771473587,0.05878,,6
F45,400000,400000,8345,1,2,0.020861389231254572,0.0208625,,6
F46,400000,400000,10819,1,2,0.027046832245726463,0.0270475,,6
F47,400000,400000,3107,1,2,0.007768079413717335,0.0077675,,6
F48,400000,400000,4772,1,2,0.011929246748803472,0.01193,,7
