Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,7374,1,2,0.01843601217396884,0.018435,,2
F2,400000,400000,2841,1,2,0.007102469474234541,0.0071025,,3
F3,400000,400000,1787,1,2,0.004467519278019694,0.0044675,,5
F4,400000,400000,664,1,2,0.0016597765187627012,0.00166,,5
F5,100000,100000,7251,1,2,0.0725130135555705,0.07251,,8
F6,400000,400000,5061,1,2,0.012653384039048476,0.0126525,,2
F7,200000,200000,806,1,2,0.004029856420063371,0.00403,,8
F8,400000,400000,600,1,2,0.0010640623727289356,0.0015,,8
F9,400000,400000,600,1,2,7.381109370918626e-05,0.0015,,2
F10,400000,400000,7561,1,2,0.01890317939483621,0.0189025,,5
F11,400000,400000,600,1,2,0.001492564325533019,0.0015,,4
F12,400000,400000,5807,1,2,0.014517586723395426,0.0145175,,6
F13,50000,50000,3114,1,2,0.06227718313893471,0.06228,,6
F14,200000,200000,8659,1,2,0.043295648966534594,0.043295,,6
F15,400000,400000,600,1,2,0.00035567727354646195,0.0015,,7
F16,200000,200000,5031,1,2,0.025155446793212688,0.025155,,1
F17,100000,100000,1690,1,2,0.0169010741030432,0.0169,,8
F18,200000,200000,6984,1,2,0.03491806376802553,0.03492,,8
F19,200000,200000,1554,1,2,0.007769960486094574,0.00777,,3
F20,400000,400000,5761,1,2,0.0144025911929615,0.0144025,,5
F21,400000,400000,3011,1,2,0.007527995651237185,0.0075275,,7
F22,100000,100000,3438,1,2,0.03438145461008213,0.03438,,6
F23,400000,400000,2492,1,2,0.00623121302657359,0.00623,,2
F24,200000,200000,6467,1,2,0.03233267451116173,0.032335,,1
F25,200000,200000,6573,1,2,0.03286498967744422,0.032865,,2
F26,100000,100000,2571,1,2,0.025710324948569396,0.02571,,2
F27,400000,400000,810,1,2,0.0020252736412524897,0.002025,,6
F28,400000,400000,6781,1,2,0.01695125299968203,0.0169525,,3
F29,400000,400000,600,1,2,9.833103028988877e-05,0.0015,,1
F30,400000,400000,6984,1,2,0.017458839741855803,0.01746,,1
F31,200000,200000,2265,1,2,0.01132457336533621,0.011325,,7
F32,400000,400000,5109,1,2,0.012772947548832292,0.0127725,,1
F33,400000,400000,11173,1,2,0.027933648199256977,0.0279325,,6
F34,100000,100000,2378,1,2,0.023779810139215374,0.02378,,7
F35,50000,50000,1758,1,2,0.03516007051574366,0.03516,,2
F36,400000,400000,3835,1,2,0.009587002129849309,0.0095875,,4
F37,100000,100000,4731,1,2,0.047310955654123854,0.04731,,2
F38,400000,400000,1850,1,2,0.004624272454250622,0.004625,,6
F39,400000,400000,2751,1,2,0.00687789944344086,0.0068775,,1
F40,400000,400000,7294,1,2,0.01823457752461688,0.018235,,7
F41,400000,400000,10775,1,2,0.02693732139746685,0.0269375,,5
F42,400000,400000,7597,1,2,0.0189934871170237,0.0189925,,6
F43,400000,400000,3077,1,2,0.007692385725019846,0.0076925,,4
F44,400000,400000,11251,1,2,0.028127546775023327,0.0281275,,8
F45,100000,100000,2044,1,2,0.02044011269543508,0.02044,,8
F46,200000,200000,7185,1,2,0.03592276637159145,0.035925,,8
F47,50000,50000,8689,1,2,0.17378239154938577,0.17378,,5
F48,400000,400000,8180,1,2,0.020450845196008347,0.02045,,3
