Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,807,1,2,0.004035013161793666,0.004035,,7
F2,400000,400000,999,1,2,0.0024976781692802597,0.0024975,,6
F3,200000,200000,9545,1,2,0.047722551567132454,0.047725,,5
F4,100000,100000,1003,1,2,0.010029054128519954,0.01003,,6
F5,400000,400000,9073,1,2,0.022683039075465206,0.0226825,,8
F6,400000,400000,6660,1,2,0.016651154496372444,0.01665,,7
F7,400000,400000,1939,1,2,0.004848049949663036,0.0048475,,2
F8,400000,400000,2966,1,2,0.007414057785027239,0.007415,,7
F9,400000,400000,1017,1,2,0.0025434895469034213,0.0025425,,1
F10,400000,400000,2215,1,2,0.005537532776602516,0.0055375,,5
F11,400000,400000,1509,1,2,0.003772661542853939,0.0037725,,8
F12,200000,200000,2582,1,2,0.012910042850022285,0.01291,,5
F13,400000,400000,9920,1,2,0.024799075561498407,0.0248,,6
F14,200000,200000,6934,1,2,0.034672404370285737,0.03467,,6
F15,400000,400000,6001,1,2,0.015001654107688167,0.0150025,,1
F16,200000,200000,5146,1,2,0.025729049618603117,0.02573,,2
F17,100000,100000,3155,1,2,0.031551120380710285,0.03155,,8
F18,400000,400000,4061,1,2,0.010151511265939606,0.0101525,,3
F19,400000,400000,937,1,2,0.0023436016531238613,0.0023425,,5
F20,400000,400000,7863,1,2,0.019658600174293772,0.0196575,,1
F21,200000,200000,2020,1,2,0.010099991725950663,0.0101,,1
F22,200000,200000,10789,1,2,0.0539465630679582,0.053945,,5
F23,400000,400000,5885,1,2,0.014713326505709778,0.0147125,,2
F24,100000,100000,3755,1,2,0.0375520582947263,0.03755,,8
F25,400000,400000,1655,1,2,0.004137212864415041,0.0041375,,3
F26,400000,400000,1694,1,2,0.004236141193649123,0.004235,,5
F27,400000,400000,5187,1,2,0.012968496793186235,0.0129675,,6
F28,200000,200000,3878,1,2,0.01938886075560653,0.01939,,5
F29,100000,100000,8556,1,2,0.0855558434340421,0.08556,,5
F30,400000,400000,1128,1,2,0.0028187701182920133,0.00282,,4
F31,400000,400000,600,1,2,0.0008918745489140401,0.0015,,4
F32,400000,400000,7606,1,2,0.01901472118787012,0.019015,,6
F33,400000,400000,11193,1,2,0.027982071295140243,0.0279825,,7
F34,400000,400000,10859,1,2,0.027148245219868194,0.0271475,,1
F35,200000,200000,3882,1,2,0.019410968111979288,0.01941,,2
F36,400000,400000,600,1,2,0.0010021604384529703,0.0015,,2
F37,100000,100000,6714,1,2,0.06714239598385013,0.06714,,5
F38,400000,400000,10217,1,2,0.025543536989455717,0.0255425,,5
F39,100000,100000,1806,1,2,0.01806114397808356,0.01806,,8
F40,200000,200000,11915,1,2,0.05957362781800002,0.059575,,5
F41,400000,400000,600,1,2,0.0010928139251766555,0.0015,,3
F42,400000,400000,8644,1,2,0.02160875758556341,0.02161,,7
F43,100000,100000,8023,1,2,0.08023255554210354,0.08023,,5
F44,400000,400000,4821,1,2,0.012052466148920526,0.0120525,,8
F45,200000,200000,10462,1,2,0.05231059902623819,0.05231,,5
F46,200000,200000,6571,1,2,0.032856296069301474,0.032855,,5
F47,400000,400000,1686,1,2,0.004214682342769345,0.004215,,2
F48,200000,200000,7425,1,2,0.0371225911568999,0.037125,,2
