Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2466,1,2,0.006164272228339263,0.006165,,3
F2,400000,400000,2023,1,2,0.005056656772423729,0.0050575,,8
F3,100000,100000,1871,1,2,0.018711227664539587,0.01871,,1
F4,400000,400000,4605,1,2,0.011511524046531552,0.0115125,,6
F5,200000,200000,2386,1,2,0.011929083185923561,0.01193,,2
F6,400000,400000,3171,1,2,0.007928224047208499,0.0079275,,2
F7,400000,400000,1860,1,2,0.004649912934628908,0.00465,,2
F8,200000,200000,10579,1,2,0.05289369041274228,0.052895,,6
F9,400000,400000,7263,1,2,0.01815828973041833,0.0181575,,8
F10,100000,100000,1522,1,2,0.015219374933206353,0.01522,,1
F11,200000,200000,8573,1,2,0.04286615621948486,0.042865,,8
F12,400000,400000,1306,1,2,0.0032644043239913323,0.003265,,1
F13,400000,400000,11283,1,2,0.02820864276378221,0.0282075,,7
F14,400000,400000,2073,1,2,0.005181521123788113,0.0051825,,7
F15,400000,400000,9798,1,2,0.02449423177895893,0.024495,,3
F16,100000,100000,2271,1,2,0.022708859989075902,0.02271,,6
F17,100000,100000,870,1,2,0.008700369124787555,0.0087,,8
F18,400000,400000,3629,1,2,0.009071276251478966,0.0090725,,3
F19,400000,400000,7445,1,2,0.018613415304671532,0.0186125,,7
F20,100000,100000,9206,1,2,0.09205921333502287,0.09206,,6
F21,200000,200000,9797,1,2,0.048987232508224454,0.048985,,5
F22,200000,200000,7534,1,2,0.03766886657592561,0.03767,,6
F23,400000,400000,686,1,2,0.001713838811039925,0.001715,,1
F24,400000,400000,1048,1,2,0.002620315464202272,0.00262,,7
F25,400000,400000,2403,1,2,0.006008605394561384,0.0060075,,4
F26,200000,200000,9379,1,2,0.046894375153437196,0.046895,,8
F27,50000,50000,6084,1,2,0.12167110903252548,0.12168,,5
F28,100000,100000,5954,1,2,0.05954096344772086,0.05954,,5
F29,200000,200000,8219,1,2,0.0410953260813996,0.041095,,1
F30,50000,50000,2256,1,2,0.045119377519915405,0.04512,,5
F31,400000,400000,2870,1,2,0.00717467209676198,0.007175,,6
F32,200000,200000,9337,1,2,0.04668283063976844,0.046685,,1
F33,400000,400000,1837,1,2,0.004592074206833885,0.0045925,,5
F34,200000,200000,5381,1,2,0.02690572633138774,0.026905,,8
F35,400000,400000,1022,1,2,0.0025561718298822145,0.002555,,4
F36,400000,400000,6170,1,2,0.015424535884214774,0.015425,,3
F37,400000,400000,855,1,2,0.0021367565399646182,0.0021375,,3
F38,400000,400000,9318,1,2,0.02329549638172232,0.023295,,5
F39,400000,400000,2639,1,2,0.006598308591266977,0.0065975,,1
F40,400000,400000,3959,1,2,0.009896978519242039,0.0098975,,7
F41,400000,400000,704,1,2,0.0017597784809613853,0.00176,,8
F42,400000,400000,3266,1,2,0.008165234964235449,0.008165,,5
F43,400000,400000,1592,1,2,0.003979378733633507,0.00398,,6
F44,200000,200000,9038,1,2,0.04518794176180887,0.04519,,6
F45,100000,100000,3404,1,2,0.03404063928703333,0.03404,,5
F46,400000,400000,4413,1,2,0.011031415838006478,0.0110325,,4
F47,400000,400000,4995,1,2,0.012488211090143983,0.0124875,,5
F48,400000,400000,600,1,2,0.000429684789163512,0.0015,,7
