Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1051,1,2,0.0026270472967928615,0.0026275,,7
F2,200000,200000,982,1,2,0.004910209581704628,0.00491,,3
F3,400000,400000,8159,1,2,0.020398557607360424,0.0203975,,1
F4,400000,400000,1711,1,2,0.004278268654615669,0.0042775,,1
F5,100000,100000,3114,1,2,0.031139711879262677,0.03114,,7
F6,100000,100000,9417,1,2,0.09416865304043476,0.09417,,5
F7,400000,400000,7184,1,2,0.017958767309226298,0.01796,,7
F8,400000,400000,1492,1,2,0.0037289396689355048,0.00373,,4
F9,400000,400000,11525,1,2,0.028813539257801946,0.0288125,,8
F10,400000,400000,1817,1,2,0.004541660254695157,0.0045425,,2
F11,400000,400000,9857,1,2,0.02464224891622946,0.0246425,,6
F12,400000,400000,5855,1,2,0.014638600112554467,0.0146375,,8
F13,400000,400000,600,1,2,0.001430937602527993,0.0015,,8
F14,200000,200000,8721,1,2,0.04360611341107912,0.043605,,4
F15,400000,400000,6010,1,2,0.015026000420366836,0.015025,,5
F16,200000,200000,709,1,2,0.0035444730106694022,0.003545,,5
F17,200000,200000,10619,1,2,0.05309542351909535,0.053095,,8
F18,400000,400000,2669,1,2,0.006673062007060526,0.0066725,,4
F19,400000,400000,982,1,2,0.0024553763852076527,0.002455,,3
F20,100000,100000,4664,1,2,0.04664069841429841,0.04664,,4
F21,200000,200000,783,1,2,0.003915911463777677,0.003915,,6
F22,400000,400000,600,1,2,0.0005002357041415939,0.0015,,5
F23,400000,400000,600,1,2,0.0005464976239143438,0.0015,,6
F24,100000,100000,4560,1,2,0.04560139895053228,0.0456,,6
F25,400000,400000,11589,1,2,0.02897157661644234,0.0289725,,1
F26,200000,200000,2975,1,2,0.014874763344268294,0.014875,,4
F27,400000,400000,3074,1,2,0.00768481045773628,0.007685,,3
F28,400000,400000,628,1,2,0.0015708056158033612,0.00157,,7
F29,400000,400000,9772,1,2,0.02443100586750191,0.02443,,5
F30,400000,400000,5669,1,2,0.014171725260348489,0.0141725,,6
F31,400000,400000,2799,1,2,0.006997448022142416,0.0069975,,2
F32,400000,400000,6049,1,2,0.01512283421420918,0.0151225,,6
F33,400000,400000,8870,1,2,0.02217497298587373,0.022175,,2
F34,400000,400000,4515,1,2,0.011287891636992231,0.0112875,,5
F35,400000,400000,11991,1,2,0.02997683827979064,0.0299775,,2
F36,50000,50000,6793,1,2,0.1358615489060172,0.13586,,5
F37,100000,100000,1401,1,2,0.014009228024662146,0.01401,,7
F38,400000,400000,5979,1,2,0.01494853569592236,0.0149475,,3
F39,400000,400000,600,1,2,0.0014818961163365896,0.0015,,4
F40,400000,400000,968,1,2,0.002418789870753002,0.00242,,2
F41,200000,200000,9207,1,2,0.04603592268378784,0.046035,,3
F42,200000,200000,7817,1,2,0.03908627206410026,0.039085,,3
F43,200000,200000,1968,1,2,0.009839786976985149,0.00984,,1
F44,400000,400000,6182,1,2,0.01545466865511147,0.015455,,8
F45,400000,400000,806,1,2,0.0020145510782871023,0.002015,,1
F46,100000,100000,5651,1,2,0.05651158572430735,0.05651,,7
F47,400000,400000,1231,1,2,0.0030781849820969986,0.0030775,,8
F48,50000,50000,4383,1,2,0.08765648442014266,0.08766,,5
