Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,4977,1,2,0.012442352684769231,0.0124425,,7
F2,400000,400000,9419,1,2,0.02354828513164775,0.0235475,,5
F3,200000,200000,5999,1,2,0.029996086952098766,0.029995,,2
F4,200000,200000,6189,1,2,0.030943672017222035,0.030945,,1
F5,200000,200000,4871,1,2,0.02435485577880747,0.024355,,1
F6,200000,200000,11491,1,2,0.057453956529581296,0.057455,,5
F7,400000,400000,1964,1,2,0.0049099231620560735,0.00491,,8
F8,200000,200000,920,1,2,0.004599982445234518,0.0046,,2
F9,400000,400000,3382,1,2,0.008455220517142537,0.008455,,3
F10,400000,400000,4786,1,2,0.011965056786494843,0.011965,,8
F11,200000,200000,1221,1,2,0.006103879662847089,0.006105,,5
F12,400000,400000,600,1,2,0.0011241376706573325,0.0015,,1
F13,400000,400000,8605,1,2,0.021511275661102114,0.0215125,,4
F14,200000,200000,843,1,2,0.004214860521034369,0.004215,,6
F15,400000,400000,4930,1,2,0.012325010607688314,0.012325,,1
F16,400000,400000,3109,1,2,0.0077723025694704795,0.0077725,,1
F17,200000,200000,9287,1,2,0.046437120894687545,0.046435,,4
F18,200000,200000,9203,1,2,0.04601653780068016,0.046015,,8
F19,400000,400000,687,1,2,0.0017176697341476643,0.0017175,,5
F20,200000,200000,11628,1,2,0.0581401827831759,0.05814,,8
F21,200000,200000,8703,1,2,0.04351630361261938,0.043515,,5
F22,400000,400000,3769,1,2,0.009421717812387986,0.0094225,,4
F23,400000,400000,7062,1,2,0.017655841362337776,0.017655,,3
F24,200000,200000,2505,1,2,0.012525868531782502,0.012525,,2
F25,400000,400000,600,1,2,0.0006467726248655659,0.0015,,7
F26,100000,100000,4742,1,2,0.04742047163669105,0.04742,,5
F27,400000,400000,3343,1,2,0.008357535204460809,0.0083575,,7
F28,400000,400000,11902,1,2,0.02975465669168814,0.029755,,7
F29,400000,400000,1058,1,2,0.0026449141404814025,0.002645,,4
F30,50000,50000,2390,1,2,0.04779871020720167,0.0478,,8
F31,400000,400000,864,1,2,0.002158903120025313,0.00216,,8
F32,400000,400000,1195,1,2,0.0029883755061181905,0.0029875,,3
F33,100000,100000,1973,1,2,0.019728860979216,0.01973,,8
F34,200000,200000,1759,1,2,0.008796199531598992,0.008795,,2
F35,400000,400000,600,1,2,0.0003308503599750434,0.0015,,5
F36,400000,400000,600,1,2,0.00019378372223449736,0.0015,,8
F37,100000,100000,9947,1,2,0.09947072533362,0.09947,,5
F38,100000,100000,3014,1,2,0.030139509646175483,0.03014,,4
F39,400000,400000,7382,1,2,0.01845407500964405,0.018455,,6
F40,200000,200000,6108,1,2,0.030537608135746935,0.03054,,5
F41,400000,400000,3394,1,2,0.008484806743315199,0.008485,,6
F42,400000,400000,3790,1,2,0.00947528949629084,0.009475,,5
F43,200000,200000,7918,1,2,0.03959046021591009,0.03959,,2
F44,200000,200000,7617,1,2,0.03808533469681641,0.038085,,8
F45,200000,200000,9232,1,2,0.04615921317864989,0.04616,,2
F46,100000,100000,4107,1,2,0.04106822630817538,0.04107,,4
F47,400000,400000,2315,1,2,0.005787300582633541,0.0057875,,4
F48,400000,400000,600,1,2,0.0014922399622905337,0.0015,,1
