Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,5,0,200000,8035,75895.0,83930.0,83930.0,Scheduled - Deadline Met,Yes,Yes,1103.2920660972595,18.388201101620993,11,155.0,Gap Stable for 10 Checks
F1,P1_2,8,200000,400000,8035,231597.0,239632.0,39632.0,Scheduled - Deadline Met,Yes,Yes,1103.2920660972595,18.388201101620993,11,155.0,Gap Stable for 10 Checks
F1,P1_3,8,400000,600000,8035,431546.0,439581.0,39581.0,Scheduled - Deadline Met,Yes,Yes,1103.2920660972595,18.388201101620993,11,155.0,Gap Stable for 10 Checks
F1,P1_4,5,600000,800000,8035,665087.0,673122.0,73122.0,Scheduled - Deadline Met,Yes,Yes,1103.2920660972595,18.388201101620993,11,155.0,Gap Stable for 10 Checks
F1,P1_5,8,800000,1000000,8035,823359.0,831394.0,31394.0,Scheduled - Deadline Met,Yes,Yes,1103.2920660972595,18.388201101620993,11,155.0,Gap Stable for 10 Checks
F1,P1_6,8,1000000,1200000,8035,1031642.0,1039677.0,39677.0,Scheduled - Deadline Met,Yes,Yes,1103.2920660972595,18.388201101620993,11,155.0,Gap Stable for 10 Checks
F10,P10_1,5,0,100000,4059,39211.0,43270.0,43270.0,Scheduled - Deadline Met,Yes,Yes,1103.2920660972595,18.388201101620993,11,155.0,Gap Stable for 10 Checks
F10,P10_2,8,100000,200000,4059,195896.0,199955.0,99955.0,Scheduled - Deadline Met,Yes,Yes,1103.2920660972595,18.388201101620993,11,155.0,Gap Stable for 10 Checks
F10,P10_3,8,200000,300000,4059,219159.0,223218.0,23218.0,Scheduled - Deadline Met,Yes,Yes,1103.2920660972595,18.388201101620993,11,155.0,Gap Stable for 10 Checks
F10,P10_4,5,300000,400000,4059,365766.0,369825.0,69825.0,Scheduled - Deadline Met,Yes,Yes,1103.2920660972595,18.388201101620993,11,155.0,Gap Stable for 10 Checks
F10,P10_5,8,400000,500000,4059,419108.0,423167.0,23167.0,Scheduled - Deadline Met,Yes,Yes,1103.2920660972595,18.388201101620993,11,155.0,Gap Stable for 10 Checks
F10,P10_6,8,500000,600000,4059,589577.0,593636.0,93636.0,Scheduled - Deadline Met,Yes,Yes,1103.2920660972595,18.388201101620993,11,155.0,Gap Stable for 10 Checks
F10,P10_7,5,600000,700000,4059,651348.0,655407.0,55407.0,Scheduled - Deadline Met,Yes,Yes,1103.2920660972595,18.388201101620993,11,155.0,Gap Stable for 10 Checks
F10,P10_8,8,700000,800000,4059,795941.0,800000.0,100000.0,Scheduled - Deadline Met,Yes,Yes,1103.2920660972595,18.388201101620993,11,155.0,Gap Stable for 10 Checks
F10,P10_9,8,800000,900000,4059,819204.0,823263.0,23263.0,Scheduled - Deadline Met,Yes,Yes,1103.2920660972595,18.388201101620993,11,155.0,Gap Stable for 10 Checks
