Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3949,2,1,0.0098733451561746,0.0098725,,1
F2,200000,200000,2100,2,1,0.0104991130489988,0.0105,,6
F3,400000,400000,600,2,1,0.0006047532453055,0.0015,,2
F4,100000,100000,846,2,1,0.0084609776995844,0.00846,,6
F5,100000,100000,2414,2,1,0.0241407345195935,0.02414,,5
F6,400000,400000,2833,2,1,0.0070820188215905,0.0070825,,7
F7,400000,400000,672,2,1,0.0016810070686807,0.00168,,6
F8,400000,400000,3193,2,1,0.0079831513969669,0.0079825,,5
F9,400000,400000,600,2,1,0.0001627899799747,0.0015,,5
F10,400000,400000,3374,2,1,0.0084349834042203,0.008435,,1
F11,100000,100000,1058,2,1,0.0105809673252975,0.01058,,2
F12,400000,400000,3594,2,1,0.008984464138696,0.008985,,5
F13,400000,400000,2395,2,1,0.0059876238970622,0.0059875,,5
F14,400000,400000,6435,2,1,0.0160870277852284,0.0160875,,6
F15,200000,200000,796,2,1,0.0039812003931754,0.00398,,7
F16,400000,400000,903,2,1,0.002256870769668,0.0022575,,4
F17,400000,400000,3363,2,1,0.0084077604741863,0.0084075,,6
F18,400000,400000,1677,2,1,0.0041914499264045,0.0041925,,1
F19,400000,400000,786,2,1,0.0019647919148702,0.001965,,1
F20,400000,400000,4221,2,1,0.0105515693181939,0.0105525,,5
F21,100000,100000,1657,2,1,0.0165708342895813,0.01657,,5
F22,200000,200000,4012,2,1,0.0200600689114709,0.02006,,5
F23,400000,400000,7845,2,1,0.0196131703475238,0.0196125,,2
F24,50000,50000,1297,2,1,0.0259399286193638,0.02594,,5
F25,400000,400000,1372,2,1,0.0034309014263498,0.00343,,5
F26,100000,100000,2248,2,1,0.0224792968670089,0.02248,,5
F27,200000,200000,4334,2,1,0.0216694241177792,0.02167,,5
F28,400000,400000,1096,2,1,0.0027387920378826,0.00274,,2
F29,400000,400000,3681,2,1,0.0092019609366467,0.0092025,,2
F30,400000,400000,966,2,1,0.0024146374452694,0.002415,,6
F31,400000,400000,8593,2,1,0.0214816043972524,0.0214825,,5
F32,400000,400000,600,2,1,3.121088167307162e-05,0.0015,,3
F33,400000,400000,5137,2,1,0.0128432029437149,0.0128425,,2
F34,400000,400000,1342,2,1,0.003354306817288,0.003355,,3
F35,400000,400000,2030,2,1,0.0050755343709884,0.005075,,7
F36,400000,400000,600,2,1,0.0002348085156065,0.0015,,7
F37,400000,400000,600,2,1,0.0003480966757553,0.0015,,4
F38,400000,400000,600,2,1,0.0003505970069947,0.0015,,6
F39,400000,400000,2815,2,1,0.0070367046570329,0.0070375,,1
F40,200000,200000,1561,2,1,0.0078046017562655,0.007805,,2
F41,400000,400000,2671,2,1,0.0066767553399657,0.0066775,,6
F42,100000,100000,2075,2,1,0.02075045511159,0.02075,,5
F43,400000,400000,7898,2,1,0.019744388180682,0.019745,,6
F44,400000,400000,4943,2,1,0.0123581603997274,0.0123575,,5
F45,400000,400000,8506,2,1,0.0212642396761275,0.021265,,5
F46,200000,200000,1304,2,1,0.0065192405048859,0.00652,,2
F47,400000,400000,1872,2,1,0.0046798277726015,0.00468,,4
F48,400000,400000,600,2,1,0.0003410457753588,0.0015,,2
