Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,878,1,2,0.0043893397615235585,0.00439,,5
F2,400000,400000,8614,1,2,0.021535589307356662,0.021535,,2
F3,400000,400000,600,1,2,0.0012256314848219096,0.0015,,5
F4,400000,400000,4109,1,2,0.010271659179322157,0.0102725,,4
F5,200000,200000,8419,1,2,0.04209739531174661,0.042095,,4
F6,400000,400000,6871,1,2,0.017177634929713248,0.0171775,,6
F7,100000,100000,4741,1,2,0.04740970160690672,0.04741,,3
F8,400000,400000,5310,1,2,0.013275217684977636,0.013275,,2
F9,200000,200000,932,1,2,0.004660749146304766,0.00466,,6
F10,400000,400000,2614,1,2,0.006534366266835789,0.006535,,3
F11,100000,100000,7086,1,2,0.07085512037070218,0.07086,,5
F12,400000,400000,9522,1,2,0.023805372740805963,0.023805,,4
F13,400000,400000,1404,1,2,0.0035103098176696435,0.00351,,3
F14,200000,200000,1112,1,2,0.005561024964371719,0.00556,,7
F15,400000,400000,1492,1,2,0.003730101157664145,0.00373,,2
F16,400000,400000,9327,1,2,0.023316979958212136,0.0233175,,3
F17,400000,400000,600,1,2,0.00034494127065770597,0.0015,,2
F18,400000,400000,4577,1,2,0.011441519160884484,0.0114425,,2
F19,400000,400000,11197,1,2,0.027993548865126894,0.0279925,,2
F20,400000,400000,7661,1,2,0.01915280003032005,0.0191525,,1
F21,200000,200000,3816,1,2,0.019079485214116843,0.01908,,5
F22,200000,200000,2967,1,2,0.014833844092338011,0.014835,,1
F23,200000,200000,616,1,2,0.003079902033234383,0.00308,,7
F24,50000,50000,1880,1,2,0.03760019806127618,0.0376,,5
F25,400000,400000,1420,1,2,0.003550541712034505,0.00355,,6
F26,100000,100000,818,1,2,0.008180785485529418,0.00818,,1
F27,100000,100000,2417,1,2,0.02417004487551233,0.02417,,5
F28,400000,400000,5192,1,2,0.012980689692262903,0.01298,,4
F29,400000,400000,4249,1,2,0.01062131689356638,0.0106225,,5
F30,400000,400000,600,1,2,0.0014821578646547207,0.0015,,6
F31,400000,400000,2509,1,2,0.00627159040051567,0.0062725,,6
F32,400000,400000,5021,1,2,0.012552048891433742,0.0125525,,3
F33,200000,200000,7203,1,2,0.03601668168745015,0.036015,,3
F34,50000,50000,950,1,2,0.019000927537055706,0.019,,4
F35,200000,200000,8209,1,2,0.04104456316545771,0.041045,,2
F36,400000,400000,1141,1,2,0.0028515398226245936,0.0028525,,4
F37,400000,400000,1154,1,2,0.0028848511012309064,0.002885,,1
F38,400000,400000,1789,1,2,0.004471677913741506,0.0044725,,1
F39,400000,400000,11265,1,2,0.028162993261164226,0.0281625,,6
F40,400000,400000,6979,1,2,0.017448694826299446,0.0174475,,3
F41,400000,400000,5750,1,2,0.01437424886048154,0.014375,,5
F42,400000,400000,600,1,2,0.0007535153987436732,0.0015,,7
F43,400000,400000,600,1,2,7.075912593633438e-05,0.0015,,1
F44,200000,200000,853,1,2,0.004265488862249173,0.004265,,4
F45,200000,200000,6879,1,2,0.034394033709808466,0.034395,,1
F46,100000,100000,3670,1,2,0.03669974908688771,0.0367,,4
F47,400000,400000,2111,1,2,0.00527643650133372,0.0052775,,3
F48,400000,400000,8927,1,2,0.0223184383290885,0.0223175,,6
