Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,807,1,2,0.0020173063954109782,0.0020175,,7
F2,200000,200000,2517,1,2,0.012584978172396677,0.012585,,6
F3,400000,400000,2208,1,2,0.0055203219835977535,0.00552,,4
F4,400000,400000,5528,1,2,0.013819628958372077,0.01382,,1
F5,400000,400000,600,1,2,0.0006431176293947294,0.0015,,3
F6,400000,400000,8339,1,2,0.020847700370412503,0.0208475,,5
F7,400000,400000,600,1,2,0.0005411292197461393,0.0015,,5
F8,200000,200000,6271,1,2,0.03135326738791111,0.031355,,5
F9,400000,400000,1890,1,2,0.004724039110059697,0.004725,,3
F10,200000,200000,9322,1,2,0.04660897921882756,0.04661,,4
F11,400000,400000,726,1,2,0.0018144264689946565,0.001815,,6
F12,400000,400000,600,1,2,4.501589847216714e-06,0.0015,,3
F13,200000,200000,1656,1,2,0.00827963953858013,0.00828,,6
F14,400000,400000,2645,1,2,0.00661127650162896,0.0066125,,1
F15,400000,400000,5167,1,2,0.012916906543672724,0.0129175,,4
F16,400000,400000,1980,1,2,0.004948996180711318,0.00495,,1
F17,100000,100000,7730,1,2,0.07729843096365557,0.0773,,4
F18,400000,400000,8678,1,2,0.021694379977073797,0.021695,,6
F19,400000,400000,600,1,2,0.0001173294909792566,0.0015,,5
F20,400000,400000,978,1,2,0.002445427900987729,0.002445,,2
F21,200000,200000,10169,1,2,0.05084273098122444,0.050845,,6
F22,400000,400000,1413,1,2,0.0035314626962757445,0.0035325,,2
F23,400000,400000,2085,1,2,0.005212540956488265,0.0052125,,5
F24,200000,200000,6857,1,2,0.03428508956033699,0.034285,,4
F25,200000,200000,8203,1,2,0.0410165867857491,0.041015,,6
F26,400000,400000,3646,1,2,0.009114179835315539,0.009115,,5
F27,400000,400000,4155,1,2,0.010388160789338463,0.0103875,,3
F28,50000,50000,1715,1,2,0.034300730826218095,0.0343,,4
F29,400000,400000,2459,1,2,0.006146657688088086,0.0061475,,7
F30,400000,400000,1277,1,2,0.0031932305172778785,0.0031925,,4
F31,200000,200000,6729,1,2,0.03364628306317363,0.033645,,6
F32,100000,100000,1483,1,2,0.01482896329007119,0.01483,,3
F33,400000,400000,6377,1,2,0.015942603142965306,0.0159425,,4
F34,400000,400000,7985,1,2,0.019961978084604842,0.0199625,,1
F35,400000,400000,4737,1,2,0.011842518974999355,0.0118425,,5
F36,400000,400000,6365,1,2,0.01591307170057532,0.0159125,,5
F37,400000,400000,2117,1,2,0.005293055296296673,0.0052925,,6
F38,200000,200000,1425,1,2,0.0071242851482087866,0.007125,,4
F39,400000,400000,10809,1,2,0.027023713511060046,0.0270225,,4
F40,400000,400000,3845,1,2,0.009611691377260631,0.0096125,,1
F41,400000,400000,600,1,2,0.0012774772159570291,0.0015,,6
F42,100000,100000,2819,1,2,0.028189521070360483,0.02819,,3
F43,400000,400000,2762,1,2,0.006905128575427612,0.006905,,7
F44,400000,400000,6871,1,2,0.01717700657721287,0.0171775,,3
F45,400000,400000,745,1,2,0.0018627826204990344,0.0018625,,1
F46,400000,400000,6171,1,2,0.015427937360040618,0.0154275,,6
F47,400000,400000,4671,1,2,0.011677229727303898,0.0116775,,7
F48,200000,200000,1311,1,2,0.0065547006296421025,0.006555,,3
