Packet_ID,Flow,Queue,Arrival,Deadline,Execution_Time,Scheduled,Gate_Open,Gate_Close,Response_Time
P9_1,F9,3,0,50000,8262,True,0.0,8262.0,8262.0
P8_1,F8,3,0,50000,7284,True,8358.0,15642.0,15642.0
P12_1,F12,4,0,50000,6106,True,15738.0,21844.0,21844.0
P7_1,F7,5,0,100000,9357,True,21940.0,31297.0,31297.0
P1_1,F1,3,0,100000,8101,True,31393.0,39494.0,39494.0
P3_1,F3,4,0,100000,6955,True,39590.0,46545.0,46545.0
P2_1,F2,7,0,200000,10253,True,46641.0,56894.0,56894.0
P15_1,F15,3,0,400000,11927,True,56990.0,68917.0,68917.0
P9_2,F9,3,50000,100000,8262,True,69013.0,77275.0,27275.0
P8_2,F8,3,50000,100000,7284,True,77371.0,84655.0,34655.0
P4_1,F4,4,0,200000,6821,True,84751.0,91572.0,91572.0
P12_2,F12,4,50000,100000,6106,True,91668.0,97774.0,47774.0
P10_1,F10,5,0,200000,9819,True,97870.0,107689.0,107689.0
P14_1,F14,5,0,400000,5983,True,107785.0,113768.0,113768.0
P7_2,F7,5,100000,200000,9357,True,113864.0,123221.0,23221.0
P5_1,F5,2,0,200000,8270,True,123317.0,131587.0,131587.0
P1_2,F1,3,100000,200000,8101,True,131683.0,139784.0,39784.0
P3_2,F3,4,100000,200000,6955,True,139880.0,146835.0,46835.0
P11_1,F11,7,0,400000,8390,True,146931.0,155321.0,155321.0
P9_4,F9,3,150000,200000,8262,True,155417.0,163679.0,13679.0
P8_4,F8,3,150000,200000,7284,True,163775.0,171059.0,21059.0
P12_4,F12,4,150000,200000,6106,True,171155.0,177261.0,27261.0
P6_1,F6,1,0,400000,2134,True,177357.0,179491.0,179491.0
P13_1,F13,2,0,400000,1131,True,179587.0,180718.0,180718.0
P16_1,F16,6,0,400000,657,True,180814.0,181471.0,181471.0
P9_5,F9,3,200000,250000,8262,True,200000.0,208262.0,8262.0
P8_5,F8,3,200000,250000,7284,True,208358.0,215642.0,15642.0
P12_5,F12,4,200000,250000,6106,True,215738.0,221844.0,21844.0
