Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,5,0,200000,2519,8680.0,11199.0,11199.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F1,P1_2,5,200000,400000,2519,312323.0,314842.0,114842.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,400000,600000,2519,445787.0,448306.0,48306.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F1,P1_4,5,600000,800000,2519,603287.0,605806.0,5806.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F1,P1_5,5,800000,1000000,2519,913656.0,916175.0,116175.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F1,P1_6,8,1000000,1200000,2519,1105350.0,1107869.0,107869.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F10,P10_1,2,0,400000,763,69756.0,70519.0,70519.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F10,P10_2,2,400000,800000,763,547570.0,548333.0,148333.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,800000,1200000,763,971276.0,972039.0,172039.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F11,P11_1,3,0,400000,2625,70615.0,73240.0,73240.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F11,P11_2,3,400000,800000,2625,475493.0,478118.0,78118.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,2625,951067.0,953692.0,153692.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F12,P12_1,2,0,100000,1237,3746.0,4983.0,4983.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F12,P12_2,2,100000,200000,1237,130077.0,131314.0,31314.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,200000,300000,1237,211482.0,212719.0,12719.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F12,P12_4,2,300000,400000,1237,382284.0,383521.0,83521.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F12,P12_5,2,400000,500000,1237,478214.0,479451.0,79451.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F12,P12_6,8,500000,600000,1237,588048.0,589285.0,89285.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F12,P12_7,2,600000,700000,1237,662711.0,663948.0,63948.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F12,P12_8,2,700000,800000,1237,700912.0,702149.0,2149.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F12,P12_9,8,800000,900000,1237,809752.0,810989.0,10989.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F12,P12_10,2,900000,1000000,1237,908040.0,909277.0,9277.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F12,P12_11,2,1000000,1100000,1237,1047252.0,1048489.0,48489.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F12,P12_12,8,1100000,1200000,1237,1188744.0,1189981.0,89981.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F13,P13_1,1,0,400000,7778,26753.0,34531.0,34531.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F13,P13_2,1,400000,800000,7778,408531.0,416309.0,16309.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F13,P13_3,8,800000,1200000,7778,820133.0,827911.0,27911.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F14,P14_1,5,0,400000,1824,19679.0,21503.0,21503.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F14,P14_2,5,400000,800000,1824,481456.0,483280.0,83280.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
F14,P14_3,8,800000,1200000,1824,962492.0,964316.0,164316.0,Scheduled - Deadline Met,Yes,Yes,13.977432489395142,0.2329572081565857,2,77.0,Proven Optimal (Gap = 0%)
