Packet_ID,Flow,Queue,Arrival,Deadline,Execution_Time,Scheduled,Gate_Open,Gate_Close,Response_Time
P13_1,F13,2,0,100000,8246,True,0.0,8246.0,8246.0
P12_1,F12,7,0,100000,6491,True,8342.0,14833.0,14833.0
P7_1,F7,4,0,100000,1114,True,14929.0,16043.0,16043.0
P18_1,F18,3,0,100000,654,True,16139.0,16793.0,16793.0
P23_1,F23,1,0,200000,11705,True,16889.0,28594.0,28594.0
P6_1,F6,2,0,200000,9718,True,28690.0,38408.0,38408.0
P11_1,F11,3,0,200000,9043,True,38504.0,47547.0,47547.0
P20_1,F20,7,0,200000,8943,True,47643.0,56586.0,56586.0
P5_1,F5,1,0,200000,8565,True,56682.0,65247.0,65247.0
P24_1,F24,6,0,200000,8017,True,65343.0,73360.0,73360.0
P17_1,F17,2,0,200000,7282,True,73456.0,80738.0,80738.0
P25_1,F25,5,0,200000,2019,True,80834.0,82853.0,82853.0
P30_1,F30,3,0,400000,11946,True,82949.0,94895.0,94895.0
P10_1,F10,7,0,400000,10702,True,94991.0,105693.0,105693.0
P27_1,F27,2,0,400000,6908,True,105789.0,112697.0,112697.0
P8_1,F8,2,0,400000,5529,True,112793.0,118322.0,118322.0
P9_1,F9,2,0,400000,600,True,118418.0,119018.0,119018.0
P13_2,F13,2,100000,200000,8246,True,119114.0,127360.0,27360.0
P4_1,F4,7,0,400000,5743,True,127456.0,133199.0,133199.0
P22_1,F22,7,0,400000,600,True,133295.0,133895.0,133895.0
P12_2,F12,7,100000,200000,6491,True,133991.0,140482.0,40482.0
P26_1,F26,4,0,400000,9989,True,140578.0,150567.0,150567.0
P3_1,F3,4,0,400000,600,True,150663.0,151263.0,151263.0
P28_1,F28,4,0,400000,600,True,151359.0,151959.0,151959.0
P7_2,F7,4,100000,200000,1114,True,152055.0,153169.0,53169.0
P16_1,F16,3,0,400000,5933,True,153265.0,159198.0,159198.0
P1_1,F1,3,0,400000,2159,True,159294.0,161453.0,161453.0
P18_2,F18,3,100000,200000,654,True,161549.0,162203.0,62203.0
P15_1,F15,6,0,400000,8843,True,162299.0,171142.0,171142.0
