Packet_ID,Flow,Queue,Arrival,Deadline,Execution_Time,Scheduled,Gate_Open,Gate_Close,Response_Time
P2_1,F2,4,0,50000,6550,True,0.0,6550.0,6550.0
P25_1,F25,3,0,50000,2601,True,6646.0,9247.0,9247.0
P16_1,F16,3,0,100000,4848,True,9343.0,14191.0,14191.0
P6_1,F6,2,0,100000,1729,True,14287.0,16016.0,16016.0
P19_1,F19,1,0,200000,9757,True,16112.0,25869.0,25869.0
P30_1,F30,1,0,200000,9508,True,25965.0,35473.0,35473.0
P8_1,F8,4,0,200000,9277,True,35569.0,44846.0,44846.0
P9_1,F9,2,0,200000,6113,True,44942.0,51055.0,51055.0
P24_1,F24,4,0,200000,4030,True,51151.0,55181.0,55181.0
P1_1,F1,4,0,200000,1570,True,55277.0,56847.0,56847.0
P18_1,F18,4,0,400000,5661,True,56943.0,62604.0,62604.0
P2_2,F2,4,50000,100000,6550,True,62700.0,69250.0,19250.0
P22_1,F22,3,0,200000,5189,True,69346.0,74535.0,74535.0
P5_1,F5,3,0,400000,7504,True,74631.0,82135.0,82135.0
P10_1,F10,3,0,400000,3248,True,82231.0,85479.0,85479.0
P25_2,F25,3,50000,100000,2601,True,85575.0,88176.0,38176.0
P11_1,F11,5,0,200000,5615,True,88272.0,93887.0,93887.0
P15_1,F15,2,0,200000,4056,True,93983.0,98039.0,98039.0
P13_1,F13,1,0,400000,10687,True,98135.0,108822.0,108822.0
P16_2,F16,3,100000,200000,4848,True,108918.0,113766.0,13766.0
P26_1,F26,2,0,400000,2007,True,113862.0,115869.0,115869.0
P17_1,F17,2,0,400000,1145,True,115965.0,117110.0,117110.0
P6_2,F6,2,100000,200000,1729,True,117206.0,118935.0,18935.0
P14_1,F14,5,0,400000,9014,True,119031.0,128045.0,128045.0
P12_1,F12,1,0,400000,7478,True,128141.0,135619.0,135619.0
P31_1,F31,5,0,400000,6224,True,135715.0,141939.0,141939.0
P20_1,F20,6,0,400000,4430,True,142035.0,146465.0,146465.0
P28_1,F28,7,0,400000,4115,True,146561.0,150676.0,150676.0
