Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,1,0,400000,2123,251183.0,253306.0,253306.0,Scheduled - Deadline Met,Yes,Yes,3600.1800117492676,60.00300019582112,9,10652.0,Gurobi Status: 9
F1,P1_2,1,400000,800000,2123,670737.0,672860.0,272860.0,Scheduled - Deadline Met,Yes,Yes,3600.1800117492676,60.00300019582112,9,10652.0,Gurobi Status: 9
F1,P1_3,8,800000,1200000,2123,881058.0,883181.0,83181.0,Scheduled - Deadline Met,Yes,Yes,3600.1800117492676,60.00300019582112,9,10652.0,Gurobi Status: 9
F1,P1_4,1,1200000,1600000,2123,1513911.0,1516034.0,316034.0,Scheduled - Deadline Met,Yes,Yes,3600.1800117492676,60.00300019582112,9,10652.0,Gurobi Status: 9
F1,P1_5,1,1600000,2000000,2123,1874667.0,1876790.0,276790.0,Scheduled - Deadline Met,Yes,Yes,3600.1800117492676,60.00300019582112,9,10652.0,Gurobi Status: 9
F1,P1_6,8,2000000,2400000,2123,,,,BE - Not Scheduled,No,N/A,3600.1800117492676,60.00300019582112,9,10652.0,Gurobi Status: 9
F10,P10_1,2,0,100000,3683,31242.0,34925.0,34925.0,Scheduled - Deadline Met,Yes,Yes,3600.1800117492676,60.00300019582112,9,10652.0,Gurobi Status: 9
F10,P10_2,2,100000,200000,3683,169410.0,173093.0,73093.0,Scheduled - Deadline Met,Yes,Yes,3600.1800117492676,60.00300019582112,9,10652.0,Gurobi Status: 9
F10,P10_3,8,200000,300000,3683,280299.0,283982.0,83982.0,Scheduled - Deadline Met,Yes,Yes,3600.1800117492676,60.00300019582112,9,10652.0,Gurobi Status: 9
F10,P10_4,2,300000,400000,3683,391246.0,394929.0,94929.0,Scheduled - Deadline Met,Yes,Yes,3600.1800117492676,60.00300019582112,9,10652.0,Gurobi Status: 9
F10,P10_5,2,400000,500000,3683,438552.0,442235.0,42235.0,Scheduled - Deadline Met,Yes,Yes,3600.1800117492676,60.00300019582112,9,10652.0,Gurobi Status: 9
F10,P10_6,8,500000,600000,3683,591342.0,595025.0,95025.0,Scheduled - Deadline Met,Yes,Yes,3600.1800117492676,60.00300019582112,9,10652.0,Gurobi Status: 9
F10,P10_7,2,600000,700000,3683,640087.0,643770.0,43770.0,Scheduled - Deadline Met,Yes,Yes,3600.1800117492676,60.00300019582112,9,10652.0,Gurobi Status: 9
F10,P10_8,2,700000,800000,3683,790771.0,794454.0,94454.0,Scheduled - Deadline Met,Yes,Yes,3600.1800117492676,60.00300019582112,9,10652.0,Gurobi Status: 9
F10,P10_9,8,800000,900000,3683,,,,BE - Not Scheduled,No,N/A,3600.1800117492676,60.00300019582112,9,10652.0,Gurobi Status: 9
