Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,100000,3909,28936.0,32845.0,32845.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_2,6,100000,200000,3909,136333.0,140242.0,40242.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_3,8,200000,300000,3909,,,,BE - Not Scheduled,No,N/A,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_4,6,300000,400000,3909,332670.0,336579.0,36579.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_5,6,400000,500000,3909,419483.0,423392.0,23392.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_6,8,500000,600000,3909,542774.0,546683.0,46683.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_7,6,600000,700000,3909,617097.0,621006.0,21006.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_8,6,700000,800000,3909,707425.0,711334.0,11334.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_9,8,800000,900000,3909,,,,BE - Not Scheduled,No,N/A,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_10,6,900000,1000000,3909,957298.0,961207.0,61207.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_11,6,1000000,1100000,3909,1078079.0,1081988.0,81988.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_12,8,1100000,1200000,3909,1119795.0,1123704.0,23704.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_13,6,1200000,1300000,3909,1231816.0,1235725.0,35725.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_14,6,1300000,1400000,3909,1321841.0,1325750.0,25750.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_15,8,1400000,1500000,3909,1412791.0,1416700.0,16700.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_16,6,1500000,1600000,3909,1566991.0,1570900.0,70900.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_17,6,1600000,1700000,3909,1625435.0,1629344.0,29344.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_18,8,1700000,1800000,3909,1757633.0,1761542.0,61542.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_19,6,1800000,1900000,3909,1817097.0,1821006.0,21006.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_20,6,1900000,2000000,3909,1989884.0,1993793.0,93793.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_21,8,2000000,2100000,3909,,,,BE - Not Scheduled,No,N/A,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_22,6,2100000,2200000,3909,2190180.0,2194089.0,94089.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_23,6,2200000,2300000,3909,2259447.0,2263356.0,63356.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F1,P1_24,8,2300000,2400000,3909,2373057.0,2376966.0,76966.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F10,P10_1,5,0,200000,1228,140338.0,141566.0,141566.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F10,P10_2,5,200000,400000,1228,392507.0,393735.0,193735.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F10,P10_3,8,400000,600000,1228,476157.0,477385.0,77385.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F10,P10_4,5,600000,800000,1228,718691.0,719919.0,119919.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F10,P10_5,5,800000,1000000,1228,961303.0,962531.0,162531.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F10,P10_6,8,1000000,1200000,1228,1062882.0,1064110.0,64110.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F10,P10_7,5,1200000,1400000,1228,1275189.0,1276417.0,76417.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F10,P10_8,5,1400000,1600000,1228,1544220.0,1545448.0,145448.0,Scheduled - Deadline Met,Yes,Yes,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
F10,P10_9,8,1600000,1800000,1228,,,,BE - Not Scheduled,No,N/A,3600.138955593109,60.002315926551816,9,11953.0,Gurobi Status: 9
