Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,5,0,400000,8075,106908.0,114983.0,114983.0,Scheduled - Deadline Met,Yes,Yes,3600.116874694824,60.0019479115804,9,12337.0,Gurobi Status: 9
F1,P1_2,5,400000,800000,8075,467917.0,475992.0,75992.0,Scheduled - Deadline Met,Yes,Yes,3600.116874694824,60.0019479115804,9,12337.0,Gurobi Status: 9
F1,P1_3,8,800000,1200000,8075,,,,BE - Not Scheduled,No,N/A,3600.116874694824,60.0019479115804,9,12337.0,Gurobi Status: 9
F1,P1_4,5,1200000,1600000,8075,1290467.0,1298542.0,98542.0,Scheduled - Deadline Met,Yes,Yes,3600.116874694824,60.0019479115804,9,12337.0,Gurobi Status: 9
F1,P1_5,5,1600000,2000000,8075,1702561.0,1710636.0,110636.0,Scheduled - Deadline Met,Yes,Yes,3600.116874694824,60.0019479115804,9,12337.0,Gurobi Status: 9
F1,P1_6,8,2000000,2400000,8075,,,,BE - Not Scheduled,No,N/A,3600.116874694824,60.0019479115804,9,12337.0,Gurobi Status: 9
F10,P10_1,5,0,400000,3545,134007.0,137552.0,137552.0,Scheduled - Deadline Met,Yes,Yes,3600.116874694824,60.0019479115804,9,12337.0,Gurobi Status: 9
F10,P10_2,5,400000,800000,3545,537905.0,541450.0,141450.0,Scheduled - Deadline Met,Yes,Yes,3600.116874694824,60.0019479115804,9,12337.0,Gurobi Status: 9
F10,P10_3,8,800000,1200000,3545,822417.0,825962.0,25962.0,Scheduled - Deadline Met,Yes,Yes,3600.116874694824,60.0019479115804,9,12337.0,Gurobi Status: 9
F10,P10_4,5,1200000,1600000,3545,1305399.0,1308944.0,108944.0,Scheduled - Deadline Met,Yes,Yes,3600.116874694824,60.0019479115804,9,12337.0,Gurobi Status: 9
F10,P10_5,5,1600000,2000000,3545,1727312.0,1730857.0,130857.0,Scheduled - Deadline Met,Yes,Yes,3600.116874694824,60.0019479115804,9,12337.0,Gurobi Status: 9
F10,P10_6,8,2000000,2400000,3545,,,,BE - Not Scheduled,No,N/A,3600.116874694824,60.0019479115804,9,12337.0,Gurobi Status: 9
F11,P11_1,6,0,400000,600,242874.0,243474.0,243474.0,Scheduled - Deadline Met,Yes,Yes,3600.116874694824,60.0019479115804,9,12337.0,Gurobi Status: 9
