Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,5,0,400000,4943,168138.0,173081.0,173081.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F1,P1_2,5,400000,800000,4943,517080.0,522023.0,122023.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F1,P1_3,8,800000,1200000,4943,,,,BE - Not Scheduled,No,N/A,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F1,P1_4,5,1200000,1600000,4943,1411613.0,1416556.0,216556.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F1,P1_5,5,1600000,2000000,4943,1671337.0,1676280.0,76280.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F1,P1_6,8,2000000,2400000,4943,,,,BE - Not Scheduled,No,N/A,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F10,P10_1,3,0,200000,6697,39548.0,46245.0,46245.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F10,P10_2,3,200000,400000,6697,375163.0,381860.0,181860.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F10,P10_3,8,400000,600000,6697,,,,BE - Not Scheduled,No,N/A,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F10,P10_4,3,600000,800000,6697,720672.0,727369.0,127369.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F10,P10_5,3,800000,1000000,6697,800000.0,806697.0,6697.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F10,P10_6,8,1000000,1200000,6697,1068478.0,1075175.0,75175.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F10,P10_7,3,1200000,1400000,6697,1311657.0,1318354.0,118354.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F10,P10_8,3,1400000,1600000,6697,1444488.0,1451185.0,51185.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F10,P10_9,8,1600000,1800000,6697,,,,BE - Not Scheduled,No,N/A,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F10,P10_10,3,1800000,2000000,6697,1911613.0,1918310.0,118310.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F10,P10_11,3,2000000,2200000,6697,2121293.0,2127990.0,127990.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F10,P10_12,8,2200000,2400000,6697,2268478.0,2275175.0,75175.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F11,P11_1,7,0,200000,1959,81350.0,83309.0,83309.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F11,P11_2,7,200000,400000,1959,286884.0,288843.0,88843.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F11,P11_3,8,400000,600000,1959,444409.0,446368.0,46368.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F11,P11_4,7,600000,800000,1959,717132.0,719091.0,119091.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F11,P11_5,7,800000,1000000,1959,810699.0,812658.0,12658.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F11,P11_6,8,1000000,1200000,1959,1092392.0,1094351.0,94351.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F11,P11_7,7,1200000,1400000,1959,1229856.0,1231815.0,31815.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F11,P11_8,7,1400000,1600000,1959,1518091.0,1520050.0,120050.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F11,P11_9,8,1600000,1800000,1959,,,,BE - Not Scheduled,No,N/A,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F11,P11_10,7,1800000,2000000,1959,1919206.0,1921165.0,121165.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
F11,P11_11,7,2000000,2200000,1959,2119238.0,2121197.0,121197.0,Scheduled - Deadline Met,Yes,Yes,3600.209012746811,60.003483545780185,9,12640.0,Gurobi Status: 9
