Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,200000,3695,11774,15469,15469,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F1,P1_2,2,200000,400000,3695,234788,238483,38483,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F1,P1_3,2,400000,600000,3695,429617,433312,33312,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F1,P1_4,2,600000,800000,3695,618301,621996,21996,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F1,P1_5,2,800000,1000000,3695,827378,831073,31073,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F1,P1_6,2,1000000,1200000,3695,1033341,1037036,37036,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F10,P10_1,1,0,400000,600,75519,76119,76119,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F10,P10_2,1,400000,800000,600,493486,494086,94086,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F10,P10_3,1,800000,1200000,600,853520,854120,54120,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F11,P11_1,4,0,400000,2380,83916,86296,86296,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F11,P11_2,4,400000,800000,2380,519409,521789,121789,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F11,P11_3,4,800000,1200000,2380,854216,856596,56596,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F12,P12_1,1,0,400000,936,49620,50556,50556,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F12,P12_2,1,400000,800000,936,433408,434344,34344,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F12,P12_3,1,800000,1200000,936,852488,853424,53424,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F13,P13_1,7,0,400000,4931,156107,161038,161038,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F13,P13_2,7,400000,800000,4931,582843,587774,187774,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F13,P13_3,7,800000,1200000,4931,982843,987774,187774,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F14,P14_1,1,0,200000,2221,15565,17786,17786,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F14,P14_2,1,200000,400000,2221,264591,266812,66812,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F14,P14_3,1,400000,600000,2221,421927,424148,24148,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F14,P14_4,1,600000,800000,2221,664591,666812,66812,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F14,P14_5,1,800000,1000000,2221,850171,852392,52392,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F14,P14_6,1,1000000,1200000,2221,1060606,1062827,62827,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F15,P15_1,2,0,400000,600,146822,147422,147422,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F15,P15_2,2,400000,800000,600,540308,540908,140908,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F15,P15_3,2,800000,1200000,600,955411,956011,156011,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F16,P16_1,6,0,400000,11261,95183,106444,106444,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F16,P16_2,6,400000,800000,11261,473210,484471,84471,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F16,P16_3,6,800000,1200000,11261,900766,912027,112027,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F17,P17_1,8,0,200000,8501,38260,46761,46761,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F17,P17_2,8,200000,400000,8501,255994,264495,64495,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F17,P17_3,8,400000,600000,8501,439700,448201,48201,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F17,P17_4,8,600000,800000,8501,655994,664495,64495,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
F17,P17_5,8,800000,1000000,8501,818781,827282,27282,Scheduled - Deadline Met,Yes,Yes,1045.8794913291931,17.43132485548655,Solution Limit Exceeded,19869089.0,Gurobi Status: 10
