Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,400000,3429,215107,218536,218536,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F1,P1_2,4,400000,800000,3429,571294,574723,174723,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F1,P1_3,4,800000,1200000,3429,953681,957110,157110,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F10,P10_1,4,0,400000,4608,200618,205226,205226,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F10,P10_2,4,400000,800000,4608,552382,556990,156990,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F10,P10_3,4,800000,1200000,4608,928393,933001,133001,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F11,P11_1,5,0,400000,1549,206083,207632,207632,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F11,P11_2,5,400000,800000,1549,569649,571198,171198,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F11,P11_3,5,800000,1200000,1549,949707,951256,151256,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F12,P12_1,2,0,400000,2233,186448,188681,188681,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F12,P12_2,2,400000,800000,2233,557086,559319,159319,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F12,P12_3,2,800000,1200000,2233,951352,953585,153585,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F13,P13_1,8,0,400000,3901,230004,233905,233905,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F13,P13_2,8,400000,800000,3901,564624,568525,168525,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F13,P13_3,8,800000,1200000,3901,976749,980650,180650,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F14,P14_1,8,0,400000,6587,208424,215011,215011,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F14,P14_2,8,400000,800000,6587,534059,540646,140646,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F14,P14_3,8,800000,1200000,6587,960800,967387,167387,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F15,P15_1,1,0,200000,656,11070,11726,11726,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
F15,P15_2,1,200000,400000,656,277903,278559,78559,Scheduled - Deadline Met,Yes,Yes,823.960946559906,13.7326824426651,Solution Limit Exceeded,24948106.0,Gurobi Status: 10
