Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,400000,9668,35890.0,45558.0,45558.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F1,P1_2,8,400000,800000,9668,445775.0,455443.0,55443.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F10,P10_1,7,0,400000,3323,183798.0,187121.0,187121.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F10,P10_2,8,400000,800000,3323,525081.0,528404.0,128404.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F11,P11_1,4,0,400000,749,142289.0,143038.0,143038.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F11,P11_2,8,400000,800000,749,568841.0,569590.0,169590.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F12,P12_1,4,0,50000,3489,4979.0,8468.0,8468.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F12,P12_2,8,50000,100000,3489,86503.0,89992.0,39992.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F12,P12_3,4,100000,150000,3489,145364.0,148853.0,48853.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F12,P12_4,8,150000,200000,3489,161373.0,164862.0,14862.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F12,P12_5,4,200000,250000,3489,201147.0,204636.0,4636.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F12,P12_6,8,250000,300000,3489,250000.0,253489.0,3489.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F12,P12_7,4,300000,350000,3489,300000.0,303489.0,3489.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F12,P12_8,8,350000,400000,3489,350634.0,354123.0,4123.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F12,P12_9,4,400000,450000,3489,401147.0,404636.0,4636.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F12,P12_10,8,450000,500000,3489,,,,BE - Not Scheduled,No,N/A,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F12,P12_11,4,500000,550000,3489,545364.0,548853.0,48853.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F12,P12_12,8,550000,600000,3489,595364.0,598853.0,48853.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F12,P12_13,4,600000,650000,3489,611023.0,614512.0,14512.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F12,P12_14,8,650000,700000,3489,684341.0,687830.0,37830.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F12,P12_15,4,700000,750000,3489,700000.0,703489.0,3489.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F12,P12_16,8,750000,800000,3489,761373.0,764862.0,14862.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F13,P13_1,7,0,400000,958,216972.0,217930.0,217930.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F13,P13_2,8,400000,800000,958,566788.0,567746.0,167746.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F14,P14_1,6,0,200000,4400,82007.0,86407.0,86407.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F14,P14_2,8,200000,400000,4400,237220.0,241620.0,41620.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F14,P14_3,6,400000,600000,4400,551723.0,556123.0,156123.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F14,P14_4,8,600000,800000,4400,671561.0,675961.0,75961.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F15,P15_1,3,0,400000,6454,318459.0,324913.0,324913.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F15,P15_2,8,400000,800000,6454,503056.0,509510.0,109510.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F16,P16_1,4,0,100000,3517,52935.0,56452.0,56452.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F16,P16_2,8,100000,200000,3517,157760.0,161277.0,61277.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F16,P16_3,4,200000,300000,3517,212396.0,215913.0,15913.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F16,P16_4,8,300000,400000,3517,334409.0,337926.0,37926.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F16,P16_5,4,400000,500000,3517,412396.0,415913.0,15913.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F16,P16_6,8,500000,600000,3517,591751.0,595268.0,95268.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F16,P16_7,4,600000,700000,3517,657760.0,661277.0,61277.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F16,P16_8,8,700000,800000,3517,757760.0,761277.0,61277.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F17,P17_1,4,0,200000,7475,103810.0,111285.0,111285.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F17,P17_2,8,200000,400000,7475,218026.0,225501.0,25501.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F17,P17_3,4,400000,600000,7475,416009.0,423484.0,23484.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F17,P17_4,8,600000,800000,7475,614608.0,622083.0,22083.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F18,P18_1,4,0,400000,600,143866.0,144466.0,144466.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F18,P18_2,8,400000,800000,600,574855.0,575455.0,175455.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F19,P19_1,6,0,400000,741,397076.0,397817.0,397817.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F19,P19_2,8,400000,800000,741,569686.0,570427.0,170427.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F2,P2_1,4,0,400000,6723,129995.0,136718.0,136718.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F2,P2_2,8,400000,800000,6723,489471.0,496194.0,96194.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F20,P20_1,5,0,400000,4451,31343.0,35794.0,35794.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F20,P20_2,8,400000,800000,4451,520534.0,524985.0,124985.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F21,P21_1,2,0,400000,2225,144562.0,146787.0,146787.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F21,P21_2,8,400000,800000,2225,556219.0,558444.0,158444.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F22,P22_1,2,0,400000,1274,146883.0,148157.0,148157.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F22,P22_2,8,400000,800000,1274,565418.0,566692.0,166692.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F23,P23_1,4,0,400000,7584,122315.0,129899.0,129899.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F23,P23_2,8,400000,800000,7584,,,,BE - Not Scheduled,No,N/A,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F24,P24_1,1,0,400000,624,18375.0,18999.0,18999.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F24,P24_2,8,400000,800000,624,572046.0,572670.0,172670.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
F25,P25_1,6,0,400000,695,397913.0,398608.0,398608.0,Scheduled - Deadline Met,Yes,Yes,128.5934247970581,2.143223746617635,11,74.0,Gap Stable for 10 Checks
