Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,6191,1,2,0.007739220683987802,0.00773875,4.706839878019717e-07,3,3
F2,200000,200000,807,1,2,0.004035227360728366,0.004035,2.2736072836579413e-07,7,12
F3,200000,200000,4251,1,2,0.021254829719077994,0.021255,1.7028092200513378e-07,3,12
F4,400000,400000,4806,1,2,0.012014752035959586,0.012015,2.479640404135647e-07,4,6
F5,400000,400000,10818,1,2,0.027046224265407703,0.027045,1.2242654077038173e-06,4,6
F6,400000,400000,7007,1,2,0.017518628942421177,0.0175175,1.1289424211788357e-06,6,6
F7,200000,200000,6474,1,2,0.0323698846440571,0.03237,1.153559429020734e-07,2,12
F8,800000,800000,735,1,2,0.0009192378468063644,0.00091875,4.878468063644744e-07,5,3
F9,800000,800000,9471,1,2,0.01183848585147318,0.01183875,2.641485268208704e-07,2,3
F10,100000,100000,3323,1,2,0.033231490621852156,0.03323,1.490621852152929e-06,4,24
F11,800000,800000,11683,1,2,0.014603862129798917,0.01460375,1.1212979891643549e-07,2,3
F12,400000,400000,740,1,2,0.0018501270116265678,0.00185,1.2701162656770376e-07,6,6
F13,100000,100000,3097,1,2,0.030970846804030505,0.03097,8.468040305041613e-07,6,24
F14,400000,400000,3154,1,2,0.00788458139387016,0.007885,4.1860612983932177e-07,5,6
F15,400000,400000,1159,1,2,0.002897403092928297,0.0028975,9.690707170311591e-08,5,6
F16,400000,400000,997,1,2,0.0024930934709903596,0.0024925,5.934709903596819e-07,4,6
F17,800000,800000,8673,1,2,0.010841201389511834,0.01084125,4.8610488165984345e-08,7,3
F18,100000,100000,2209,1,2,0.022091144796816287,0.02209,1.1447968162880962e-06,7,24
F19,200000,200000,10367,1,2,0.051832939700069525,0.051835,2.060299930474463e-06,4,12
F20,400000,400000,7979,1,2,0.01994841458827512,0.0199475,9.145882751207535e-07,2,6
F21,800000,800000,600,1,2,2.9691703426537597e-05,0.00075,0.0007203082965734624,3,3
F22,800000,800000,600,1,2,0.0002464173394216007,0.00075,0.0005035826605783993,4,3
F23,800000,800000,5980,1,2,0.007475162561930926,0.007475,1.6256193092600152e-07,1,3
F24,200000,200000,7265,1,2,0.03632612661799711,0.036325,1.1266179971089474e-06,7,12
F25,400000,400000,6223,1,2,0.015558422585991882,0.0155575,9.225859918821772e-07,7,6
F26,100000,100000,6747,1,2,0.06747444112305567,0.06747,4.4411230556706816e-06,7,24
F27,100000,100000,1752,1,2,0.0175199737300602,0.01752,2.6269939799872244e-08,5,24
F28,200000,200000,6629,1,2,0.03314716912281429,0.033145,2.16912281428977e-06,3,12
F29,100000,100000,957,1,2,0.009570004975710922,0.00957,4.97571092140936e-09,6,24
F30,400000,400000,5232,1,2,0.013080557624828015,0.01308,5.576248280157042e-07,4,6
F31,400000,400000,6455,1,2,0.016137310177686826,0.0161375,1.898223131735488e-07,1,6
F32,400000,400000,9750,1,2,0.02437398979252392,0.024375,1.01020747608066e-06,3,6
F33,800000,800000,4211,1,2,0.005263136059867168,0.00526375,6.139401328318292e-07,6,3
F34,400000,400000,8103,1,2,0.02025797668411375,0.0202575,4.7668411374754416e-07,4,6
F35,800000,800000,2981,1,2,0.003726598933610825,0.00372625,3.4893361082520905e-07,2,3
F36,100000,100000,1660,1,2,0.016599356098364604,0.0166,6.439016353963767e-07,3,24
F37,800000,800000,1931,1,2,0.002413798356054986,0.00241375,4.8356054985730645e-08,7,3
F38,800000,800000,3441,1,2,0.004301470089789816,0.00430125,2.2008978981576804e-07,4,3
F39,400000,400000,7089,1,2,0.0177217052502964,0.0177225,7.947497035996898e-07,6,6
F40,100000,100000,4009,1,2,0.04008952018477237,0.04009,4.798152276330736e-07,2,24
F41,100000,100000,3923,1,2,0.039230179345903074,0.03923,1.793459030730027e-07,6,24
F42,400000,400000,9575,1,2,0.023936567976043557,0.0239375,9.320239564430954e-07,2,6
F43,400000,400000,808,1,2,0.0020202576798377114,0.00202,2.5767983771133457e-07,2,6
F44,400000,400000,4873,1,2,0.012182440300766685,0.0121825,5.969923331551608e-08,5,6
F45,400000,400000,3272,1,2,0.008180122052765838,0.00818,1.2205276583854285e-07,3,6
F46,800000,800000,635,1,2,0.0007933112023166058,0.00079375,4.38797683394122e-07,5,3
F47,200000,200000,5583,1,2,0.02791386915382424,0.027915,1.1308461757598975e-06,7,12
F48,800000,800000,7240,1,2,0.009050353092383107,0.00905,3.5309238310618496e-07,1,3
