Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,4487,1,2,0.01121748623781016,0.0112175,1.3762189840851868e-08,2,6
F2,100000,100000,3876,1,2,0.03875921060568022,0.03876,7.893943197861963e-07,1,24
F3,200000,200000,8065,1,2,0.04032533177295883,0.040325,3.3177295882813596e-07,7,12
F4,200000,200000,3505,1,2,0.017523856661196824,0.017525,1.1433388031750757e-06,1,12
F5,800000,800000,11425,1,2,0.014280642110778285,0.01428125,6.078892217150494e-07,1,3
F6,800000,800000,600,1,2,0.00014007244942215724,0.00075,0.0006099275505778428,6,3
F7,100000,100000,2509,1,2,0.025089061848781347,0.02509,9.381512186545926e-07,2,24
F8,200000,200000,6269,1,2,0.03134546631991231,0.031345,4.6631991230949854e-07,1,12
F9,200000,200000,6356,1,2,0.03178031858074637,0.03178,3.1858074636681444e-07,2,12
F10,400000,400000,8033,1,2,0.020081839726540984,0.0200825,6.60273459015398e-07,5,6
F11,400000,400000,10377,1,2,0.025942818146381885,0.0259425,3.181463818849317e-07,5,6
F12,200000,200000,4289,1,2,0.021445171507712524,0.021445,1.7150771252499863e-07,1,12
F13,200000,200000,620,1,2,0.003099794754825247,0.0031,2.0524517475297918e-07,7,12
F14,800000,800000,1011,1,2,0.0012638735887349206,0.00126375,1.2358873492071716e-07,2,3
F15,200000,200000,9711,1,2,0.0485534890509155,0.048555,1.510949084501667e-06,1,12
F16,400000,400000,10037,1,2,0.025091534390774495,0.0250925,9.656092255054538e-07,7,6
F17,100000,100000,911,1,2,0.009109748244330751,0.00911,2.5175566924912074e-07,5,24
F18,400000,400000,6111,1,2,0.015278256910139454,0.0152775,7.569101394544475e-07,2,6
F19,200000,200000,1425,1,2,0.007124803850977024,0.007125,1.9614902297630105e-07,1,12
F20,800000,800000,7281,1,2,0.009101846051842888,0.00910125,5.960518428878986e-07,7,3
F21,800000,800000,6341,1,2,0.007926414348759792,0.00792625,1.6434875979229324e-07,2,3
F22,100000,100000,1434,1,2,0.014340213027707549,0.01434,2.130277075487047e-07,5,24
F23,800000,800000,600,1,2,0.00022263245124876097,0.00075,0.000527367548751239,2,3
F24,800000,800000,6777,1,2,0.008471714021645316,0.00847125,4.64021645316115e-07,1,3
F25,800000,800000,9935,1,2,0.012419305727255192,0.01241875,5.557272551928727e-07,7,3
F26,800000,800000,600,1,2,0.0005557015955818811,0.00075,0.00019429840441811887,5,3
F27,400000,400000,4194,1,2,0.010485524061204676,0.010485,5.24061204676754e-07,6,6
F28,100000,100000,5356,1,2,0.053562121217686665,0.05356,2.1212176866611254e-06,1,24
F29,200000,200000,7023,1,2,0.03511687508160033,0.035115,1.875081600329065e-06,7,12
F30,100000,100000,7972,1,2,0.07972429904687917,0.07972,4.29904687916649e-06,1,24
F31,800000,800000,3740,1,2,0.004674575837383177,0.004675,4.2416261682338974e-07,4,3
F32,800000,800000,6035,1,2,0.007544301781939156,0.00754375,5.517819391554629e-07,5,3
F33,400000,400000,6200,1,2,0.015500333553762569,0.0155,3.3355376256871683e-07,7,6
F34,800000,800000,600,1,2,0.0005040737116591143,0.00075,0.0002459262883408857,6,3
F35,400000,400000,3797,1,2,0.009492017865419589,0.0094925,4.821345804106175e-07,2,6
F36,800000,800000,651,1,2,0.0008135862710630382,0.00081375,1.637289369618624e-07,6,3
F37,400000,400000,7057,1,2,0.017642137976643962,0.0176425,3.620233560361341e-07,5,6
F38,800000,800000,600,1,2,0.0006816402448105441,0.00075,6.835975518945593e-05,7,3
F39,200000,200000,10181,1,2,0.050904752578567025,0.050905,2.4742143297368235e-07,7,12
F40,400000,400000,2318,1,2,0.005794895657412341,0.005795,1.0434258765866511e-07,3,6
F41,800000,800000,2871,1,2,0.0035883657421031667,0.00358875,3.842578968332039e-07,3,3
F42,100000,100000,830,1,2,0.0083003663012189,0.0083,3.66301218900425e-07,6,24
F43,200000,200000,3824,1,2,0.01912082751425466,0.01912,8.275142546580738e-07,7,12
F44,800000,800000,2344,1,2,0.0029304808269905863,0.00293,4.808269905864394e-07,1,3
F45,200000,200000,7075,1,2,0.03537271025792611,0.035375,2.289742073884049e-06,5,12
F46,100000,100000,1867,1,2,0.018669741943579152,0.01867,2.580564208466696e-07,2,24
F47,800000,800000,1130,1,2,0.0014120572689493745,0.0014125,4.427310506254379e-07,5,3
F48,800000,800000,4881,1,2,0.00610119793295059,0.00610125,5.206704940981244e-08,7,3
