Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,4053,1,2,0.005066459784288213,0.00506625,2.0978428821351314e-07,4,3
F2,800000,800000,9038,1,2,0.011297873994915109,0.0112975,3.7399491510832494e-07,1,3
F3,200000,200000,9659,1,2,0.048294759363240236,0.048295,2.4063675976154775e-07,4,12
F4,200000,200000,11075,1,2,0.05537515503597512,0.055375,1.550359751203989e-07,4,12
F5,200000,200000,8016,1,2,0.0400819082440943,0.04008,1.9082440943021806e-06,2,12
F6,200000,200000,4841,1,2,0.02420579075760687,0.024205,7.907576068701128e-07,7,12
F7,200000,200000,8959,1,2,0.04479667127134934,0.044795,1.6712713493405307e-06,2,12
F8,800000,800000,11814,1,2,0.014767671056662546,0.0147675,1.7105666254638163e-07,5,3
F9,800000,800000,4909,1,2,0.006136278960765518,0.00613625,2.89607655174981e-08,3,3
F10,200000,200000,6303,1,2,0.031514194940761464,0.031515,8.050592385372424e-07,2,12
F11,400000,400000,6474,1,2,0.016185410368682707,0.016185,4.103686827051922e-07,7,6
F12,100000,100000,3178,1,2,0.031782349518568176,0.03178,2.3495185681732256e-06,5,24
F13,400000,400000,9558,1,2,0.02389459626245838,0.023895,4.037375416210409e-07,1,6
F14,400000,400000,6720,1,2,0.016798844471773267,0.0168,1.1555282267323996e-06,5,6
F15,800000,800000,6367,1,2,0.007958281673471568,0.00795875,4.683265284327609e-07,1,3
F16,800000,800000,11887,1,2,0.014858603125056602,0.01485875,1.4687494339846174e-07,1,3
F17,200000,200000,2484,1,2,0.012419388747682614,0.01242,6.112523173867901e-07,7,12
F18,100000,100000,3910,1,2,0.03909801782431832,0.0391,1.9821756816820746e-06,5,24
F19,400000,400000,3174,1,2,0.007935028868140015,0.007935,2.8868140015611554e-08,7,6
F20,800000,800000,675,1,2,0.0008435639882046764,0.00084375,1.8601179532361668e-07,6,3
F21,800000,800000,5353,1,2,0.006691199679354165,0.00669125,5.032064583510715e-08,5,3
F22,400000,400000,1233,1,2,0.0030827226700218535,0.0030825,2.2267002185334672e-07,7,6
F23,800000,800000,10987,1,2,0.013733591039702342,0.01373375,1.5896029765746778e-07,2,3
F24,400000,400000,2501,1,2,0.006252810405144638,0.0062525,3.104051446373504e-07,1,6
F25,200000,200000,1672,1,2,0.008360254628204444,0.00836,2.5462820444493994e-07,4,12
F26,400000,400000,1301,1,2,0.003252890888429949,0.0032525,3.9088842994881856e-07,5,6
F27,800000,800000,4293,1,2,0.0053662819882617785,0.00536625,3.198826177813058e-08,2,3
F28,800000,800000,5305,1,2,0.0066311195014210345,0.00663125,1.3049857896553496e-07,4,3
F29,800000,800000,2631,1,2,0.003288582132899287,0.00328875,1.6786710071298172e-07,2,3
F30,200000,200000,1587,1,2,0.00793520041870327,0.007935,2.0041870327051903e-07,2,12
F31,200000,200000,889,1,2,0.0044445185566932,0.004445,4.814433068002152e-07,3,12
F32,400000,400000,7843,1,2,0.019607073663431174,0.0196075,4.2633656882618e-07,5,6
F33,200000,200000,7668,1,2,0.03833964969025999,0.03834,3.5030974000760384e-07,7,12
F34,800000,800000,3509,1,2,0.004386039337425041,0.00438625,2.106625749597954e-07,1,3
F35,400000,400000,6191,1,2,0.015478083586516145,0.0154775,5.8358651614486e-07,4,6
F36,100000,100000,4203,1,2,0.04203016298695442,0.04203,1.6298695441896438e-07,4,24
F37,400000,400000,6763,1,2,0.016908617303884182,0.0169075,1.1173038841835736e-06,2,6
F38,400000,400000,7557,1,2,0.01889311586600842,0.0188925,6.158660084201739e-07,2,6
F39,800000,800000,7647,1,2,0.009558514218507952,0.00955875,2.3578149204762922e-07,3,3
F40,100000,100000,1886,1,2,0.018860858508440576,0.01886,8.585084405772492e-07,4,24
F41,100000,100000,806,1,2,0.008059683979095372,0.00806,3.160209046271928e-07,3,24
F42,800000,800000,7692,1,2,0.009615459590167741,0.009615,4.59590167740595e-07,4,3
F43,400000,400000,2441,1,2,0.006102467169475018,0.0061025,3.28305249826244e-08,7,6
F44,100000,100000,2530,1,2,0.025298783969253197,0.0253,1.2160307468027376e-06,7,24
F45,800000,800000,600,1,2,1.6383339584272183e-05,0.00075,0.0007336166604157278,2,3
F46,100000,100000,3679,1,2,0.036788908882901566,0.03679,1.091117098436789e-06,4,24
F47,100000,100000,7400,1,2,0.07400374256859858,0.074,3.7425685985859047e-06,4,24
F48,400000,400000,2335,1,2,0.0058380914729588805,0.0058375,5.914729588806997e-07,5,6
