Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,3729,1,2,0.009323050100755625,0.0093225,5.501007556262677e-07,2,6
F2,800000,800000,600,1,2,5.534265136186711e-05,0.00075,0.0006946573486381329,1,3
F3,800000,800000,904,1,2,0.0011301501103150313,0.00113,1.5011031503139177e-07,4,3
F4,400000,400000,9257,1,2,0.023143652594465047,0.0231425,1.152594465047424e-06,6,6
F5,800000,800000,3645,1,2,0.004556525267891631,0.00455625,2.7526789163085513e-07,7,3
F6,200000,200000,3021,1,2,0.015103979675412216,0.015105,1.0203245877846157e-06,1,12
F7,800000,800000,6897,1,2,0.008621551063002775,0.00862125,3.0106300277429887e-07,3,3
F8,200000,200000,7639,1,2,0.038195358880743435,0.038195,3.588807434354302e-07,2,12
F9,800000,800000,1141,1,2,0.0014263832755848638,0.00142625,1.3327558486377414e-07,1,3
F10,100000,100000,2719,1,2,0.027189674992499357,0.02719,3.250075006414055e-07,2,24
F11,100000,100000,4711,1,2,0.04710821876317073,0.04711,1.7812368292707825e-06,7,24
F12,800000,800000,2745,1,2,0.0034311680865718452,0.00343125,8.191342815459454e-08,3,3
F13,100000,100000,6159,1,2,0.06158793043289157,0.06159,2.069567108430037e-06,2,24
F14,400000,400000,4063,1,2,0.010157361146555743,0.0101575,1.388534442564593e-07,1,6
F15,100000,100000,7562,1,2,0.07562339672843521,0.07562,3.3967284352037774e-06,7,24
F16,800000,800000,5005,1,2,0.006255816937112857,0.00625625,4.330628871427461e-07,4,3
F17,800000,800000,2229,1,2,0.0027864376317831008,0.00278625,1.8763178310067866e-07,6,3
F18,400000,400000,6212,1,2,0.015531027918045948,0.01553,1.027918045947221e-06,3,6
F19,400000,400000,8352,1,2,0.02088063175560806,0.02088,6.317556080596975e-07,7,6
F20,100000,100000,4588,1,2,0.04587789756144328,0.04588,2.1024385567156023e-06,2,24
F21,800000,800000,861,1,2,0.0010764292878928106,0.00107625,1.7928789281061036e-07,7,3
F22,200000,200000,2825,1,2,0.014125519750887605,0.014125,5.197508876047391e-07,2,12
F23,100000,100000,3086,1,2,0.030860345592534588,0.03086,3.45592534589656e-07,6,24
F24,400000,400000,6800,1,2,0.0170005606238533,0.017,5.606238532990249e-07,2,6
F25,400000,400000,1131,1,2,0.0028268869606991043,0.0028275,6.130393008958734e-07,1,6
F26,400000,400000,5902,1,2,0.014755537845011713,0.014755,5.378450117117517e-07,4,6
F27,800000,800000,8272,1,2,0.010339951810059811,0.01034,4.81899401893332e-08,3,3
F28,400000,400000,1005,1,2,0.0025127019093489356,0.0025125,2.0190934893558193e-07,7,6
F29,400000,400000,2218,1,2,0.005545317770203229,0.005545,3.1777020322899807e-07,6,6
F30,800000,800000,2545,1,2,0.0031810455614197375,0.00318125,2.0443858026256145e-07,2,3
F31,800000,800000,737,1,2,0.0009215941738278666,0.00092125,3.441738278665927e-07,6,3
F32,100000,100000,1726,1,2,0.01726097053047526,0.01726,9.705304752603838e-07,1,24
F33,800000,800000,1285,1,2,0.0016061489135944518,0.00160625,1.0108640554826187e-07,2,3
F34,800000,800000,3315,1,2,0.004143674720340773,0.00414375,7.527965922675406e-08,6,3
F35,800000,800000,10975,1,2,0.013719065442571843,0.01371875,3.154425718427528e-07,6,3
F36,400000,400000,881,1,2,0.0022023414796384366,0.0022025,1.5852036156340302e-07,4,6
F37,100000,100000,4980,1,2,0.04980170102212833,0.0498,1.7010221283336735e-06,2,24
F38,800000,800000,1558,1,2,0.0019476688560018107,0.0019475,1.6885600181070978e-07,3,3
F39,400000,400000,6349,1,2,0.01587310716712717,0.0158725,6.071671271694334e-07,6,6
F40,800000,800000,4242,1,2,0.00530210072055487,0.0053025,3.992794451301157e-07,7,3
F41,100000,100000,2105,1,2,0.02104884316343461,0.02105,1.1568365653885637e-06,4,24
F42,400000,400000,11459,1,2,0.02864705746127913,0.0286475,4.425387208698006e-07,4,6
F43,200000,200000,7942,1,2,0.03970875575379937,0.03971,1.2442462006337363e-06,7,12
F44,100000,100000,6143,1,2,0.06143134253863365,0.06143,1.3425386336529677e-06,7,24
F45,200000,200000,4989,1,2,0.024944534260143196,0.024945,4.657398568023996e-07,7,12
F46,400000,400000,9603,1,2,0.02400818117795527,0.0240075,6.811779552674813e-07,1,6
F47,200000,200000,2647,1,2,0.013235139116228395,0.013235,1.3911622839465898e-07,7,12
F48,800000,800000,3233,1,2,0.004040838921941073,0.00404125,4.1107805892701826e-07,4,3
