Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,9058,1,2,0.011322598973389941,0.0113225,9.897338994202531e-08,4,3
F2,200000,200000,3333,1,2,0.01666494146712516,0.016665,5.853287483870151e-08,4,12
F3,200000,200000,10605,1,2,0.053023873389860254,0.053025,1.1266101397483519e-06,4,12
F4,400000,400000,607,1,2,0.0015172409932130426,0.0015175,2.5900678695734737e-07,6,6
F5,800000,800000,767,1,2,0.0009589677847672284,0.00095875,2.1778476722847037e-07,2,3
F6,400000,400000,2223,1,2,0.00555739482154316,0.0055575,1.051784568398273e-07,1,6
F7,800000,800000,2455,1,2,0.0030691017338697613,0.00306875,3.5173386976139823e-07,2,3
F8,200000,200000,8064,1,2,0.04032233752667591,0.04032,2.337526675909307e-06,1,12
F9,100000,100000,3770,1,2,0.03770111746317162,0.0377,1.1174631716209804e-06,5,24
F10,200000,200000,6525,1,2,0.032623681956493455,0.032625,1.3180435065457408e-06,2,12
F11,800000,800000,1194,1,2,0.0014929180161482591,0.0014925,4.1801614825923844e-07,7,3
F12,800000,800000,10299,1,2,0.012873908157726155,0.01287375,1.5815772615515589e-07,3,3
F13,200000,200000,3553,1,2,0.017765176876098576,0.017765,1.7687609857666708e-07,6,12
F14,100000,100000,3687,1,2,0.03687231079539277,0.03687,2.3107953927709035e-06,3,24
F15,400000,400000,1737,1,2,0.004342159463037065,0.0043425,3.4053696293476904e-07,1,6
F16,800000,800000,880,1,2,0.0011002776021100669,0.0011,2.776021100667995e-07,3,3
F17,800000,800000,8937,1,2,0.011171011497852268,0.01117125,2.3850214773274425e-07,2,3
F18,100000,100000,1586,1,2,0.01585963320674777,0.01586,3.6679325222943593e-07,1,24
F19,400000,400000,10640,1,2,0.026600918610680535,0.0266,9.186106805364469e-07,3,6
F20,800000,800000,2698,1,2,0.0033720973068657734,0.0033725,4.0269313422670525e-07,7,3
F21,800000,800000,887,1,2,0.0011090586471667607,0.00110875,3.086471667607983e-07,4,3
F22,800000,800000,1348,1,2,0.0016848858823774182,0.001685,1.1411762258187359e-07,5,3
F23,100000,100000,672,1,2,0.006719974041110965,0.00672,2.5958889034866095e-08,7,24
F24,400000,400000,7411,1,2,0.018528377388082107,0.0185275,8.773880821079383e-07,4,6
F25,800000,800000,6315,1,2,0.007894275468347867,0.00789375,5.25468347866917e-07,2,3
F26,100000,100000,4597,1,2,0.045968886934241504,0.04597,1.1130657584929038e-06,4,24
F27,800000,800000,1654,1,2,0.0020679825119263584,0.0020675,4.825119263585087e-07,3,3
F28,100000,100000,3495,1,2,0.03495058183795069,0.03495,5.818379506875027e-07,1,24
F29,400000,400000,3989,1,2,0.009972120639192228,0.0099725,3.7936080777255243e-07,5,6
F30,200000,200000,628,1,2,0.0031403207479191453,0.00314,3.2074791914528736e-07,4,12
F31,800000,800000,991,1,2,0.001238980235831022,0.00123875,2.3023583102196356e-07,5,3
F32,400000,400000,7393,1,2,0.01848286536671251,0.0184825,3.653667125097515e-07,5,6
F33,200000,200000,4283,1,2,0.02141521576593136,0.021415,2.1576593136132804e-07,1,12
F34,800000,800000,11339,1,2,0.014173152779753784,0.01417375,5.97220246216848e-07,2,3
F35,100000,100000,1831,1,2,0.018311174286475884,0.01831,1.1742864758843008e-06,3,24
F36,100000,100000,2141,1,2,0.02141033522393887,0.02141,3.352239388715317e-07,2,24
F37,800000,800000,11119,1,2,0.01389862323796967,0.01389875,1.267620303290612e-07,5,3
F38,800000,800000,7944,1,2,0.009929600110484826,0.00993,3.9988951517321014e-07,6,3
F39,200000,200000,8505,1,2,0.042526641381935404,0.042525,1.6413819354035852e-06,4,12
F40,800000,800000,8630,1,2,0.010787289971033676,0.0107875,2.1002896632461854e-07,1,3
F41,100000,100000,3416,1,2,0.034158165352609404,0.03416,1.8346473905986316e-06,4,24
F42,800000,800000,8507,1,2,0.010633568839418711,0.01063375,1.8116058128972434e-07,3,3
F43,400000,400000,6849,1,2,0.01712353872832889,0.0171225,1.038728328892069e-06,7,6
F44,200000,200000,2531,1,2,0.01265491655724163,0.012655,8.344275836957848e-08,6,12
F45,800000,800000,10027,1,2,0.012533718259460244,0.01253375,3.1740539755548136e-08,7,3
F46,800000,800000,6083,1,2,0.007603802916850824,0.00760375,5.291685082394609e-08,4,3
F47,400000,400000,11953,1,2,0.02988175047783146,0.0298825,7.49522168538852e-07,5,6
F48,200000,200000,9801,1,2,0.049005405812003126,0.049005,4.0581200312639343e-07,4,12
