Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,4878,1,2,0.006097350201518914,0.0060975,1.4979848108557375e-07,1,3
F2,400000,400000,3688,1,2,0.009219796827335314,0.00922,2.0317266468707074e-07,5,6
F3,200000,200000,2683,1,2,0.013415287639371498,0.013415,2.8763937149831054e-07,4,12
F4,200000,200000,10458,1,2,0.0522901166990416,0.05229,1.1669904159683497e-07,3,12
F5,400000,400000,1315,1,2,0.003287267159938101,0.0032875,2.3284006189913317e-07,7,6
F6,100000,100000,685,1,2,0.00684966031981149,0.00685,3.396801885099249e-07,5,24
F7,400000,400000,3473,1,2,0.008682888384389131,0.0086825,3.8838438913210704e-07,3,6
F8,400000,400000,1660,1,2,0.004150602221865141,0.00415,6.022218651405634e-07,5,6
F9,800000,800000,3205,1,2,0.004006260016977237,0.00400625,1.001697723639755e-08,3,3
F10,800000,800000,5263,1,2,0.006578711907498813,0.00657875,3.8092501187213246e-08,4,3
F11,400000,400000,10119,1,2,0.025296317636065435,0.0252975,1.1823639345653891e-06,4,6
F12,800000,800000,1520,1,2,0.0019000941671073468,0.0019,9.416710734680249e-08,2,3
F13,400000,400000,2749,1,2,0.006872856608782341,0.0068725,3.5660878234047844e-07,2,6
F14,400000,400000,2946,1,2,0.007365520235417478,0.007365,5.202354174775603e-07,3,6
F15,100000,100000,2143,1,2,0.021429866142885556,0.02143,1.3385711444477422e-07,5,24
F16,400000,400000,10693,1,2,0.02673236565498971,0.0267325,1.3434501029002677e-07,7,6
F17,400000,400000,8169,1,2,0.02042188225856212,0.0204225,6.177414378812085e-07,3,6
F18,800000,800000,1639,1,2,0.00204907759509243,0.00204875,3.2759509243024745e-07,6,3
F19,200000,200000,8398,1,2,0.0419915721862798,0.04199,1.572186279802379e-06,5,12
F20,400000,400000,1306,1,2,0.0032649710114908137,0.003265,2.898850918640547e-08,1,6
F21,400000,400000,10171,1,2,0.025426610817618323,0.0254275,8.89182381676179e-07,2,6
F22,400000,400000,7509,1,2,0.01877197902918004,0.0187725,5.209708199595264e-07,7,6
F23,400000,400000,11573,1,2,0.028932730447373878,0.0289325,2.304473738778956e-07,2,6
F24,100000,100000,626,1,2,0.006259847619666803,0.00626,1.5238033319701916e-07,7,24
F25,800000,800000,600,1,2,0.0005465254206917791,0.00075,0.0002034745793082209,4,3
F26,800000,800000,1580,1,2,0.0019748738944399546,0.001975,1.2610556004554602e-07,3,3
F27,400000,400000,3098,1,2,0.007745497579728922,0.007745,4.975797289214628e-07,6,6
F28,400000,400000,1325,1,2,0.003311889176018268,0.0033125,6.108239817320844e-07,4,6
F29,400000,400000,11809,1,2,0.029521674295296674,0.0295225,8.257047033263798e-07,7,6
F30,100000,100000,2868,1,2,0.02868071385962373,0.02868,7.13859623729246e-07,7,24
F31,800000,800000,6901,1,2,0.008625943267782654,0.00862625,3.0673221734604794e-07,7,3
F32,800000,800000,1594,1,2,0.001992648851826928,0.0019925,1.4885182692816676e-07,5,3
F33,200000,200000,5741,1,2,0.02870564739006326,0.028705,6.473900632589236e-07,5,12
F34,200000,200000,5299,1,2,0.026495127921467132,0.026495,1.2792146713083707e-07,6,12
F35,200000,200000,3234,1,2,0.01617025358794366,0.01617,2.5358794366117654e-07,2,12
F36,400000,400000,5218,1,2,0.013044729323272553,0.013045,2.7067672744678084e-07,1,6
F37,200000,200000,1067,1,2,0.005335125562792753,0.005335,1.255627927526301e-07,2,12
F38,100000,100000,2834,1,2,0.028341245090562184,0.02834,1.2450905621831654e-06,3,24
F39,400000,400000,2244,1,2,0.005610102429418229,0.00561,1.024294182284946e-07,6,6
F40,400000,400000,11493,1,2,0.028732529869914647,0.0287325,2.986991464587474e-08,3,6
F41,400000,400000,7191,1,2,0.017976533649732673,0.0179775,9.663502673271096e-07,6,6
F42,100000,100000,7054,1,2,0.07053758753348835,0.07054,2.412466511655942e-06,5,24
F43,800000,800000,600,1,2,0.0003469868244263541,0.00075,0.0004030131755736459,7,3
F44,200000,200000,6142,1,2,0.03070934369665526,0.03071,6.563033447398725e-07,5,12
F45,100000,100000,6368,1,2,0.06367642321487234,0.06368,3.576785127662463e-06,5,24
F46,400000,400000,11407,1,2,0.02851781174750971,0.0285175,3.1174750970974774e-07,2,6
F47,100000,100000,3667,1,2,0.036671306619239924,0.03667,1.3066192399227572e-06,3,24
F48,400000,400000,10717,1,2,0.02679314234672134,0.0267925,6.423467213412248e-07,5,6
