Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,1397,1,2,0.0017456589647667498,0.00174625,5.910352332502179e-07,3,3
F2,400000,400000,2409,1,2,0.006022788411737534,0.0060225,2.8841173753402227e-07,4,6
F3,800000,800000,7273,1,2,0.009090641343227013,0.00909125,6.086567729875897e-07,7,3
F4,400000,400000,6582,1,2,0.016454580386665696,0.016455,4.196133343049857e-07,3,6
F5,800000,800000,862,1,2,0.0010780282146503062,0.0010775,5.282146503062836e-07,2,3
F6,400000,400000,6491,1,2,0.016228042150462918,0.0162275,5.42150462919111e-07,6,6
F7,800000,800000,1068,1,2,0.0013343752723714575,0.001335,6.247276285425551e-07,7,3
F8,400000,400000,3431,1,2,0.008577296402807244,0.0085775,2.0359719275601929e-07,6,6
F9,800000,800000,600,1,2,0.000104284356160389,0.00075,0.000645715643839611,3,3
F10,200000,200000,1909,1,2,0.00954441917158999,0.009545,5.808284100090183e-07,5,12
F11,200000,200000,1014,1,2,0.005069627321373282,0.00507,3.7267862671754026e-07,2,12
F12,400000,400000,7066,1,2,0.017663787699985667,0.017665,1.2123000143332563e-06,2,6
F13,200000,200000,4369,1,2,0.021845897233743417,0.021845,8.972337434166866e-07,2,12
F14,800000,800000,2115,1,2,0.0026434142391652538,0.00264375,3.3576083474607873e-07,7,3
F15,400000,400000,11571,1,2,0.028928448425988296,0.0289275,9.484259882973356e-07,5,6
F16,200000,200000,3335,1,2,0.016675800296481857,0.016675,8.002964818586145e-07,5,12
F17,400000,400000,6489,1,2,0.01622206297807194,0.0162225,4.370219280624976e-07,5,6
F18,100000,100000,7053,1,2,0.0705264778788739,0.07053,3.522121126101063e-06,6,24
F19,100000,100000,1625,1,2,0.01624968394945603,0.01625,3.1605054397199073e-07,2,24
F20,800000,800000,4301,1,2,0.00537596287819786,0.00537625,2.871218021402791e-07,3,3
F21,200000,200000,5544,1,2,0.02772114767783662,0.02772,1.1476778366201201e-06,6,12
F22,400000,400000,11753,1,2,0.029381344580280744,0.0293825,1.1554197192550908e-06,2,6
F23,400000,400000,927,1,2,0.002318051479433869,0.0023175,5.514794338690177e-07,5,6
F24,100000,100000,5361,1,2,0.05360761115718243,0.05361,2.3888428175647403e-06,6,24
F25,200000,200000,4353,1,2,0.021765334316874996,0.021765,3.343168749961323e-07,5,12
F26,200000,200000,2027,1,2,0.010135604418268551,0.010135,6.044182685512739e-07,3,12
F27,400000,400000,11047,1,2,0.027616947161005212,0.0276175,5.528389947877244e-07,2,6
F28,800000,800000,1014,1,2,0.001267691831924378,0.0012675,1.9183192437799076e-07,4,3
F29,400000,400000,5820,1,2,0.014550112373160173,0.01455,1.1237316017292942e-07,3,6
F30,100000,100000,6101,1,2,0.06100540631567647,0.06101,4.593684323532521e-06,6,24
F31,200000,200000,11517,1,2,0.0575861528753262,0.057585,1.152875326204672e-06,6,12
F32,200000,200000,3486,1,2,0.017430968280798098,0.01743,9.682807980970765e-07,6,12
F33,800000,800000,600,1,2,0.0003044503912990604,0.00075,0.00044554960870093964,6,3
F34,400000,400000,8788,1,2,0.021968827434533322,0.02197,1.1725654666776275e-06,6,6
F35,400000,400000,8165,1,2,0.0204124559407165,0.0204125,4.405928349937582e-08,6,6
F36,800000,800000,4610,1,2,0.005762153754961585,0.0057625,3.462450384149329e-07,5,3
F37,100000,100000,1449,1,2,0.014489867873371642,0.01449,1.321266283570155e-07,2,24
F38,800000,800000,1404,1,2,0.001754940232131602,0.001755,5.97678683979426e-08,2,3
F39,400000,400000,7869,1,2,0.019672921980617736,0.0196725,4.2198061773676687e-07,2,6
F40,800000,800000,1203,1,2,0.0015034358414567905,0.00150375,3.141585432095504e-07,4,3
F41,200000,200000,2698,1,2,0.013489948412097164,0.01349,5.1587902836700006e-08,4,12
F42,200000,200000,8241,1,2,0.041202833409736184,0.041205,2.1665902638148826e-06,2,12
F43,400000,400000,7125,1,2,0.01781217210203022,0.0178125,3.2789796977975016e-07,3,6
F44,200000,200000,5283,1,2,0.026415803518148637,0.026415,8.035181486357179e-07,5,12
F45,100000,100000,1867,1,2,0.018669540212318335,0.01867,4.5978768166421435e-07,5,24
F46,400000,400000,932,1,2,0.002330175378096447,0.00233,1.7537809644677452e-07,6,6
F47,100000,100000,3188,1,2,0.03187996583378231,0.03188,3.416621768836947e-08,6,24
F48,400000,400000,4112,1,2,0.010279813339995794,0.01028,1.8666000420504425e-07,6,6
