Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,7039,1,2,0.017598745459123766,0.0175975,1.2454591237671953e-06,7,6
F2,800000,800000,3323,1,2,0.004153784934878502,0.00415375,3.4934878501320654e-08,6,3
F3,800000,800000,5847,1,2,0.0073084551359897665,0.00730875,2.9486401023366e-07,2,3
F4,200000,200000,891,1,2,0.00445456996575655,0.004455,4.300342434501378e-07,4,12
F5,800000,800000,600,1,2,0.000338926589390498,0.00075,0.000411073410609502,2,3
F6,800000,800000,4970,1,2,0.0062129994429063196,0.0062125,4.994429063194181e-07,1,3
F7,800000,800000,924,1,2,0.001154927896133584,0.001155,7.210386641595158e-08,7,3
F8,800000,800000,3977,1,2,0.004971145723090542,0.00497125,1.0427690945793988e-07,7,3
F9,800000,800000,1120,1,2,0.001399655650632714,0.0014,3.4434936728596453e-07,4,3
F10,800000,800000,754,1,2,0.0009421183622468909,0.0009425,3.816377531090393e-07,1,3
F11,200000,200000,885,1,2,0.004424858808376175,0.004425,1.4119162382482398e-07,3,12
F12,800000,800000,11189,1,2,0.013986488494869498,0.01398625,2.3849486949743814e-07,5,3
F13,400000,400000,3385,1,2,0.008462952080710018,0.0084625,4.520807100182739e-07,7,6
F14,200000,200000,11688,1,2,0.0584384881170672,0.05844,1.5118829327989691e-06,7,12
F15,400000,400000,6979,1,2,0.017446465241800935,0.0174475,1.0347581990664823e-06,2,6
F16,100000,100000,728,1,2,0.007279713923794007,0.00728,2.860762059932881e-07,5,24
F17,800000,800000,893,1,2,0.001116386805587788,0.00111625,1.3680558778785684e-07,4,3
F18,100000,100000,1219,1,2,0.012190585919094499,0.01219,5.859190944992876e-07,2,24
F19,800000,800000,5709,1,2,0.007136664522571556,0.00713625,4.1452257155613625e-07,3,3
F20,200000,200000,3820,1,2,0.019099533121467283,0.0191,4.668785327163749e-07,4,12
F21,400000,400000,10772,1,2,0.026930226745156327,0.02693,2.2674515632800651e-07,5,6
F22,400000,400000,11367,1,2,0.02841732435875044,0.0284175,1.7564124955848914e-07,4,6
F23,100000,100000,3302,1,2,0.03302147423247548,0.03302,1.474232475477677e-06,5,24
F24,100000,100000,2077,1,2,0.020771136745327712,0.02077,1.136745327711547e-06,2,24
F25,400000,400000,10251,1,2,0.025627761914960467,0.0256275,2.619149604664306e-07,7,6
F26,200000,200000,1406,1,2,0.007030206280981943,0.00703,2.0628098194343247e-07,6,12
F27,800000,800000,1888,1,2,0.0023605507854786434,0.00236,5.507854786432689e-07,2,3
F28,400000,400000,5752,1,2,0.014380606057551204,0.01438,6.060575512036037e-07,4,6
F29,200000,200000,7613,1,2,0.03806731185641238,0.038065,2.311856412376412e-06,7,12
F30,800000,800000,1939,1,2,0.002424110725518902,0.00242375,3.607255189019311e-07,5,3
F31,800000,800000,2877,1,2,0.0035957295568386782,0.00359625,5.204431613218229e-07,1,3
F32,100000,100000,7857,1,2,0.07856632859276574,0.07857,3.6714072342569626e-06,7,24
F33,100000,100000,3311,1,2,0.03310991985060707,0.03311,8.01493929281083e-08,4,24
F34,800000,800000,4458,1,2,0.0055719537229097504,0.0055725,5.462770902497568e-07,2,3
F35,100000,100000,8554,1,2,0.08553519171777313,0.08554,4.808282226875793e-06,7,24
F36,800000,800000,4067,1,2,0.0050837614124447095,0.00508375,1.1412444709743563e-08,5,3
F37,200000,200000,7143,1,2,0.035714460507065365,0.035715,5.394929346314026e-07,4,12
F38,100000,100000,3292,1,2,0.03292244417412182,0.03292,2.4441741218253488e-06,7,24
F39,800000,800000,10637,1,2,0.013296123359675852,0.01329625,1.2664032414920479e-07,7,3
F40,800000,800000,8393,1,2,0.010491445745557354,0.01049125,1.957455573534106e-07,1,3
F41,200000,200000,6653,1,2,0.03326362933076736,0.033265,1.3706692326420633e-06,7,12
F42,400000,400000,7312,1,2,0.018280294241608028,0.01828,2.942416080266297e-07,5,6
F43,100000,100000,1182,1,2,0.011820076533605929,0.01182,7.653360592843605e-08,4,24
F44,800000,800000,1221,1,2,0.0015267237264197653,0.00152625,4.737264197652354e-07,7,3
F45,800000,800000,827,1,2,0.001033566138889573,0.00103375,1.8386111042684172e-07,5,3
F46,100000,100000,3632,1,2,0.0363209120652124,0.03632,9.120652124036677e-07,7,24
F47,800000,800000,1096,1,2,0.0013694607026688713,0.00137,5.392973311286065e-07,3,3
F48,800000,800000,5806,1,2,0.007257176816103853,0.0072575,3.2318389614743176e-07,4,3
