Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,8831,1,2,0.022078079225597902,0.0220775,5.792255979020222e-07,1,6
F2,800000,800000,2873,1,2,0.0035910476097267274,0.00359125,2.023902732723945e-07,7,3
F3,200000,200000,1198,1,2,0.005990615583428283,0.00599,6.155834282829328e-07,5,12
F4,100000,100000,7145,1,2,0.07144801399549439,0.07145,1.986004505613592e-06,5,24
F5,800000,800000,600,1,2,0.0003003475745502193,0.00075,0.0004496524254497807,2,3
F6,800000,800000,643,1,2,0.0008039085863261741,0.00080375,1.5858632617412986e-07,1,3
F7,200000,200000,7330,1,2,0.03664832184088129,0.03665,1.678159118709277e-06,2,12
F8,400000,400000,6700,1,2,0.016748817409550698,0.01675,1.1825904493029116e-06,2,6
F9,100000,100000,3025,1,2,0.03025214699960943,0.03025,2.1469996094314325e-06,2,24
F10,800000,800000,9883,1,2,0.012353506280941784,0.01235375,2.43719058216213e-07,2,3
F11,800000,800000,10513,1,2,0.013140794294266511,0.01314125,4.557057334889092e-07,6,3
F12,800000,800000,2361,1,2,0.0029509182871285677,0.00295125,3.317128714321396e-07,3,3
F13,800000,800000,1556,1,2,0.0019452732910882897,0.001945,2.73291088289827e-07,7,3
F14,100000,100000,10497,1,2,0.10496507614052286,0.10497,4.923859477132253e-06,4,24
F15,400000,400000,1169,1,2,0.0029218864496189934,0.0029225,6.135503810068312e-07,2,6
F16,400000,400000,10375,1,2,0.025937377634511427,0.0259375,1.223654885716685e-07,7,6
F17,800000,800000,7078,1,2,0.008847879025130512,0.0088475,3.7902513051225883e-07,5,3
F18,400000,400000,6349,1,2,0.015873344841826398,0.0158725,8.448418263966306e-07,7,6
F19,800000,800000,899,1,2,0.0011235433311205245,0.00112375,2.0666887947545266e-07,5,3
F20,800000,800000,8387,1,2,0.010484164827809228,0.01048375,4.1482780922807994e-07,6,3
F21,200000,200000,1606,1,2,0.008029575482327356,0.00803,4.24517672644939e-07,1,12
F22,800000,800000,9838,1,2,0.012297355983280744,0.0122975,1.4401671925498571e-07,3,3
F23,200000,200000,7721,1,2,0.03860465861217843,0.038605,3.413878215674515e-07,5,12
F24,800000,800000,3294,1,2,0.004117171516089924,0.0041175,3.2848391007603284e-07,6,3
F25,800000,800000,11726,1,2,0.014657943740821244,0.0146575,4.4374082124390424e-07,3,3
F26,800000,800000,7208,1,2,0.009010114278841908,0.00901,1.1427884190687299e-07,4,3
F27,800000,800000,600,1,2,0.00025252659814650746,0.00075,0.0004974734018534926,7,3
F28,400000,400000,2669,1,2,0.006672591433585506,0.0066725,9.143358550671443e-08,4,6
F29,800000,800000,705,1,2,0.0008806617092682045,0.00088125,5.882907317954515e-07,3,3
F30,100000,100000,4450,1,2,0.04450197478156964,0.0445,1.974781569644146e-06,7,24
F31,800000,800000,600,1,2,0.00024929534687706534,0.00075,0.0005007046531229347,4,3
F32,200000,200000,2394,1,2,0.011969570057411116,0.01197,4.299425888833891e-07,7,12
F33,100000,100000,1583,1,2,0.015829205963508286,0.01583,7.940364917143061e-07,4,24
F34,400000,400000,11077,1,2,0.02769342725437557,0.0276925,9.272543755704798e-07,3,6
F35,800000,800000,1752,1,2,0.0021902018652039668,0.00219,2.0186520396665159e-07,3,3
F36,800000,800000,2252,1,2,0.0028144868007528023,0.002815,5.131992471974628e-07,6,3
F37,200000,200000,5571,1,2,0.027855042671137198,0.027855,4.267113719660931e-08,4,12
F38,100000,100000,1235,1,2,0.012350550475810546,0.01235,5.504758105456808e-07,1,24
F39,200000,200000,6781,1,2,0.0339068530829538,0.033905,1.8530829537996563e-06,4,12
F40,200000,200000,7911,1,2,0.03955502138528649,0.039555,2.1385286493036393e-08,7,12
F41,100000,100000,4082,1,2,0.040818677285966665,0.04082,1.3227140333374465e-06,2,24
F42,200000,200000,6295,1,2,0.03147635485968053,0.031475,1.3548596805301738e-06,7,12
F43,400000,400000,3368,1,2,0.008420585713218895,0.00842,5.857132188945291e-07,2,6
F44,100000,100000,1297,1,2,0.012969977503228244,0.01297,2.2496771756239098e-08,5,24
F45,100000,100000,2479,1,2,0.02478952374316655,0.02479,4.7625683344959535e-07,6,24
F46,400000,400000,9367,1,2,0.023416473717472165,0.0234175,1.0262825278356535e-06,5,6
F47,800000,800000,957,1,2,0.0011963578884104029,0.00119625,1.0788841040281112e-07,4,3
F48,200000,200000,6214,1,2,0.03107153525531685,0.03107,1.53525531684795e-06,5,12
