Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,2162,1,2,0.0027023855452025236,0.0027025,1.1445479747643206e-07,2,3
F2,400000,400000,8157,1,2,0.020393721339674875,0.0203925,1.2213396748742e-06,3,6
F3,100000,100000,1586,1,2,0.015860250112295637,0.01586,2.5011229563831616e-07,6,24
F4,200000,200000,1584,1,2,0.007920486877606159,0.00792,4.868776061588143e-07,1,12
F5,400000,400000,6739,1,2,0.016847093491686338,0.0168475,4.065083136634007e-07,5,6
F6,200000,200000,6195,1,2,0.03097714969135379,0.030975,2.1496913537900897e-06,3,12
F7,800000,800000,7355,1,2,0.009193368925330292,0.00919375,3.8107466970860315e-07,6,3
F8,100000,100000,6356,1,2,0.06355528097537944,0.06356,4.719024620569723e-06,1,24
F9,400000,400000,3914,1,2,0.009784856646676388,0.009785,1.4335332361274655e-07,5,6
F10,200000,200000,1504,1,2,0.007520202430509326,0.00752,2.024305093264664e-07,4,12
F11,400000,400000,6753,1,2,0.016883352526313233,0.0168825,8.525263132316829e-07,7,6
F12,100000,100000,2139,1,2,0.021391119916051915,0.02139,1.1199160519156925e-06,2,24
F13,800000,800000,600,1,2,0.0004905708029507849,0.00075,0.0002594291970492151,5,3
F14,200000,200000,2132,1,2,0.010659845928096767,0.01066,1.5407190323210584e-07,4,12
F15,800000,800000,4007,1,2,0.005008365947940185,0.00500875,3.8405205981476703e-07,5,3
F16,200000,200000,7163,1,2,0.03581455497689712,0.035815,4.4502310288241365e-07,1,12
F17,400000,400000,6117,1,2,0.015293273555562648,0.0152925,7.735555626470214e-07,1,6
F18,800000,800000,1703,1,2,0.0021291018333804423,0.00212875,3.518333804423436e-07,4,3
F19,800000,800000,7255,1,2,0.009068655561947692,0.00906875,9.443805230879843e-08,3,3
F20,800000,800000,734,1,2,0.000917209243177397,0.0009175,2.9075682260297237e-07,1,3
F21,400000,400000,1211,1,2,0.0030276970196440045,0.0030275,1.9701964400469646e-07,7,6
F22,100000,100000,6626,1,2,0.06625648345225665,0.06626,3.516547743345755e-06,1,24
F23,800000,800000,2001,1,2,0.002501126925014807,0.00250125,1.2307498519284477e-07,6,3
F24,400000,400000,2333,1,2,0.005833000364846186,0.0058325,5.003648461858815e-07,6,6
F25,800000,800000,10986,1,2,0.013732522042992135,0.0137325,2.2042992134721495e-08,2,3
F26,100000,100000,4104,1,2,0.041041965285464777,0.04104,1.965285464776423e-06,6,24
F27,200000,200000,4147,1,2,0.020735192867287366,0.020735,1.9286728736647718e-07,5,12
F28,800000,800000,942,1,2,0.0011772305630888824,0.0011775,2.694369111175352e-07,7,3
F29,400000,400000,634,1,2,0.001584620433528694,0.001585,3.7956647130606494e-07,2,6
F30,200000,200000,6692,1,2,0.03345927540234045,0.03346,7.245976595474102e-07,6,12
F31,200000,200000,3048,1,2,0.015239554845805525,0.01524,4.4515419447485605e-07,7,12
F32,200000,200000,8253,1,2,0.041265845236320875,0.041265,8.452363208719116e-07,7,12
F33,400000,400000,8230,1,2,0.020575737924804216,0.020575,7.379248042164999e-07,6,6
F34,800000,800000,9133,1,2,0.011416199139193423,0.01141625,5.0860806576763506e-08,3,3
F35,800000,800000,3949,1,2,0.004936742045788756,0.00493625,4.920457887559737e-07,3,3
F36,200000,200000,8412,1,2,0.04205830635209434,0.04206,1.6936479056567366e-06,1,12
F37,100000,100000,1725,1,2,0.017248834444256955,0.01725,1.1655557430462204e-06,1,24
F38,200000,200000,6014,1,2,0.03007096378597987,0.03007,9.637859798711235e-07,7,12
F39,200000,200000,1551,1,2,0.007755061018706905,0.007755,6.101870690493338e-08,7,12
F40,100000,100000,3454,1,2,0.03453836223100394,0.03454,1.6377689960600517e-06,7,24
F41,400000,400000,7561,1,2,0.0189037393166991,0.0189025,1.2393166991010729e-06,2,6
F42,800000,800000,2663,1,2,0.003328679243267338,0.00332875,7.07567326622277e-08,1,3
F43,800000,800000,6697,1,2,0.008370717401340835,0.00837125,5.325986591649123e-07,2,3
F44,800000,800000,1393,1,2,0.001740689625630093,0.00174125,5.603743699069633e-07,6,3
F45,400000,400000,1725,1,2,0.004312729093269768,0.0043125,2.2909326976780497e-07,5,6
F46,200000,200000,8536,1,2,0.042679423619016575,0.04268,5.763809834274936e-07,7,12
F47,800000,800000,724,1,2,0.0009049982167155003,0.000905,1.7832844996686081e-09,4,3
F48,200000,200000,6061,1,2,0.03030327265809502,0.030305,1.727341904980001e-06,1,12
