Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,100000,100000,2101,1,2,0.02100901954424994,0.02101,9.804557500603384e-07,5,24
F2,400000,400000,1359,1,2,0.00339701629881084,0.0033975,4.837011891600275e-07,6,6
F3,800000,800000,605,1,2,0.00075600614850313,0.00075625,2.4385149687000673e-07,2,3
F4,800000,800000,600,1,2,0.0007061659813151211,0.00075,4.383401868487892e-05,5,3
F5,100000,100000,5237,1,2,0.05237146848534946,0.05237,1.4684853494595362e-06,1,24
F6,800000,800000,727,1,2,0.000908261586825998,0.00090875,4.884131740020507e-07,3,3
F7,400000,400000,7867,1,2,0.019668576256151704,0.0196675,1.0762561517031755e-06,7,6
F8,800000,800000,9231,1,2,0.011538440036566344,0.01153875,3.099634336561907e-07,3,3
F9,400000,400000,4463,1,2,0.011157281462981561,0.0111575,2.1853701843987938e-07,2,6
F10,200000,200000,2110,1,2,0.010550485575602231,0.01055,4.855756022305313e-07,1,12
F11,400000,400000,2301,1,2,0.0057529922653695165,0.0057525,4.922653695166659e-07,5,6
F12,800000,800000,3051,1,2,0.0038137489694261006,0.00381375,1.03057389922237e-09,7,3
F13,800000,800000,7045,1,2,0.008805927485051046,0.00880625,3.225149489537865e-07,5,3
F14,800000,800000,5031,1,2,0.006288915624806601,0.00628875,1.6562480660130968e-07,2,3
F15,200000,200000,11769,1,2,0.05884635314754594,0.058845,1.3531475459363507e-06,5,12
F16,800000,800000,1631,1,2,0.0020392114202999467,0.00203875,4.6142029994653347e-07,1,3
F17,200000,200000,1086,1,2,0.0054298135216028776,0.00543,1.8647839712237352e-07,4,12
F18,100000,100000,3576,1,2,0.035757978879586094,0.03576,2.021120413905897e-06,5,24
F19,400000,400000,7419,1,2,0.018547925411538713,0.0185475,4.2541153871117343e-07,3,6
F20,800000,800000,909,1,2,0.0011366413351711069,0.00113625,3.913351711067742e-07,3,3
F21,200000,200000,9415,1,2,0.04707658821270466,0.047075,1.5882127046631944e-06,5,12
F22,800000,800000,1616,1,2,0.0020194984235812896,0.00202,5.015764187104796e-07,4,3
F23,400000,400000,11439,1,2,0.028597925708079674,0.0285975,4.257080796730983e-07,5,6
F24,800000,800000,2424,1,2,0.003029399646660491,0.00303,6.003533395090334e-07,7,3
F25,100000,100000,3872,1,2,0.03872074626563732,0.03872,7.462656373205534e-07,3,24
F26,200000,200000,5910,1,2,0.02954923181473329,0.02955,7.681852667099087e-07,1,12
F27,200000,200000,7127,1,2,0.03563613793744025,0.035635,1.1379374402487041e-06,3,12
F28,200000,200000,808,1,2,0.004040273904695191,0.00404,2.7390469519057714e-07,6,12
F29,200000,200000,7294,1,2,0.03647222705156661,0.03647,2.227051566605631e-06,1,12
F30,800000,800000,1295,1,2,0.0016189346717103148,0.00161875,1.8467171031483556e-07,5,3
F31,100000,100000,975,1,2,0.009749535818021238,0.00975,4.641819787622875e-07,7,24
F32,200000,200000,1228,1,2,0.006139647867388243,0.00614,3.521326117569834e-07,3,12
F33,800000,800000,722,1,2,0.0009024565065056667,0.0009025,4.3493494333315084e-08,1,3
F34,400000,400000,5778,1,2,0.0144452879159645,0.014445,2.879159645002849e-07,7,6
F35,100000,100000,1758,1,2,0.017580051547790687,0.01758,5.154779068872184e-08,5,24
F36,800000,800000,3892,1,2,0.0048652490289601835,0.004865,2.490289601831189e-07,1,3
F37,400000,400000,9444,1,2,0.023609328684156966,0.02361,6.713158430329824e-07,1,6
F38,800000,800000,6746,1,2,0.008432403183612602,0.0084325,9.681638739843235e-08,3,3
F39,400000,400000,6833,1,2,0.01708162841460964,0.0170825,8.715853903606963e-07,4,6
F40,400000,400000,7337,1,2,0.018343652340675753,0.0183425,1.1523406757522892e-06,1,6
F41,400000,400000,3211,1,2,0.008027731675190275,0.0080275,2.3167519027506023e-07,6,6
F42,100000,100000,2288,1,2,0.022880095315194138,0.02288,9.531519413671918e-08,4,24
F43,100000,100000,6227,1,2,0.062267945978861386,0.06227,2.054021138613027e-06,1,24
F44,800000,800000,6259,1,2,0.007824016561092967,0.00782375,2.665610929659945e-07,4,3
F45,100000,100000,5636,1,2,0.05636242474348478,0.05636,2.4247434847815552e-06,3,24
F46,800000,800000,2891,1,2,0.003613390051028828,0.00361375,3.599489711721658e-07,2,3
F47,400000,400000,9470,1,2,0.02367498402911777,0.023675,1.597088223129206e-08,3,6
F48,800000,800000,600,1,2,0.00016263055408983923,0.00075,0.0005873694459101608,4,3
