Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,4977,1,2,0.006221076294872785,0.00622125,1.737051272153109e-07,5,3
F2,800000,800000,1352,1,2,0.0016895583671905356,0.00169,4.416328094644477e-07,3,3
F3,800000,800000,7931,1,2,0.009913392630461204,0.00991375,3.5736953879657307e-07,2,3
F4,400000,400000,5139,1,2,0.012847189983223095,0.0128475,3.100167769044121e-07,1,6
F5,100000,100000,3029,1,2,0.030290879494274225,0.03029,8.794942742244849e-07,7,24
F6,800000,800000,10115,1,2,0.012643727799571347,0.01264375,2.2200428653404436e-08,7,3
F7,400000,400000,1880,1,2,0.004699850923566173,0.0047,1.4907643382678498e-07,2,6
F8,400000,400000,7573,1,2,0.018933347945559564,0.0189325,8.479455595629404e-07,2,6
F9,100000,100000,2127,1,2,0.02126875391144689,0.02127,1.2460885531091759e-06,5,24
F10,100000,100000,708,1,2,0.007079773979919657,0.00708,2.2602008034351e-07,2,24
F11,400000,400000,6724,1,2,0.016809890160332186,0.01681,1.0983966781258347e-07,7,6
F12,800000,800000,3971,1,2,0.0049633446829946415,0.00496375,4.0531700535879206e-07,1,3
F13,200000,200000,8705,1,2,0.04352268011203542,0.043525,2.319887964584433e-06,1,12
F14,800000,800000,5017,1,2,0.006270656569599908,0.00627125,5.934304000915561e-07,1,3
F15,200000,200000,725,1,2,0.003625527287272834,0.003625,5.272872728337256e-07,3,12
F16,800000,800000,2501,1,2,0.0031257021293099596,0.00312625,5.478706900405132e-07,5,3
F17,100000,100000,3730,1,2,0.03729766700916237,0.0373,2.3329908376279462e-06,1,24
F18,800000,800000,9219,1,2,0.011523829542052666,0.01152375,7.954205266669234e-08,5,3
F19,100000,100000,2381,1,2,0.02381112578361566,0.02381,1.125783615659598e-06,7,24
F20,400000,400000,10365,1,2,0.025912040950785253,0.0259125,4.590492147481251e-07,1,6
F21,200000,200000,11941,1,2,0.059706930363355504,0.059705,1.930363355502618e-06,1,12
F22,200000,200000,6465,1,2,0.032324430834041296,0.032325,5.691659587039877e-07,1,12
F23,800000,800000,11663,1,2,0.01457835911979427,0.01457875,3.9088020572890236e-07,1,3
F24,800000,800000,3899,1,2,0.004873185733069496,0.00487375,5.642669305035153e-07,4,3
F25,100000,100000,3180,1,2,0.03179886413809818,0.0318,1.1358619018200788e-06,1,24
F26,800000,800000,6468,1,2,0.008085531302510662,0.008085,5.313025106621488e-07,7,3
F27,200000,200000,1264,1,2,0.00631998954910723,0.00632,1.0450892770109965e-08,4,12
F28,200000,200000,6042,1,2,0.03020924872893277,0.03021,7.512710672313849e-07,1,12
F29,800000,800000,2243,1,2,0.0028039846338357988,0.00280375,2.3463383579894886e-07,6,3
F30,400000,400000,1172,1,2,0.002929403246779705,0.00293,5.967532202950064e-07,7,6
F31,800000,800000,1836,1,2,0.00229557011674808,0.002295,5.701167480800379e-07,5,3
F32,800000,800000,600,1,2,0.000490238721793268,0.00075,0.000259761278206732,1,3
F33,100000,100000,1711,1,2,0.01711002807097195,0.01711,2.8070971949678558e-08,5,24
F34,800000,800000,9517,1,2,0.011896131270474064,0.01189625,1.1872952593652841e-07,1,3
F35,400000,400000,11243,1,2,0.028107033743870025,0.0281075,4.6625612997591714e-07,7,6
F36,200000,200000,4947,1,2,0.024735011918774696,0.024735,1.1918774696362266e-08,5,12
F37,400000,400000,8206,1,2,0.02051480509810913,0.020515,1.9490189086951437e-07,1,6
F38,100000,100000,7157,1,2,0.07156808545183108,0.07157,1.9145481689186727e-06,1,24
F39,400000,400000,4958,1,2,0.012394377676890056,0.012395,6.223231099437843e-07,2,6
F40,400000,400000,2157,1,2,0.005391965661057041,0.0053925,5.343389429587203e-07,6,6
F41,800000,800000,9537,1,2,0.011921529526657731,0.01192125,2.7952665773191276e-07,5,3
F42,800000,800000,5982,1,2,0.00747801489760537,0.0074775,5.148976053703097e-07,3,3
F43,200000,200000,11645,1,2,0.05822701796772434,0.058225,2.0179677243381544e-06,1,12
F44,400000,400000,8727,1,2,0.02181773670783238,0.0218175,2.3670783238019522e-07,2,6
F45,400000,400000,772,1,2,0.0019300059895043034,0.00193,5.98950430333485e-09,7,6
F46,100000,100000,3201,1,2,0.03201221236552741,0.03201,2.2123655274153275e-06,1,24
F47,800000,800000,720,1,2,0.0009005466542375776,0.0009,5.466542375776647e-07,4,3
F48,200000,200000,1910,1,2,0.009549696231123785,0.00955,3.037688762145413e-07,7,12
