Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,6789,1,2,0.01697360912180168,0.0169725,1.1091218016789917e-06,6,6
F2,800000,800000,8083,1,2,0.010104062841360673,0.01010375,3.128413606726804e-07,6,3
F3,200000,200000,4645,1,2,0.023224486517514964,0.023225,5.134824850351605e-07,4,12
F4,100000,100000,5927,1,2,0.05927173973160127,0.05927,1.7397316012662811e-06,4,24
F5,100000,100000,3005,1,2,0.030051809496078663,0.03005,1.809496078662709e-06,7,24
F6,800000,800000,4512,1,2,0.005639550869314669,0.00564,4.4913068533106865e-07,5,3
F7,200000,200000,1458,1,2,0.007290159468967938,0.00729,1.5946896793871124e-07,6,12
F8,400000,400000,4447,1,2,0.011117932333148395,0.0111175,4.3233314839415116e-07,3,6
F9,800000,800000,10233,1,2,0.01279084848597034,0.01279125,4.015140296596831e-07,7,3
F10,400000,400000,7893,1,2,0.019731453302083368,0.0197325,1.0466979166318113e-06,6,6
F11,800000,800000,7157,1,2,0.0089465961246048,0.00894625,3.461246048004629e-07,7,3
F12,100000,100000,4479,1,2,0.0447904278292528,0.04479,4.2782925279566397e-07,3,24
F13,800000,800000,600,1,2,0.00046931036101915957,0.00075,0.00028068963898084044,1,3
F14,100000,100000,1654,1,2,0.016539145308333336,0.01654,8.546916666629656e-07,4,24
F15,400000,400000,5653,1,2,0.01413222757795618,0.0141325,2.724220438191094e-07,4,6
F16,100000,100000,3268,1,2,0.03268242623360562,0.03268,2.4262336056207756e-06,6,24
F17,800000,800000,7341,1,2,0.009175819377697514,0.00917625,4.306223024864997e-07,4,3
F18,800000,800000,686,1,2,0.0008577287837399084,0.0008575,2.2878373990837912e-07,5,3
F19,400000,400000,2672,1,2,0.006679523752911254,0.00668,4.762470887462872e-07,4,6
F20,400000,400000,8745,1,2,0.02186150538063969,0.0218625,9.94619360310256e-07,3,6
F21,100000,100000,6591,1,2,0.06590519116958266,0.06591,4.808830417341037e-06,7,24
F22,200000,200000,7313,1,2,0.03656709088860349,0.036565,2.090888603492602e-06,3,12
F23,800000,800000,1844,1,2,0.0023045104040048114,0.002305,4.895959951887498e-07,7,3
F24,100000,100000,4836,1,2,0.04836021918347305,0.04836,2.1918347305194263e-07,4,24
F25,800000,800000,6391,1,2,0.007988448703548923,0.00798875,3.012964510766547e-07,7,3
F26,200000,200000,3049,1,2,0.015244368211202175,0.015245,6.317887978248699e-07,3,12
F27,200000,200000,3518,1,2,0.01759098967333239,0.01759,9.896733323896956e-07,7,12
F28,200000,200000,2842,1,2,0.014209484423451268,0.01421,5.155765487319108e-07,6,12
F29,800000,800000,8627,1,2,0.010784172388402624,0.01078375,4.223884026242214e-07,7,3
F30,800000,800000,9833,1,2,0.012291169564648652,0.01229125,8.043535134824586e-08,6,3
F31,400000,400000,7777,1,2,0.019443747379917636,0.0194425,1.2473799176349054e-06,4,6
F32,100000,100000,1093,1,2,0.010929864509642673,0.01093,1.3549035732772496e-07,4,24
F33,400000,400000,1915,1,2,0.004787554090885798,0.0047875,5.409088579821919e-08,2,6
F34,400000,400000,3363,1,2,0.008407819344375428,0.0084075,3.193443754278408e-07,3,6
F35,200000,200000,7550,1,2,0.03774938658630336,0.03775,6.134136966359782e-07,7,12
F36,200000,200000,1645,1,2,0.008225449835547849,0.008225,4.4983554784924773e-07,4,12
F37,400000,400000,3492,1,2,0.008729932203912438,0.00873,6.779608756161959e-08,6,6
F38,400000,400000,6976,1,2,0.017439454491924217,0.01744,5.455080757839348e-07,3,6
F39,400000,400000,6259,1,2,0.01564779892094814,0.0156475,2.9892094813993575e-07,7,6
F40,800000,800000,5081,1,2,0.006351376555114585,0.00635125,1.2655511458497387e-07,7,3
F41,200000,200000,10806,1,2,0.05403147235614669,0.05403,1.4723561466908897e-06,7,12
F42,400000,400000,1251,1,2,0.003127734545820937,0.0031275,2.3454582093705711e-07,6,6
F43,800000,800000,2236,1,2,0.0027955972475014884,0.002795,5.972475014882385e-07,3,3
F44,800000,800000,2061,1,2,0.002576414192927548,0.00257625,1.641929275480493e-07,4,3
F45,200000,200000,8631,1,2,0.043157305291353504,0.043155,2.305291353504879e-06,4,12
F46,800000,800000,4749,1,2,0.0059356979384477745,0.00593625,5.520615522251401e-07,1,3
F47,200000,200000,1484,1,2,0.007419690144174235,0.00742,3.098558257657105e-07,3,12
F48,800000,800000,8531,1,2,0.010663728444253822,0.01066375,2.1555746177598367e-08,3,3
