Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,2483,1,2,0.003103180079945367,0.00310375,5.699200546333515e-07,2,3
F2,100000,100000,917,1,2,0.00916983932836124,0.00917,1.606716387592827e-07,5,24
F3,800000,800000,3037,1,2,0.0037958094525076813,0.00379625,4.40547492318831e-07,3,3
F4,100000,100000,4675,1,2,0.0467505862936789,0.04675,5.862936788975093e-07,6,24
F5,800000,800000,600,1,2,0.0007390289051258936,0.00075,1.0971094874106429e-05,3,3
F6,400000,400000,10456,1,2,0.02614102169118593,0.02614,1.0216911859282918e-06,3,6
F7,400000,400000,8737,1,2,0.02184211330675989,0.0218425,3.866932401092038e-07,4,6
F8,400000,400000,8313,1,2,0.020782329002174138,0.0207825,1.70997825860858e-07,6,6
F9,100000,100000,8509,1,2,0.0850859798192597,0.08509,4.020180740305079e-06,3,24
F10,200000,200000,3222,1,2,0.016109964868439186,0.01611,3.513156081325075e-08,6,12
F11,400000,400000,1022,1,2,0.0025555084172931286,0.002555,5.084172931286296e-07,5,6
F12,400000,400000,1535,1,2,0.003837615977508202,0.0038375,1.1597750820173738e-07,7,6
F13,800000,800000,8938,1,2,0.011172701500468563,0.0111725,2.0150046856244608e-07,6,3
F14,100000,100000,2209,1,2,0.02209115443045806,0.02209,1.1544304580612952e-06,6,24
F15,100000,100000,2416,1,2,0.024160852276869038,0.02416,8.522768690372162e-07,6,24
F16,400000,400000,9621,1,2,0.024051735256868323,0.0240525,7.647431316780418e-07,3,6
F17,400000,400000,8635,1,2,0.02158655835532519,0.0215875,9.416446748074236e-07,3,6
F18,800000,800000,1899,1,2,0.002373909639332261,0.00237375,1.5963933226118693e-07,2,3
F19,800000,800000,3688,1,2,0.004610399948533073,0.00461,3.999485330722849e-07,6,3
F20,400000,400000,7411,1,2,0.01852649442452947,0.0185275,1.0055754705272368e-06,4,6
F21,800000,800000,3638,1,2,0.004547092964825028,0.0045475,4.070351749723214e-07,1,3
F22,100000,100000,3986,1,2,0.03986054664427885,0.03986,5.466442788495951e-07,5,24
F23,800000,800000,920,1,2,0.0011497078414277606,0.00115,2.921585722393677e-07,6,3
F24,400000,400000,9993,1,2,0.024981401155957594,0.0249825,1.0988440424068713e-06,5,6
F25,100000,100000,4224,1,2,0.04223957554629826,0.04224,4.244537017417116e-07,6,24
F26,400000,400000,5334,1,2,0.013335142007696976,0.013335,1.420076969765871e-07,2,6
F27,800000,800000,5854,1,2,0.007317990565447352,0.0073175,4.905654473518276e-07,4,3
F28,800000,800000,6215,1,2,0.007768213857096862,0.00776875,5.361429031378734e-07,6,3
F29,400000,400000,6861,1,2,0.0171516652112369,0.0171525,8.347887631016127e-07,3,6
F30,800000,800000,5696,1,2,0.007120084792222425,0.00712,8.479222242570306e-08,2,3
F31,800000,800000,600,1,2,0.0001065190038170849,0.00075,0.0006434809961829151,4,3
F32,100000,100000,2331,1,2,0.02331022981696057,0.02331,2.2981696056953438e-07,5,24
F33,800000,800000,4282,1,2,0.005352397957274269,0.0053525,1.0204272573102746e-07,7,3
F34,800000,800000,1212,1,2,0.0015156170646276612,0.001515,6.17064627661144e-07,1,3
F35,800000,800000,2539,1,2,0.0031739929737497063,0.00317375,2.429737497064259e-07,5,3
F36,100000,100000,4592,1,2,0.04592214945831663,0.04592,2.149458316627606e-06,3,24
F37,100000,100000,7164,1,2,0.07164140546416223,0.07164,1.405464162232417e-06,6,24
F38,100000,100000,4934,1,2,0.04933913093717629,0.04934,8.690628237120746e-07,3,24
F39,400000,400000,2063,1,2,0.005157414263053495,0.0051575,8.573694650505087e-08,4,6
F40,400000,400000,6338,1,2,0.015846216596068774,0.015845,1.2165960687725297e-06,4,6
F41,200000,200000,3889,1,2,0.019445875555268652,0.019445,8.75555268651379e-07,5,12
F42,800000,800000,7526,1,2,0.009407888248976662,0.0094075,3.882489766626751e-07,3,3
F43,800000,800000,11019,1,2,0.013774120396398248,0.01377375,3.7039639824883175e-07,3,3
F44,200000,200000,3290,1,2,0.01644956167354031,0.01645,4.383264596910519e-07,5,12
F45,800000,800000,1960,1,2,0.002450538277990841,0.00245,5.382779908408644e-07,7,3
F46,800000,800000,8493,1,2,0.010616159827806428,0.01061625,9.017219357310147e-08,5,3
F47,200000,200000,9386,1,2,0.046929044656923616,0.04693,9.553430763836745e-07,3,12
F48,800000,800000,7922,1,2,0.009902985072765675,0.0099025,4.850727656751513e-07,1,3
