Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,7294,1,2,0.009117123958204187,0.0091175,3.7604179581318675e-07,5,3
F2,800000,800000,3153,1,2,0.003941873715803568,0.00394125,6.23715803567404e-07,2,3
F3,100000,100000,3454,1,2,0.03454228652771385,0.03454,2.2865277138489626e-06,2,24
F4,400000,400000,3057,1,2,0.0076421529595888105,0.0076425,3.470404111895198e-07,4,6
F5,800000,800000,7451,1,2,0.009313556023516245,0.00931375,1.939764837557284e-07,1,3
F6,200000,200000,3283,1,2,0.016414553158640932,0.016415,4.4684135906691846e-07,5,12
F7,400000,400000,8037,1,2,0.020092659334672303,0.0200925,1.593346723033351e-07,4,6
F8,400000,400000,3923,1,2,0.009807091093202991,0.0098075,4.0890679700936183e-07,4,6
F9,800000,800000,2636,1,2,0.0032955966913855717,0.003295,5.96691385571467e-07,1,3
F10,400000,400000,9338,1,2,0.023345768645635423,0.023345,7.686456354218107e-07,1,6
F11,400000,400000,5536,1,2,0.01384050114650981,0.01384,5.011465098094664e-07,6,6
F12,800000,800000,608,1,2,0.0007594463356859205,0.00076,5.536643140795824e-07,7,3
F13,200000,200000,3721,1,2,0.018606141211797267,0.018605,1.1412117972668667e-06,1,12
F14,800000,800000,7527,1,2,0.009408681802211105,0.00940875,6.81977888952745e-08,2,3
F15,800000,800000,4931,1,2,0.006164372969836296,0.00616375,6.229698362959432e-07,1,3
F16,800000,800000,1520,1,2,0.0019004826322573942,0.0019,4.826322573942259e-07,4,3
F17,200000,200000,7451,1,2,0.03725558647868932,0.037255,5.864786893142182e-07,1,12
F18,400000,400000,9279,1,2,0.02319654538704663,0.0231975,9.546129533695435e-07,2,6
F19,100000,100000,2635,1,2,0.02635092654421889,0.02635,9.265442188904904e-07,1,24
F20,400000,400000,6601,1,2,0.016503549656588623,0.0165025,1.0496565886232434e-06,6,6
F21,800000,800000,600,1,2,0.0007285658411213536,0.00075,2.143415887864643e-05,4,3
F22,100000,100000,2458,1,2,0.024580390886901338,0.02458,3.908869013365124e-07,4,24
F23,400000,400000,7227,1,2,0.018067870166239675,0.0180675,3.7016623967434104e-07,3,6
F24,100000,100000,3100,1,2,0.031001491405998227,0.031,1.4914059982273908e-06,3,24
F25,200000,200000,2320,1,2,0.011600019126293604,0.0116,1.9126293604454503e-08,3,12
F26,200000,200000,8055,1,2,0.04027387303275265,0.040275,1.1269672473487868e-06,1,12
F27,100000,100000,6588,1,2,0.06588310554448074,0.06588,3.1055444807415178e-06,1,24
F28,400000,400000,7007,1,2,0.017518360786499265,0.0175175,8.607864992668524e-07,2,6
F29,800000,800000,7155,1,2,0.00894362898533374,0.00894375,1.21014666260022e-07,7,3
F30,100000,100000,4992,1,2,0.04991797869451026,0.04992,2.0213054897424976e-06,1,24
F31,800000,800000,5017,1,2,0.006270666383971002,0.00627125,5.836160289979589e-07,2,3
F32,800000,800000,967,1,2,0.0012086374901646157,0.00120875,1.1250983538422556e-07,7,3
F33,100000,100000,3457,1,2,0.034569260102326055,0.03457,7.398976739417251e-07,4,24
F34,400000,400000,6017,1,2,0.015041708358408012,0.0150425,7.916415919878572e-07,2,6
F35,100000,100000,615,1,2,0.0061497506834369275,0.00615,2.493165630725394e-07,6,24
F36,200000,200000,1194,1,2,0.00596999685688826,0.00597,3.143111739628557e-09,3,12
F37,100000,100000,6660,1,2,0.06659993808815223,0.0666,6.191184777348813e-08,1,24
F38,800000,800000,11422,1,2,0.01427723980782411,0.0142775,2.6019217588997556e-07,3,3
F39,200000,200000,3237,1,2,0.016184732548035083,0.016185,2.6745196491859136e-07,1,12
F40,800000,800000,7389,1,2,0.0092367149466792,0.00923625,4.6494667920067567e-07,6,3
F41,200000,200000,777,1,2,0.0038854543851569584,0.003885,4.5438515695840273e-07,5,12
F42,200000,200000,2666,1,2,0.013329442030350414,0.01333,5.579696495863068e-07,5,12
F43,800000,800000,9794,1,2,0.012242040742271615,0.0122425,4.592577283850374e-07,7,3
F44,800000,800000,1864,1,2,0.002329713862993202,0.00233,2.8613700679821705e-07,3,3
F45,400000,400000,8241,1,2,0.020603148008755297,0.0206025,6.480087552974967e-07,3,6
F46,400000,400000,1273,1,2,0.0031819068729796035,0.0031825,5.931270203964924e-07,6,6
F47,800000,800000,3659,1,2,0.004573899215053448,0.00457375,1.492150534486425e-07,5,3
F48,800000,800000,11103,1,2,0.013878868694461503,0.01387875,1.1869446150253316e-07,4,3
