Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,600,1,2,0.00034297039690456277,0.00075,0.00040702960309543725,1,3
F2,800000,800000,3482,1,2,0.004351911817994214,0.0043525,5.881820057855938e-07,5,3
F3,800000,800000,6507,1,2,0.008133907331024037,0.00813375,1.5733102403693577e-07,4,3
F4,100000,100000,1559,1,2,0.015591165772573135,0.01559,1.1657725731348267e-06,6,24
F5,800000,800000,600,1,2,0.0007007655204162022,0.00075,4.92344795837978e-05,7,3
F6,800000,800000,7211,1,2,0.009013852472562922,0.00901375,1.0247256292290896e-07,7,3
F7,100000,100000,4378,1,2,0.04378096675922871,0.04378,9.667592287126991e-07,2,24
F8,400000,400000,5100,1,2,0.012749678087831562,0.01275,3.219121684373133e-07,3,6
F9,400000,400000,7507,1,2,0.018767506389728905,0.0187675,6.389728905709102e-09,5,6
F10,800000,800000,3137,1,2,0.003921783767829035,0.00392125,5.337678290343387e-07,3,3
F11,800000,800000,10054,1,2,0.012566879373682394,0.0125675,6.206263176069399e-07,1,3
F12,100000,100000,2162,1,2,0.021619378106792264,0.02162,6.218932077362016e-07,3,24
F13,800000,800000,3145,1,2,0.003931322549184824,0.00393125,7.254918482375167e-08,2,3
F14,800000,800000,11621,1,2,0.014526872939301994,0.01452625,6.229393019942936e-07,7,3
F15,200000,200000,6336,1,2,0.03168244663126507,0.03168,2.446631265071164e-06,5,12
F16,400000,400000,8829,1,2,0.022072912317365745,0.0220725,4.123173657465118e-07,5,6
F17,800000,800000,1790,1,2,0.002237114126888873,0.0022375,3.858731111271163e-07,6,3
F18,800000,800000,1616,1,2,0.002020394873570419,0.00202,3.948735704190423e-07,7,3
F19,200000,200000,5079,1,2,0.02539377753398664,0.025395,1.2224660133619558e-06,6,12
F20,200000,200000,6421,1,2,0.032106937975187155,0.032105,1.9379751871537176e-06,6,12
F21,100000,100000,3302,1,2,0.03301956879935142,0.03302,4.312006485832076e-07,2,24
F22,200000,200000,6165,1,2,0.030826217200792982,0.030825,1.2172007929807382e-06,3,12
F23,400000,400000,5443,1,2,0.013607813932294044,0.0136075,3.139322940440975e-07,5,6
F24,100000,100000,4769,1,2,0.047691732989775026,0.04769,1.7329897750231749e-06,6,24
F25,400000,400000,5519,1,2,0.01379775314334869,0.0137975,2.531433486892276e-07,4,6
F26,400000,400000,2986,1,2,0.0074650452271848855,0.007465,4.5227184885220095e-08,1,6
F27,800000,800000,5334,1,2,0.006667460523725022,0.0066675,3.9476274978078596e-08,4,3
F28,100000,100000,3502,1,2,0.035019685758623964,0.03502,3.14241376038471e-07,5,24
F29,400000,400000,3447,1,2,0.008617647027922337,0.0086175,1.4702792233700634e-07,5,6
F30,400000,400000,11675,1,2,0.029186690624169065,0.0291875,8.093758309367372e-07,2,6
F31,800000,800000,600,1,2,0.00046357597994928224,0.00075,0.0002864240200507178,6,3
F32,800000,800000,1353,1,2,0.0016918411590902682,0.00169125,5.911590902681757e-07,3,3
F33,800000,800000,7713,1,2,0.00964125987363873,0.00964125,9.873638729535061e-09,6,3
F34,400000,400000,3225,1,2,0.008062978762859552,0.0080625,4.78762859551507e-07,3,6
F35,400000,400000,7201,1,2,0.0180013859002488,0.0180025,1.1140997512003314e-06,3,6
F36,100000,100000,1524,1,2,0.015239708523360568,0.01524,2.9147663943226987e-07,2,24
F37,100000,100000,6350,1,2,0.06349912099770552,0.0635,8.790022944793474e-07,6,24
F38,400000,400000,8075,1,2,0.02018633652857832,0.0201875,1.1634714216814113e-06,6,6
F39,400000,400000,8457,1,2,0.02114355349263436,0.0211425,1.0534926343577777e-06,2,6
F40,100000,100000,5512,1,2,0.055121301980851245,0.05512,1.3019808512426678e-06,2,24
F41,400000,400000,1422,1,2,0.003554988083470448,0.003555,1.1916529552187527e-08,5,6
F42,200000,200000,2381,1,2,0.011905244829439665,0.011905,2.448294396644596e-07,2,12
F43,400000,400000,2669,1,2,0.006673054113296141,0.0066725,5.54113296141398e-07,6,6
F44,200000,200000,8619,1,2,0.04309742313874025,0.043095,2.4231387402498528e-06,6,12
F45,800000,800000,1553,1,2,0.001941769412767174,0.00194125,5.194127671739966e-07,4,3
F46,800000,800000,3037,1,2,0.003796022742173586,0.00379625,2.272578264140776e-07,1,3
F47,800000,800000,2459,1,2,0.0030742668638353383,0.00307375,5.168638353382146e-07,2,3
F48,100000,100000,735,1,2,0.007349686785617094,0.00735,3.1321438290557446e-07,7,24
