Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,100000,100000,2161,1,2,0.021610118089488983,0.02161,1.180894889825368e-07,1,24
F2,800000,800000,2529,1,2,0.003161200029435096,0.00316125,4.997056490384927e-08,1,3
F3,200000,200000,4743,1,2,0.023714152107002895,0.023715,8.478929971050819e-07,6,12
F4,400000,400000,4062,1,2,0.01015456214216226,0.010155,4.3785783774077935e-07,4,6
F5,100000,100000,2300,1,2,0.022999749840824313,0.023,2.501591756867705e-07,7,24
F6,100000,100000,6860,1,2,0.06860315530604799,0.0686,3.155306047997186e-06,7,24
F7,100000,100000,3010,1,2,0.030099632606234716,0.0301,3.673937652819148e-07,7,24
F8,800000,800000,7718,1,2,0.0096469012352145,0.0096475,5.98764785499778e-07,7,3
F9,800000,800000,4331,1,2,0.005413217821124472,0.00541375,5.321788755282414e-07,2,3
F10,800000,800000,600,1,2,0.0005959676772077094,0.00075,0.00015403232279229064,4,3
F11,200000,200000,1531,1,2,0.007654384282435922,0.007655,6.157175640782858e-07,1,12
F12,800000,800000,3582,1,2,0.004478117590081876,0.0044775,6.175900818762223e-07,7,3
F13,100000,100000,3159,1,2,0.03159091999114816,0.03159,9.199911481586054e-07,6,24
F14,400000,400000,4214,1,2,0.010534917415738643,0.010535,8.258426135651642e-08,3,6
F15,400000,400000,10958,1,2,0.027394419634020672,0.027395,5.803659793267302e-07,6,6
F16,800000,800000,1192,1,2,0.0014900457989784899,0.00149,4.579897848987213e-08,6,3
F17,800000,800000,6631,1,2,0.008288479649350866,0.00828875,2.703506491331248e-07,6,3
F18,400000,400000,9959,1,2,0.024896911780629805,0.0248975,5.882193701949034e-07,1,6
F19,800000,800000,600,1,2,0.0006359259144305129,0.00075,0.00011407408556948708,3,3
F20,800000,800000,11368,1,2,0.014209923546331216,0.01421,7.645366878472615e-08,7,3
F21,800000,800000,852,1,2,0.0010645195566832966,0.001065,4.804433167034106e-07,5,3
F22,100000,100000,4369,1,2,0.04368927919508847,0.04369,7.208049115289827e-07,1,24
F23,200000,200000,4311,1,2,0.021556166482994465,0.021555,1.1664829944642296e-06,3,12
F24,800000,800000,4599,1,2,0.005748984125506562,0.00574875,2.341255065617387e-07,4,3
F25,800000,800000,8720,1,2,0.010900520775906697,0.0109,5.207759066969131e-07,1,3
F26,800000,800000,1472,1,2,0.001840198077697086,0.00184,1.9807769708604303e-07,1,3
F27,200000,200000,5069,1,2,0.025345646498401653,0.025345,6.464984016532616e-07,6,12
F28,400000,400000,1582,1,2,0.003955623008147446,0.003955,6.230081474462024e-07,6,6
F29,800000,800000,2788,1,2,0.003485229661654099,0.003485,2.296616540991593e-07,5,3
F30,800000,800000,600,1,2,0.0005343875429357214,0.00075,0.00021561245706427858,5,3
F31,100000,100000,7837,1,2,0.07836979707566638,0.07837,2.0292433361435158e-07,1,24
F32,800000,800000,1962,1,2,0.0024524840224514066,0.0024525,1.5977548593198998e-08,4,3
F33,400000,400000,914,1,2,0.002285560185048663,0.002285,5.601850486627348e-07,3,6
F34,100000,100000,6804,1,2,0.06803880040507415,0.06804,1.1995949258519767e-06,1,24
F35,800000,800000,7997,1,2,0.009996254867542909,0.00999625,4.867542908668088e-09,2,3
F36,400000,400000,9325,1,2,0.023311275471433135,0.0233125,1.2245285668649464e-06,2,6
F37,800000,800000,1812,1,2,0.0022655706354781646,0.002265,5.706354781645322e-07,7,3
F38,100000,100000,624,1,2,0.006240469617055239,0.00624,4.6961705523883984e-07,3,24
F39,800000,800000,646,1,2,0.000806918599934453,0.0008075,5.814000655469205e-07,2,3
F40,100000,100000,2561,1,2,0.025610156071757068,0.02561,1.560717570667225e-07,1,24
F41,200000,200000,10810,1,2,0.0540523485103947,0.05405,2.348510394697967e-06,6,12
F42,400000,400000,8918,1,2,0.022295856078747955,0.022295,8.560787479565402e-07,5,6
F43,200000,200000,3397,1,2,0.016985308530547763,0.016985,3.0853054776291966e-07,6,12
F44,200000,200000,6026,1,2,0.030131516307177912,0.03013,1.5163071779115966e-06,7,12
F45,400000,400000,5511,1,2,0.013778019540811565,0.0137775,5.19540811564842e-07,2,6
F46,400000,400000,10123,1,2,0.02530718833599315,0.0253075,3.1166400684887186e-07,7,6
F47,400000,400000,2795,1,2,0.006987950303802634,0.0069875,4.5030380263402087e-07,5,6
F48,800000,800000,10503,1,2,0.013128863692030405,0.01312875,1.136920304047051e-07,5,3
