Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,1593,1,2,0.003982720374136051,0.0039825,2.203741360506939e-07,2,6
F2,800000,800000,3774,1,2,0.0047171257489134755,0.0047175,3.7425108652486966e-07,1,3
F3,400000,400000,7499,1,2,0.018748532804505835,0.0187475,1.0328045058349833e-06,6,6
F4,100000,100000,928,1,2,0.009279707582413366,0.00928,2.9241758663436923e-07,1,24
F5,800000,800000,1944,1,2,0.0024303153636505703,0.00243,3.153636505704577e-07,7,3
F6,400000,400000,7742,1,2,0.019354285274608918,0.019355,7.147253910828877e-07,6,6
F7,400000,400000,2997,1,2,0.0074922081198051105,0.0074925,2.9188019488955025e-07,7,6
F8,800000,800000,7883,1,2,0.00985430020179856,0.00985375,5.502017985607038e-07,5,3
F9,100000,100000,7188,1,2,0.07187876491454115,0.07188,1.2350854588505378e-06,2,24
F10,800000,800000,727,1,2,0.0009082799453492552,0.00090875,4.7005465074489473e-07,5,3
F11,200000,200000,6221,1,2,0.031103858933168582,0.031105,1.1410668314185135e-06,6,12
F12,800000,800000,725,1,2,0.0009068162053953444,0.00090625,5.662053953443087e-07,3,3
F13,400000,400000,7630,1,2,0.019074912684970302,0.019075,8.731502969955285e-08,4,6
F14,100000,100000,939,1,2,0.009390070793237282,0.00939,7.079323728099995e-08,6,24
F15,400000,400000,9071,1,2,0.022677288237375026,0.0226775,2.1176262497354936e-07,2,6
F16,100000,100000,4803,1,2,0.04803073572542116,0.04803,7.357254211554087e-07,2,24
F17,100000,100000,1663,1,2,0.016631169020130065,0.01663,1.1690201300665337e-06,6,24
F18,400000,400000,7335,1,2,0.018337907304642576,0.0183375,4.0730464257593413e-07,4,6
F19,200000,200000,620,1,2,0.0030995493100035576,0.0031,4.5068999644229044e-07,3,12
F20,800000,800000,1763,1,2,0.00220345909946984,0.00220375,2.909005301600029e-07,1,3
F21,800000,800000,7309,1,2,0.0091358315607869,0.00913625,4.184392131002107e-07,4,3
F22,800000,800000,4967,1,2,0.006209287917141981,0.00620875,5.379171419813908e-07,5,3
F23,400000,400000,4462,1,2,0.011155127777013052,0.011155,1.2777701305193012e-07,4,6
F24,100000,100000,3149,1,2,0.031487948405574784,0.03149,2.0515944252133544e-06,2,24
F25,200000,200000,2067,1,2,0.010334954831578202,0.010335,4.5168421797942004e-08,1,12
F26,400000,400000,2354,1,2,0.005885315300956373,0.005885,3.153009563734016e-07,3,6
F27,800000,800000,7931,1,2,0.009913790768156627,0.00991375,4.076815662661104e-08,2,3
F28,200000,200000,7784,1,2,0.03892080897610284,0.03892,8.089761028354236e-07,2,12
F29,200000,200000,5652,1,2,0.028259645046761483,0.02826,3.549532385169196e-07,2,12
F30,200000,200000,11204,1,2,0.0560205054520585,0.05602,5.054520584996114e-07,2,12
F31,800000,800000,8563,1,2,0.010704279902863878,0.01070375,5.299028638782594e-07,6,3
F32,800000,800000,5387,1,2,0.006734085638077758,0.00673375,3.3563807775791044e-07,6,3
F33,400000,400000,8897,1,2,0.022243677912596738,0.0222425,1.1779125967392723e-06,6,6
F34,400000,400000,7926,1,2,0.019814205781268024,0.019815,7.942187319753824e-07,2,6
F35,400000,400000,1665,1,2,0.004162524206715701,0.0041625,2.4206715700490766e-08,4,6
F36,200000,200000,3698,1,2,0.018489110408844822,0.01849,8.895911551773383e-07,2,12
F37,800000,800000,2337,1,2,0.0029215788702847967,0.00292125,3.28870284796879e-07,5,3
F38,100000,100000,3268,1,2,0.0326784279549282,0.03268,1.5720450717987555e-06,2,24
F39,200000,200000,3973,1,2,0.019865736489188435,0.019865,7.364891884339975e-07,4,12
F40,400000,400000,10481,1,2,0.026202476986287165,0.0262025,2.3013712834724087e-08,6,6
F41,100000,100000,7232,1,2,0.07231516025756457,0.07232,4.839742435425176e-06,2,24
F42,800000,800000,10975,1,2,0.013718977319748575,0.01371875,2.2731974857505277e-07,2,3
F43,800000,800000,1269,1,2,0.001586187290672711,0.00158625,6.270932728907191e-08,4,3
F44,800000,800000,6525,1,2,0.008156342967913413,0.00815625,9.296791341276145e-08,2,3
F45,400000,400000,4695,1,2,0.011738111395404913,0.0117375,6.113954049129927e-07,1,6
F46,100000,100000,1110,1,2,0.011099460677077514,0.0111,5.393229224864154e-07,2,24
F47,400000,400000,4111,1,2,0.010277125552804823,0.0102775,3.7444719517762404e-07,4,6
F48,800000,800000,2288,1,2,0.0028604369579955952,0.00286,4.369579955951046e-07,6,3
