Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,4146,1,2,0.005181920434006448,0.0051825,5.795659935511899e-07,2,3
F2,100000,100000,780,1,2,0.007799871931468916,0.0078,1.280685310838664e-07,5,24
F3,800000,800000,9356,1,2,0.011694530013996562,0.011695,4.699860034380887e-07,4,3
F4,400000,400000,1923,1,2,0.004808020426842363,0.0048075,5.204268423630518e-07,6,6
F5,800000,800000,781,1,2,0.000975900604579194,0.00097625,3.493954208059818e-07,7,3
F6,800000,800000,4439,1,2,0.005548645617920345,0.00554875,1.0438207965514368e-07,3,3
F7,400000,400000,8290,1,2,0.020725164260279705,0.020725,1.6426027970445345e-07,7,6
F8,800000,800000,3267,1,2,0.004083357928978515,0.00408375,3.9207102148480083e-07,6,3
F9,200000,200000,1224,1,2,0.0061196996428327655,0.00612,3.003571672341096e-07,7,12
F10,200000,200000,6151,1,2,0.030756491502493155,0.030755,1.4915024931540233e-06,3,12
F11,400000,400000,7237,1,2,0.018093411213290445,0.0180925,9.112132904436077e-07,6,6
F12,800000,800000,600,1,2,0.0004384700319146617,0.00075,0.0003115299680853383,1,3
F13,800000,800000,2531,1,2,0.003163768479884199,0.00316375,1.8479884199285035e-08,2,3
F14,200000,200000,8216,1,2,0.04108164444223705,0.04108,1.6444422370545664e-06,7,12
F15,100000,100000,992,1,2,0.009920143245148116,0.00992,1.432451481164082e-07,3,24
F16,100000,100000,1851,1,2,0.018509902909089382,0.01851,9.709091061682606e-08,3,24
F17,400000,400000,1212,1,2,0.003030068654106488,0.00303,6.865410648792744e-08,4,6
F18,400000,400000,1807,1,2,0.004516877590011181,0.0045175,6.224099888185383e-07,4,6
F19,400000,400000,9376,1,2,0.023438950293129146,0.02344,1.0497068708530122e-06,3,6
F20,800000,800000,1073,1,2,0.0013406701507840957,0.00134125,5.798492159043121e-07,3,3
F21,200000,200000,8625,1,2,0.04312357563763125,0.043125,1.4243623687459905e-06,1,12
F22,400000,400000,6083,1,2,0.015206537762961991,0.0152075,9.622370380091977e-07,7,6
F23,100000,100000,1236,1,2,0.012359589196702103,0.01236,4.108032978962506e-07,2,24
F24,800000,800000,5035,1,2,0.006293909283249133,0.00629375,1.5928324913292574e-07,5,3
F25,800000,800000,2067,1,2,0.0025836875445917062,0.00258375,6.245540829386692e-08,5,3
F26,800000,800000,9383,1,2,0.01172898981786974,0.01172875,2.398178697397835e-07,1,3
F27,400000,400000,6283,1,2,0.015706708400485603,0.0157075,7.91599514396446e-07,4,6
F28,400000,400000,7173,1,2,0.01793335828197984,0.0179325,8.582819798381991e-07,1,6
F29,800000,800000,11569,1,2,0.014461374115480596,0.01446125,1.2411548059622357e-07,3,3
F30,400000,400000,8049,1,2,0.02012290459836419,0.0201225,4.0459836418704764e-07,7,6
F31,200000,200000,7374,1,2,0.036871022351808835,0.03687,1.0223518088353645e-06,1,12
F32,100000,100000,1669,1,2,0.01668964834402642,0.01669,3.5165597358013945e-07,6,24
F33,400000,400000,7066,1,2,0.017666249339582274,0.017665,1.2493395822738007e-06,3,6
F34,400000,400000,7204,1,2,0.018010425719737932,0.01801,4.257197379307909e-07,7,6
F35,800000,800000,600,1,2,0.0005906929468602606,0.00075,0.00015930705313973938,1,3
F36,100000,100000,9610,1,2,0.09610080764163392,0.0961,8.076416339181103e-07,7,24
F37,200000,200000,4893,1,2,0.02446526867403881,0.024465,2.6867403880859175e-07,1,12
F38,100000,100000,3586,1,2,0.03585895239881251,0.03586,1.0476011874926972e-06,7,24
F39,200000,200000,3431,1,2,0.017155010477790833,0.017155,1.047779083288014e-08,2,12
F40,100000,100000,6467,1,2,0.06466995989735061,0.06467,4.010264939569019e-08,7,24
F41,200000,200000,6047,1,2,0.030234554869148098,0.030235,4.451308519039243e-07,1,12
F42,800000,800000,7419,1,2,0.009273760820765337,0.00927375,1.0820765335844973e-08,7,3
F43,200000,200000,4951,1,2,0.024754271635870587,0.024755,7.283641294125731e-07,3,12
F44,800000,800000,10010,1,2,0.012512994256428628,0.0125125,4.9425642862852e-07,1,3
F45,200000,200000,3653,1,2,0.0182658713486707,0.018265,8.713486706994622e-07,1,12
F46,200000,200000,1229,1,2,0.006145431449526832,0.006145,4.3144952683194654e-07,1,12
F47,400000,400000,10319,1,2,0.025798367582070048,0.0257975,8.675820700465575e-07,7,6
F48,800000,800000,9853,1,2,0.01231657313316703,0.01231625,3.231331670294768e-07,6,3
