Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,6358,1,2,0.015895819107637932,0.015895,8.191076379324147e-07,7,6
F2,800000,800000,2804,1,2,0.00350464522828986,0.003505,3.5477171013995404e-07,5,3
F3,100000,100000,3451,1,2,0.03451186030352915,0.03451,1.8603035291525627e-06,3,24
F4,400000,400000,9861,1,2,0.024653273732250458,0.0246525,7.737322504572375e-07,2,6
F5,100000,100000,1842,1,2,0.018420061909805163,0.01842,6.190980516435074e-08,6,24
F6,100000,100000,1877,1,2,0.01876884012223845,0.01877,1.1598777615480504e-06,7,24
F7,800000,800000,11441,1,2,0.014300640765643191,0.01430125,6.092343568086384e-07,6,3
F8,400000,400000,11497,1,2,0.028743741211641027,0.0287425,1.2412116410266683e-06,2,6
F9,200000,200000,2179,1,2,0.010895232253667508,0.010895,2.3225366750818932e-07,3,12
F10,200000,200000,4411,1,2,0.022056223477900816,0.022055,1.2234779008142571e-06,7,12
F11,200000,200000,3475,1,2,0.017374286228069025,0.017375,7.137719309768809e-07,5,12
F12,400000,400000,6662,1,2,0.016654604223047986,0.016655,3.9577695201339913e-07,4,6
F13,800000,800000,10082,1,2,0.012602574167220548,0.0126025,7.416722054738589e-08,5,3
F14,400000,400000,10097,1,2,0.025243634050514774,0.0252425,1.1340505147727775e-06,3,6
F15,200000,200000,8159,1,2,0.04079729134812149,0.040795,2.2913481214914544e-06,2,12
F16,400000,400000,8077,1,2,0.02019338686992833,0.0201925,8.868699283327841e-07,3,6
F17,100000,100000,3987,1,2,0.039872402514516514,0.03987,2.4025145165113004e-06,2,24
F18,400000,400000,7289,1,2,0.018221529979342677,0.0182225,9.700206573225179e-07,2,6
F19,100000,100000,2127,1,2,0.021269905923598176,0.02127,9.407640182493293e-08,2,24
F20,400000,400000,4678,1,2,0.011694688291325972,0.011695,3.1170867402854907e-07,6,6
F21,200000,200000,7515,1,2,0.03757669872859043,0.037575,1.6987285904324079e-06,2,12
F22,400000,400000,8011,1,2,0.020027663845603005,0.0200275,1.6384560300522488e-07,2,6
F23,800000,800000,3338,1,2,0.004172080310114401,0.0041725,4.1968988559893533e-07,7,3
F24,800000,800000,2982,1,2,0.0037276410040271157,0.0037275,1.410040271158236e-07,1,3
F25,200000,200000,3080,1,2,0.015399749420527797,0.0154,2.505794722031107e-07,3,12
F26,400000,400000,11375,1,2,0.028437350905289205,0.0284375,1.4909471079613268e-07,7,6
F27,800000,800000,600,1,2,0.0005500823306806013,0.00075,0.0001999176693193987,7,3
F28,400000,400000,7362,1,2,0.01840620482165245,0.018405,1.2048216524486455e-06,1,6
F29,400000,400000,7642,1,2,0.019105142556684218,0.019105,1.4255668421767065e-07,3,6
F30,200000,200000,7670,1,2,0.03835050759682995,0.03835,5.075968299503297e-07,3,12
F31,800000,800000,3997,1,2,0.00499640299315357,0.00499625,1.52993153570459e-07,2,3
F32,400000,400000,5094,1,2,0.01273483998497793,0.012735,1.6001502206944296e-07,4,6
F33,200000,200000,4562,1,2,0.022810506705090133,0.02281,5.067050901329251e-07,3,12
F34,200000,200000,7381,1,2,0.03690629300206549,0.036905,1.293002065493043e-06,7,12
F35,200000,200000,11387,1,2,0.05693298201143707,0.056935,2.017988562932893e-06,2,12
F36,400000,400000,867,1,2,0.002167583008697349,0.0021675,8.300869734894495e-08,3,6
F37,800000,800000,1110,1,2,0.001386995931176832,0.0013875,5.040688231679972e-07,1,3
F38,800000,800000,5969,1,2,0.00746102908996002,0.00746125,2.209100399804334e-07,1,3
F39,800000,800000,5013,1,2,0.006266725008117813,0.00626625,4.750081178126267e-07,2,3
F40,800000,800000,4851,1,2,0.00606398397025773,0.00606375,2.3397025773058688e-07,4,3
F41,800000,800000,1393,1,2,0.0017418351471686633,0.00174125,5.851471686633188e-07,6,3
F42,100000,100000,2082,1,2,0.020820964347733076,0.02082,9.643477330741057e-07,7,24
F43,400000,400000,5490,1,2,0.013725269412808466,0.013725,2.694128084668873e-07,2,6
F44,400000,400000,3043,1,2,0.007607448236006634,0.0076075,5.1763993366010785e-08,7,6
F45,800000,800000,4512,1,2,0.005640301644410706,0.00564,3.016444107056468e-07,5,3
F46,100000,100000,6048,1,2,0.06047558234803608,0.06048,4.417651963919966e-06,2,24
F47,800000,800000,2313,1,2,0.0028909019548752184,0.00289125,3.4804512478179075e-07,4,3
F48,100000,100000,1398,1,2,0.013979814556472358,0.01398,1.8544352764146566e-07,1,24
