Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,3538,1,2,0.004422513360648472,0.0044225,1.3360648472120207e-08,7,3
F2,800000,800000,9013,1,2,0.011266104973321922,0.01126625,1.450266780781556e-07,5,3
F3,100000,100000,2564,1,2,0.025639556842199873,0.02564,4.4315780012640915e-07,3,24
F4,400000,400000,7059,1,2,0.01764715329368438,0.0176475,3.4670631561886656e-07,4,6
F5,800000,800000,1590,1,2,0.0019880069339633932,0.0019875,5.069339633931129e-07,5,3
F6,400000,400000,2403,1,2,0.006007698195099831,0.0060075,1.9819509983112077e-07,7,6
F7,400000,400000,9077,1,2,0.02269199037085945,0.0226925,5.096291405513875e-07,4,6
F8,800000,800000,2890,1,2,0.003612309996485097,0.0036125,1.9000351490295123e-07,3,3
F9,400000,400000,7915,1,2,0.019786592012233428,0.0197875,9.079877665713054e-07,1,6
F10,800000,800000,1029,1,2,0.0012865490430670201,0.00128625,2.9904306702004807e-07,1,3
F11,800000,800000,9361,1,2,0.011700778803396372,0.01170125,4.7119660362762716e-07,1,3
F12,100000,100000,1665,1,2,0.016648891005427213,0.01665,1.1089945727883743e-06,7,24
F13,800000,800000,7355,1,2,0.00919431167870599,0.00919375,5.616787059903317e-07,3,3
F14,100000,100000,3915,1,2,0.03915197722632291,0.03915,1.977226322912029e-06,2,24
F15,800000,800000,6661,1,2,0.008326096692746865,0.00832625,1.5330725313539295e-07,4,3
F16,100000,100000,2259,1,2,0.02258928891980816,0.02259,7.110801918397414e-07,7,24
F17,200000,200000,8071,1,2,0.04035370205605271,0.040355,1.2979439472926568e-06,7,12
F18,200000,200000,8411,1,2,0.042052777753169956,0.042055,2.2222468300456266e-06,4,12
F19,800000,800000,898,1,2,0.001122887814697493,0.0011225,3.8781469749297505e-07,7,3
F20,800000,800000,3708,1,2,0.004635165668684604,0.004635,1.6566868460410333e-07,1,3
F21,400000,400000,1875,1,2,0.004687175665371246,0.0046875,3.2433462875385705e-07,6,6
F22,100000,100000,8754,1,2,0.08754424246127807,0.08754,4.24246127805894e-06,7,24
F23,200000,200000,1563,1,2,0.007815022789122217,0.007815,2.2789122216052005e-08,1,12
F24,100000,100000,3671,1,2,0.036711380695966744,0.03671,1.3806959667447827e-06,6,24
F25,400000,400000,7402,1,2,0.018505286936072396,0.018505,2.8693607239532737e-07,3,6
F26,800000,800000,6793,1,2,0.00849097752021799,0.00849125,2.7247978201007383e-07,5,3
F27,100000,100000,4402,1,2,0.04402072683194824,0.04402,7.268319482459096e-07,7,24
F28,400000,400000,2071,1,2,0.005177448936303841,0.0051775,5.106369615863471e-08,3,6
F29,100000,100000,3865,1,2,0.03864829686845872,0.03865,1.7031315412766035e-06,1,24
F30,200000,200000,747,1,2,0.0037346339082988678,0.003735,3.660917011322727e-07,5,12
F31,400000,400000,7631,1,2,0.019076867829092403,0.0190775,6.321709075975124e-07,2,6
F32,400000,400000,7261,1,2,0.018152084018433434,0.0181525,4.1598156656427743e-07,6,6
F33,800000,800000,1524,1,2,0.0019052512030363067,0.001905,2.5120303630667487e-07,6,3
F34,800000,800000,1646,1,2,0.0020569074944111754,0.0020575,5.925055888244928e-07,3,3
F35,100000,100000,7794,1,2,0.07794030689469753,0.07794,3.068946975298692e-07,2,24
F36,800000,800000,6005,1,2,0.007506582175487386,0.00750625,3.3217548738636443e-07,6,3
F37,400000,400000,10689,1,2,0.026722020587656964,0.0267225,4.794123430358621e-07,1,6
F38,800000,800000,3498,1,2,0.004372646523454871,0.0043725,1.465234548709421e-07,4,3
F39,800000,800000,600,1,2,0.0001245433388129269,0.00075,0.0006254566611870731,4,3
F40,800000,800000,11651,1,2,0.014563853071167587,0.01456375,1.0307116758700996e-07,2,3
F41,200000,200000,1169,1,2,0.005845121888790827,0.005845,1.2188879082702248e-07,2,12
F42,200000,200000,6876,1,2,0.034380690538352604,0.03438,6.905383526031872e-07,4,12
F43,400000,400000,11149,1,2,0.027873243770567477,0.0278725,7.43770567475377e-07,2,6
F44,400000,400000,8579,1,2,0.02144874414113631,0.0214475,1.244141136308441e-06,5,6
F45,400000,400000,1837,1,2,0.004593043580377175,0.0045925,5.435803771746892e-07,2,6
F46,100000,100000,2486,1,2,0.024860394821409157,0.02486,3.948214091567537e-07,6,24
F47,800000,800000,803,1,2,0.0010035333139222398,0.00100375,2.1668607776029018e-07,2,3
F48,400000,400000,11289,1,2,0.028223081386603035,0.0282225,5.813866030338066e-07,7,6
