Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,4762,1,1,0.0119061156945416,0.011905,,7
F2,400000,400000,600,1,1,0.0004800826560356,0.0015,,1
F3,400000,400000,940,1,1,0.002349934774258,0.00235,,2
F4,400000,400000,2151,1,1,0.0053768641836945,0.0053775,,5
F5,200000,200000,8030,1,1,0.0401483066048583,0.04015,,7
F6,200000,200000,1123,1,1,0.0056148824857703,0.005615,,4
F7,200000,200000,1995,1,1,0.0099745351041439,0.009975,,4
F8,200000,200000,6502,1,1,0.0325115436501769,0.03251,,5
F9,200000,200000,3967,1,1,0.0198351924544626,0.019835,,5
F10,100000,100000,2474,1,1,0.0247408465796914,0.02474,,1
F11,100000,100000,1351,1,1,0.0135108567964725,0.01351,,4
F12,400000,400000,4093,1,1,0.0102330896719698,0.0102325,,1
F13,400000,400000,1940,1,1,0.0048487659508122,0.00485,,7
F14,400000,400000,3658,1,1,0.0091455448084574,0.009145,,1
F15,400000,400000,3551,1,1,0.0088778129336989,0.0088775,,2
F16,100000,100000,935,1,1,0.0093489994345915,0.00935,,5
F17,200000,200000,2637,1,1,0.0131845562846674,0.013185,,5
F18,200000,200000,4239,1,1,0.0211950886089845,0.021195,,4
F19,400000,400000,4461,1,1,0.0111515386270931,0.0111525,,2
F20,200000,200000,800,1,1,0.003999641753913,0.004,,3
F21,100000,100000,3116,1,1,0.0311583835848385,0.03116,,3
F22,400000,400000,7565,1,1,0.018912613920666,0.0189125,,3
F23,200000,200000,6649,1,1,0.0332433232381772,0.033245,,4
F24,200000,200000,4199,1,1,0.0209943911309941,0.020995,,7
F25,100000,100000,6243,1,1,0.062427206402559,0.06243,,5
F26,400000,400000,2365,1,1,0.005912808010523,0.0059125,,6
F27,100000,100000,8196,1,1,0.0819639891728808,0.08196,,7
F28,400000,400000,600,1,1,0.0005793041755849,0.0015,,6
F29,400000,400000,3775,1,1,0.0094368041492639,0.0094375,,7
F30,400000,400000,2861,1,1,0.0071534939253722,0.0071525,,5
F31,400000,400000,6091,1,1,0.015228049169717,0.0152275,,1
F32,100000,100000,630,1,1,0.0063006831319766,0.0063,,2
F33,400000,400000,5710,1,1,0.0142760460182067,0.014275,,2
F34,400000,400000,600,1,1,0.0013892890556825,0.0015,,4
F35,400000,400000,668,1,1,0.0016692756998789,0.00167,,6
F36,400000,400000,9458,1,1,0.0236453543517692,0.023645,,2
F37,400000,400000,3452,1,1,0.0086297396765678,0.00863,,3
F38,400000,400000,2541,1,1,0.0063525029352718,0.0063525,,3
F39,400000,400000,3193,1,1,0.0079820542228188,0.0079825,,7
F40,400000,400000,1264,1,1,0.0031604439850359,0.00316,,1
F41,400000,400000,2705,1,1,0.0067628210273268,0.0067625,,1
F42,400000,400000,4729,1,1,0.0118215312740375,0.0118225,,3
F43,200000,200000,9981,1,1,0.0499035715974215,0.049905,,1
F44,400000,400000,600,1,1,0.0005376932698163,0.0015,,2
F45,400000,400000,3242,1,1,0.0081056761736031,0.008105,,4
F46,100000,100000,8046,1,1,0.0804613951910259,0.08046,,4
F47,400000,400000,628,1,1,0.0015702747122868,0.00157,,2
F48,100000,100000,5097,1,1,0.0509696192744768,0.05097,,3
