Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2833,2,1,0.0070834209383332,0.0070825,,5
F2,400000,400000,978,2,1,0.0024438254302932,0.002445,,4
F3,400000,400000,1133,2,1,0.0028334038672481,0.0028325,,3
F4,100000,100000,6729,2,1,0.067287392441518,0.06729,,5
F5,200000,200000,701,2,1,0.0035050849899873,0.003505,,6
F6,400000,400000,3510,2,1,0.0087745288942278,0.008775,,1
F7,400000,400000,8869,2,1,0.0221724032766317,0.0221725,,5
F8,400000,400000,1526,2,1,0.0038147119783471,0.003815,,4
F9,400000,400000,1180,2,1,0.0029491102484453,0.00295,,1
F10,50000,50000,3933,2,1,0.0786563227394541,0.07866,,5
F11,200000,200000,9287,2,1,0.0464327535185919,0.046435,,2
F12,400000,400000,8533,2,1,0.0213316252732795,0.0213325,,7
F13,100000,100000,1311,2,1,0.0131102242701885,0.01311,,2
F14,400000,400000,10219,2,1,0.0255464417522991,0.0255475,,2
F15,400000,400000,1377,2,1,0.0034431891429378,0.0034425,,2
F16,400000,400000,6471,2,1,0.0161762578443422,0.0161775,,3
F17,200000,200000,6876,2,1,0.0343818654056523,0.03438,,3
F18,200000,200000,1907,2,1,0.0095348892448531,0.009535,,4
F19,100000,100000,6373,2,1,0.063725155038449,0.06373,,5
F20,200000,200000,2561,2,1,0.0128047865463777,0.012805,,6
F21,400000,400000,10757,2,1,0.0268923858402616,0.0268925,,1
F22,200000,200000,1018,2,1,0.0050906026848456,0.00509,,7
F23,400000,400000,11411,2,1,0.0285283331998503,0.0285275,,2
F24,200000,200000,9249,2,1,0.0462432442591986,0.046245,,6
F25,400000,400000,4403,2,1,0.0110074242091703,0.0110075,,2
F26,400000,400000,9766,2,1,0.0244158940044819,0.024415,,6
F27,400000,400000,808,2,1,0.0020191328480871,0.00202,,6
F28,100000,100000,6889,2,1,0.0688931431145693,0.06889,,5
F29,400000,400000,600,2,1,0.0012602215421105,0.0015,,2
F30,400000,400000,4886,2,1,0.0122158173425601,0.012215,,5
F31,400000,400000,10317,2,1,0.0257933033150744,0.0257925,,3
F32,200000,200000,5382,2,1,0.0269112465103817,0.02691,,7
F33,400000,400000,4177,2,1,0.0104419288762478,0.0104425,,7
F34,200000,200000,6879,2,1,0.0343961042119279,0.034395,,1
F35,400000,400000,10879,2,1,0.0271983682455639,0.0271975,,5
F36,400000,400000,600,2,1,0.0012967997572119,0.0015,,1
F37,200000,200000,1478,2,1,0.0073904450327124,0.00739,,6
F38,400000,400000,10994,2,1,0.0274861478638321,0.027485,,6
F39,100000,100000,4377,2,1,0.0437716125098822,0.04377,,5
F40,50000,50000,2649,2,1,0.0529803075757737,0.05298,,5
F41,200000,200000,11622,2,1,0.0581118807396856,0.05811,,5
F42,200000,200000,3432,2,1,0.0171596446657928,0.01716,,4
F43,400000,400000,3771,2,1,0.0094264906956588,0.0094275,,3
F44,400000,400000,8022,2,1,0.0200540044129656,0.020055,,1
F45,400000,400000,600,2,1,0.0014533235623019,0.0015,,3
F46,100000,100000,4980,2,1,0.0498004032451043,0.0498,,3
F47,400000,400000,600,2,1,0.0011532214342628,0.0015,,7
F48,200000,200000,11056,2,1,0.0552786817685071,0.05528,,5
