Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2491,2,1,0.0062274336150716,0.0062275,,2
F2,400000,400000,600,2,1,0.001059202213935,0.0015,,6
F3,200000,200000,3384,2,1,0.0169194150164138,0.01692,,4
F4,200000,200000,3782,2,1,0.0189090342138185,0.01891,,2
F5,200000,200000,5670,2,1,0.0283511184295734,0.02835,,3
F6,100000,100000,3723,2,1,0.0372298257343572,0.03723,,2
F7,200000,200000,9341,2,1,0.0467033536584647,0.046705,,2
F8,200000,200000,9275,2,1,0.0463757964023475,0.046375,,4
F9,400000,400000,10411,2,1,0.0260268634276858,0.0260275,,3
F10,400000,400000,1036,2,1,0.0025895496038207,0.00259,,1
F11,400000,400000,10583,2,1,0.0264570919782911,0.0264575,,2
F12,200000,200000,6775,2,1,0.0338752449299325,0.033875,,4
F13,100000,100000,4687,2,1,0.0468703640098198,0.04687,,4
F14,400000,400000,6309,2,1,0.0157716298237405,0.0157725,,5
F15,200000,200000,4934,2,1,0.0246707614795922,0.02467,,5
F16,100000,100000,10600,2,1,0.1059950364438392,0.106,,4
F17,400000,400000,6711,2,1,0.0167778595341344,0.0167775,,3
F18,400000,400000,3516,2,1,0.0087912012790649,0.00879,,5
F19,400000,400000,9675,2,1,0.024188372731896,0.0241875,,7
F20,200000,200000,5626,2,1,0.0281289682408313,0.02813,,7
F21,400000,400000,600,2,1,0.0007560280996551,0.0015,,1
F22,400000,400000,770,2,1,0.0019242254386299,0.001925,,4
F23,400000,400000,2911,2,1,0.007278500839151,0.0072775,,6
F24,400000,400000,10418,2,1,0.026044795080423,0.026045,,4
F25,400000,400000,4531,2,1,0.0113281809205235,0.0113275,,4
F26,400000,400000,8659,2,1,0.0216474659321516,0.0216475,,4
F27,400000,400000,4196,2,1,0.0104911155445848,0.01049,,3
F28,400000,400000,4881,2,1,0.0122026135477769,0.0122025,,7
F29,400000,400000,837,2,1,0.0020920611659577,0.0020925,,2
F30,100000,100000,1407,2,1,0.0140697067719249,0.01407,,6
F31,400000,400000,3463,2,1,0.0086582431952166,0.0086575,,7
F32,100000,100000,8166,2,1,0.0816648824067253,0.08166,,4
F33,50000,50000,8556,2,1,0.1711130064051046,0.17112,,4
F34,400000,400000,2137,2,1,0.0053427162112852,0.0053425,,4
F35,200000,200000,2591,2,1,0.012954067948127,0.012955,,2
F36,400000,400000,8418,2,1,0.0210451306009172,0.021045,,3
F37,400000,400000,8249,2,1,0.0206229197349171,0.0206225,,5
F38,200000,200000,2993,2,1,0.0149641744585424,0.014965,,1
F39,400000,400000,6910,2,1,0.0172740467297503,0.017275,,6
F40,400000,400000,600,2,1,0.0011209075651945,0.0015,,2
F41,400000,400000,600,2,1,0.0014119981120201,0.0015,,7
F42,100000,100000,1968,2,1,0.0196798789097711,0.01968,,7
F43,400000,400000,600,2,1,0.0013512474652346,0.0015,,6
F44,200000,200000,6582,2,1,0.0329081011481745,0.03291,,5
F45,400000,400000,2217,2,1,0.0055422652895281,0.0055425,,1
F46,200000,200000,809,2,1,0.0040449864738378,0.004045,,3
F47,400000,400000,9309,2,1,0.0232722964831239,0.0232725,,2
F48,400000,400000,1979,2,1,0.0049471553644867,0.0049475,,5
