Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,6111,1,2,0.015277738781441674,0.0152775,,6
F2,400000,400000,10038,1,2,0.02509622849969173,0.025095,,3
F3,400000,400000,3545,1,2,0.008862198916765762,0.0088625,,4
F4,400000,400000,6273,1,2,0.0156821638712632,0.0156825,,1
F5,200000,200000,1404,1,2,0.007019960337022457,0.00702,,6
F6,200000,200000,5107,1,2,0.025535306052116513,0.025535,,5
F7,400000,400000,2803,1,2,0.00700826122611975,0.0070075,,7
F8,400000,400000,600,1,2,0.0003302455963372086,0.0015,,3
F9,50000,50000,2105,1,2,0.04209979035200223,0.0421,,5
F10,400000,400000,7665,1,2,0.019163593370384147,0.0191625,,5
F11,400000,400000,4235,1,2,0.010586594628822943,0.0105875,,2
F12,400000,400000,3829,1,2,0.00957181984447908,0.0095725,,5
F13,400000,400000,1668,1,2,0.004169165661796981,0.00417,,3
F14,400000,400000,7079,1,2,0.017696468731277726,0.0176975,,3
F15,100000,100000,3385,1,2,0.033847542884454684,0.03385,,3
F16,400000,400000,4417,1,2,0.011042967039004425,0.0110425,,5
F17,200000,200000,7362,1,2,0.03681134845853945,0.03681,,5
F18,400000,400000,6965,1,2,0.01741255630018884,0.0174125,,5
F19,400000,400000,8047,1,2,0.020118204198950662,0.0201175,,3
F20,400000,400000,859,1,2,0.0021476612615864976,0.0021475,,5
F21,400000,400000,1202,1,2,0.0030056999802014484,0.003005,,7
F22,400000,400000,3941,1,2,0.009851874074803979,0.0098525,,7
F23,400000,400000,7249,1,2,0.018121416798846768,0.0181225,,1
F24,200000,200000,2083,1,2,0.010415474510095113,0.010415,,6
F25,100000,100000,3921,1,2,0.039212123284916106,0.03921,,3
F26,400000,400000,621,1,2,0.0015524316720098574,0.0015525,,7
F27,400000,400000,3993,1,2,0.009982463751543463,0.0099825,,4
F28,400000,400000,965,1,2,0.002413542124467205,0.0024125,,1
F29,400000,400000,3602,1,2,0.009004688779652797,0.009005,,1
F30,100000,100000,1496,1,2,0.01495876034111171,0.01496,,7
F31,200000,200000,4587,1,2,0.022933998187284643,0.022935,,5
F32,400000,400000,3417,1,2,0.008542949834445451,0.0085425,,2
F33,400000,400000,7737,1,2,0.019342824371439693,0.0193425,,7
F34,400000,400000,600,1,2,0.0008395134046627895,0.0015,,4
F35,400000,400000,5267,1,2,0.013167937264643048,0.0131675,,2
F36,100000,100000,1309,1,2,0.01308885520909464,0.01309,,4
F37,400000,400000,925,1,2,0.002313074285717809,0.0023125,,4
F38,400000,400000,991,1,2,0.002476648337132445,0.0024775,,2
F39,400000,400000,2439,1,2,0.006097027652705381,0.0060975,,3
F40,400000,400000,1565,1,2,0.0039113855712008955,0.0039125,,6
F41,400000,400000,5451,1,2,0.013627123340668346,0.0136275,,3
F42,200000,200000,2572,1,2,0.012859668019305902,0.01286,,1
F43,400000,400000,600,1,2,0.00021596390906641894,0.0015,,1
F44,400000,400000,7035,1,2,0.017587826443545986,0.0175875,,2
F45,400000,400000,7098,1,2,0.017744803597407197,0.017745,,7
F46,400000,400000,2317,1,2,0.005791324737802129,0.0057925,,5
F47,200000,200000,970,1,2,0.004849849516563068,0.00485,,1
F48,200000,200000,2188,1,2,0.010940266837765973,0.01094,,3
