Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1863,1,2,0.00465729890798694,0.0046575,,1
F2,200000,200000,1135,1,2,0.005675128957887465,0.005675,,2
F3,400000,400000,4029,1,2,0.010072621649569125,0.0100725,,2
F4,400000,400000,617,1,2,0.0015412922048992916,0.0015425,,7
F5,400000,400000,1686,1,2,0.004214459922055047,0.004215,,3
F6,100000,100000,1753,1,2,0.017529711846538176,0.01753,,7
F7,400000,400000,9125,1,2,0.022813669774398693,0.0228125,,3
F8,400000,400000,2805,1,2,0.007013207910876451,0.0070125,,1
F9,400000,400000,8107,1,2,0.020267784713089432,0.0202675,,3
F10,200000,200000,1785,1,2,0.008925212193995335,0.008925,,6
F11,400000,400000,2584,1,2,0.006458829110927988,0.00646,,6
F12,400000,400000,7585,1,2,0.018963545606077548,0.0189625,,4
F13,200000,200000,948,1,2,0.004740396995483287,0.00474,,7
F14,400000,400000,2188,1,2,0.005470798036181723,0.00547,,4
F15,400000,400000,6256,1,2,0.015641160920795594,0.01564,,6
F16,400000,400000,3765,1,2,0.009411968657388137,0.0094125,,1
F17,200000,200000,1642,1,2,0.008209232352834661,0.00821,,2
F18,400000,400000,6395,1,2,0.01598663930373223,0.0159875,,1
F19,400000,400000,1813,1,2,0.0045318738801349845,0.0045325,,6
F20,200000,200000,4687,1,2,0.023433759616296346,0.023435,,7
F21,400000,400000,2949,1,2,0.0073713214654245185,0.0073725,,5
F22,200000,200000,4741,1,2,0.023705630154062796,0.023705,,4
F23,200000,200000,6339,1,2,0.031693031390226445,0.031695,,4
F24,200000,200000,709,1,2,0.0035456416603852903,0.003545,,4
F25,400000,400000,8686,1,2,0.021714187562632936,0.021715,,7
F26,200000,200000,2943,1,2,0.014714007032771925,0.014715,,7
F27,400000,400000,11935,1,2,0.02983824368716881,0.0298375,,4
F28,400000,400000,5092,1,2,0.01272933451124586,0.01273,,1
F29,400000,400000,3966,1,2,0.009916018178482339,0.009915,,5
F30,400000,400000,4195,1,2,0.010488459448062842,0.0104875,,3
F31,200000,200000,9037,1,2,0.04518542495553682,0.045185,,4
F32,100000,100000,1548,1,2,0.015480969183560983,0.01548,,4
F33,200000,200000,2800,1,2,0.014000485039235011,0.014,,6
F34,200000,200000,6331,1,2,0.031652815399471346,0.031655,,4
F35,400000,400000,5087,1,2,0.01271728087872663,0.0127175,,4
F36,400000,400000,3377,1,2,0.008442369680251152,0.0084425,,3
F37,100000,100000,1514,1,2,0.01514094449257175,0.01514,,3
F38,200000,200000,642,1,2,0.003210918837085061,0.00321,,2
F39,400000,400000,735,1,2,0.0018386676929513512,0.0018375,,5
F40,200000,200000,932,1,2,0.004659870484772316,0.00466,,5
F41,400000,400000,2617,1,2,0.0065422317650793566,0.0065425,,7
F42,400000,400000,3336,1,2,0.008339085724686932,0.00834,,4
F43,400000,400000,3899,1,2,0.009746898391595038,0.0097475,,7
F44,400000,400000,600,1,2,0.0009312187890956128,0.0015,,1
F45,400000,400000,8728,1,2,0.021820005050839024,0.02182,,4
F46,400000,400000,600,1,2,0.0008633154385895084,0.0015,,6
F47,200000,200000,6335,1,2,0.03167542596343364,0.031675,,4
F48,200000,200000,1167,1,2,0.00583510950202189,0.005835,,3
