Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3323,1,2,0.00830860823009405,0.0083075,,1
F2,400000,400000,600,1,2,0.000534936954000309,0.0015,,3
F3,200000,200000,3740,1,2,0.018699024558833988,0.0187,,2
F4,100000,100000,3003,1,2,0.030031686741689878,0.03003,,7
F5,400000,400000,4773,1,2,0.011931645802610968,0.0119325,,2
F6,400000,400000,5489,1,2,0.013723650167412949,0.0137225,,2
F7,400000,400000,1309,1,2,0.003273241839391039,0.0032725,,4
F8,200000,200000,6221,1,2,0.03110693608813253,0.031105,,7
F9,400000,400000,2590,1,2,0.006473896296283699,0.006475,,3
F10,200000,200000,6497,1,2,0.03248405471389687,0.032485,,7
F11,400000,400000,5351,1,2,0.013376915723798122,0.0133775,,7
F12,100000,100000,1860,1,2,0.018601124536246294,0.0186,,7
F13,400000,400000,5081,1,2,0.012701606528480625,0.0127025,,5
F14,200000,200000,7669,1,2,0.038345183240518055,0.038345,,7
F15,400000,400000,8324,1,2,0.020809260173419997,0.02081,,3
F16,400000,400000,7843,1,2,0.01960707598751421,0.0196075,,2
F17,400000,400000,2267,1,2,0.0056669918575965594,0.0056675,,4
F18,400000,400000,1416,1,2,0.0035412311089138004,0.00354,,2
F19,400000,400000,2807,1,2,0.007016322676293929,0.0070175,,6
F20,400000,400000,7553,1,2,0.018882573386905466,0.0188825,,3
F21,400000,400000,4811,1,2,0.012026482094348256,0.0120275,,7
F22,200000,200000,2547,1,2,0.012734799831924049,0.012735,,3
F23,200000,200000,2555,1,2,0.012775221501645062,0.012775,,2
F24,400000,400000,9573,1,2,0.023931890423568525,0.0239325,,3
F25,400000,400000,6513,1,2,0.016281623664502726,0.0162825,,5
F26,400000,400000,1619,1,2,0.0040464481887095005,0.0040475,,6
F27,400000,400000,930,1,2,0.002325420457310712,0.002325,,2
F28,400000,400000,7819,1,2,0.019548735616429835,0.0195475,,7
F29,400000,400000,2451,1,2,0.006127181717932306,0.0061275,,1
F30,400000,400000,2927,1,2,0.007317168496745352,0.0073175,,5
F31,400000,400000,3204,1,2,0.008010078309409252,0.00801,,7
F32,200000,200000,733,1,2,0.003665936058088959,0.003665,,3
F33,400000,400000,600,1,2,0.0004744807537263862,0.0015,,6
F34,400000,400000,7271,1,2,0.018178464056641613,0.0181775,,3
F35,400000,400000,1608,1,2,0.0040202053530332404,0.00402,,1
F36,200000,200000,1314,1,2,0.00656958762740914,0.00657,,2
F37,400000,400000,10353,1,2,0.025882192174435076,0.0258825,,7
F38,400000,400000,600,1,2,0.00018116305991444648,0.0015,,1
F39,400000,400000,11920,1,2,0.029799184184170435,0.0298,,3
F40,400000,400000,3950,1,2,0.009873796423395725,0.009875,,5
F41,400000,400000,1892,1,2,0.004730278120790091,0.00473,,7
F42,400000,400000,3281,1,2,0.008202796495692832,0.0082025,,4
F43,200000,200000,6364,1,2,0.031821524745482416,0.03182,,7
F44,400000,400000,3855,1,2,0.009638202684049822,0.0096375,,6
F45,400000,400000,1858,1,2,0.004645295344900005,0.004645,,5
F46,400000,400000,1031,1,2,0.0025772630153258064,0.0025775,,7
F47,400000,400000,9526,1,2,0.02381544953581072,0.023815,,7
F48,400000,400000,4460,1,2,0.011149757599066352,0.01115,,3
