Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,600,1,2,0.0009054524660012664,0.0015,,5
F2,100000,100000,1024,1,2,0.010239741564491922,0.01024,,6
F3,400000,400000,972,1,2,0.0024307793752155193,0.00243,,7
F4,400000,400000,3175,1,2,0.007937623939420768,0.0079375,,7
F5,400000,400000,600,1,2,0.0006695167615843323,0.0015,,3
F6,400000,400000,4473,1,2,0.011182944807378026,0.0111825,,2
F7,400000,400000,600,1,2,0.0013919210934461024,0.0015,,7
F8,400000,400000,7871,1,2,0.019677817015821608,0.0196775,,5
F9,400000,400000,2587,1,2,0.006467743603022824,0.0064675,,6
F10,400000,400000,3877,1,2,0.009691358367262426,0.0096925,,4
F11,400000,400000,3187,1,2,0.007968236743864265,0.0079675,,2
F12,100000,100000,3443,1,2,0.034428095925304936,0.03443,,2
F13,50000,50000,1761,1,2,0.035219195581744245,0.03522,,7
F14,400000,400000,1092,1,2,0.0027298266098506607,0.00273,,3
F15,50000,50000,1584,1,2,0.03167922690604402,0.03168,,5
F16,400000,400000,9005,1,2,0.022511292608981992,0.0225125,,4
F17,400000,400000,600,1,2,0.0008444275195610418,0.0015,,6
F18,400000,400000,600,1,2,0.0010813164433581823,0.0015,,4
F19,400000,400000,7518,1,2,0.018793831530933225,0.018795,,7
F20,100000,100000,1133,1,2,0.011329803340515088,0.01133,,5
F21,400000,400000,927,1,2,0.0023173496046183795,0.0023175,,4
F22,400000,400000,886,1,2,0.0022150989870719506,0.002215,,6
F23,400000,400000,1110,1,2,0.0027755047362801877,0.002775,,5
F24,50000,50000,3283,1,2,0.06565965031864007,0.06566,,2
F25,400000,400000,6021,1,2,0.015052425287123583,0.0150525,,4
F26,400000,400000,600,1,2,0.00022710596437486297,0.0015,,2
F27,400000,400000,3350,1,2,0.00837586816386754,0.008375,,5
F28,200000,200000,9207,1,2,0.04603747767833494,0.046035,,2
F29,400000,400000,5979,1,2,0.014948383199859083,0.0149475,,2
F30,400000,400000,2401,1,2,0.006001578223082227,0.0060025,,1
F31,200000,200000,6303,1,2,0.03151581931062983,0.031515,,7
F32,100000,100000,3742,1,2,0.037421768785251164,0.03742,,7
F33,200000,200000,1357,1,2,0.006785405119925453,0.006785,,4
F34,400000,400000,2831,1,2,0.0070773090207243705,0.0070775,,3
F35,400000,400000,600,1,2,0.00024809788580107406,0.0015,,5
F36,200000,200000,2625,1,2,0.01312484326229657,0.013125,,4
F37,400000,400000,9224,1,2,0.023060766770784752,0.02306,,2
F38,400000,400000,1859,1,2,0.0046479159596092,0.0046475,,2
F39,400000,400000,600,1,2,0.00036589722028551597,0.0015,,3
F40,400000,400000,5075,1,2,0.012688741974282616,0.0126875,,6
F41,400000,400000,5753,1,2,0.01438249596808229,0.0143825,,5
F42,50000,50000,692,1,2,0.013840594163576747,0.01384,,7
F43,400000,400000,600,1,2,0.0005856801172816062,0.0015,,7
F44,400000,400000,4265,1,2,0.01066128252939015,0.0106625,,7
F45,400000,400000,7332,1,2,0.01832888141926213,0.01833,,6
F46,400000,400000,8989,1,2,0.02247257645922817,0.0224725,,2
F47,200000,200000,5336,1,2,0.026678845474114806,0.02668,,5
F48,100000,100000,894,1,2,0.008939091842414908,0.00894,,1
