Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,8798,1,2,0.02199608872849601,0.021995,,2
F2,400000,400000,3903,1,2,0.009758423438435582,0.0097575,,2
F3,100000,100000,7510,1,2,0.07510379604135875,0.0751,,1
F4,400000,400000,2416,1,2,0.006040307246329535,0.00604,,3
F5,400000,400000,2982,1,2,0.007454778223798142,0.007455,,6
F6,400000,400000,1589,1,2,0.003971320990080018,0.0039725,,2
F7,400000,400000,7477,1,2,0.01869239136863321,0.0186925,,4
F8,400000,400000,600,1,2,0.0009713125557606617,0.0015,,8
F9,50000,50000,878,1,2,0.01755902250686714,0.01756,,1
F10,400000,400000,600,1,2,0.0012813917689065146,0.0015,,4
F11,400000,400000,6227,1,2,0.015567713865377364,0.0155675,,2
F12,400000,400000,925,1,2,0.002312468716261673,0.0023125,,4
F13,100000,100000,1101,1,2,0.011010497638205274,0.01101,,5
F14,400000,400000,2351,1,2,0.005876478720805767,0.0058775,,6
F15,400000,400000,2519,1,2,0.0062985648043871745,0.0062975,,7
F16,400000,400000,7125,1,2,0.017812145946545344,0.0178125,,3
F17,200000,200000,11811,1,2,0.05905436274219267,0.059055,,5
F18,400000,400000,5226,1,2,0.01306380494007886,0.013065,,7
F19,100000,100000,6821,1,2,0.06821336342483164,0.06821,,1
F20,400000,400000,5682,1,2,0.01420476440616636,0.014205,,5
F21,200000,200000,3333,1,2,0.01666466788637655,0.016665,,4
F22,400000,400000,706,1,2,0.0017650366803058093,0.001765,,5
F23,200000,200000,7166,1,2,0.03582921422269014,0.03583,,7
F24,200000,200000,1011,1,2,0.005055664337562105,0.005055,,7
F25,400000,400000,11103,1,2,0.027756755257068333,0.0277575,,1
F26,50000,50000,6275,1,2,0.12550086327199117,0.1255,,1
F27,200000,200000,7561,1,2,0.037805570037089176,0.037805,,8
F28,200000,200000,3207,1,2,0.016035349166877988,0.016035,,6
F29,400000,400000,8478,1,2,0.02119524406980311,0.021195,,6
F30,100000,100000,7011,1,2,0.07011220619864333,0.07011,,7
F31,100000,100000,2674,1,2,0.026740183576278775,0.02674,,8
F32,50000,50000,4609,1,2,0.0921753001979767,0.09218,,7
F33,200000,200000,7295,1,2,0.036476931276683555,0.036475,,2
F34,100000,100000,9262,1,2,0.0926202972779342,0.09262,,1
F35,400000,400000,4301,1,2,0.010753446480723655,0.0107525,,8
F36,400000,400000,2355,1,2,0.005887711393883971,0.0058875,,1
F37,200000,200000,6029,1,2,0.03014586911554956,0.030145,,3
F38,200000,200000,2457,1,2,0.012285238984559133,0.012285,,3
F39,400000,400000,5128,1,2,0.01281902543725534,0.01282,,1
F40,400000,400000,969,1,2,0.00242233612347946,0.0024225,,8
F41,400000,400000,600,1,2,0.0007315642374186027,0.0015,,3
F42,200000,200000,3666,1,2,0.0183290729555054,0.01833,,7
F43,400000,400000,4554,1,2,0.011384346260193856,0.011385,,4
F44,400000,400000,9817,1,2,0.02454276615217771,0.0245425,,5
F45,200000,200000,2771,1,2,0.013855537249886044,0.013855,,8
F46,200000,200000,7667,1,2,0.0383367039982781,0.038335,,3
F47,400000,400000,600,1,2,0.0009245405218573943,0.0015,,1
F48,400000,400000,883,1,2,0.002206875409476909,0.0022075,,5
