Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,4699,1,2,0.011746921804407062,0.0117475,,1
F2,100000,100000,643,1,2,0.006430655832336374,0.00643,,5
F3,100000,100000,8575,1,2,0.08575359727764553,0.08575,,3
F4,400000,400000,7458,1,2,0.018644170685296224,0.018645,,3
F5,200000,200000,2657,1,2,0.013285178985841473,0.013285,,8
F6,400000,400000,1819,1,2,0.004546444074217781,0.0045475,,2
F7,200000,200000,9192,1,2,0.045959672141082875,0.04596,,3
F8,400000,400000,9449,1,2,0.02362225635234816,0.0236225,,5
F9,400000,400000,4107,1,2,0.010268560256281423,0.0102675,,8
F10,400000,400000,2378,1,2,0.005943792404314863,0.005945,,7
F11,400000,400000,4395,1,2,0.010987003336218604,0.0109875,,3
F12,200000,200000,8325,1,2,0.04162712149173631,0.041625,,6
F13,400000,400000,10153,1,2,0.02538240526954294,0.0253825,,3
F14,400000,400000,7393,1,2,0.018482906439574176,0.0184825,,1
F15,400000,400000,4539,1,2,0.011347269782381209,0.0113475,,7
F16,200000,200000,5217,1,2,0.026084296131334006,0.026085,,1
F17,400000,400000,4723,1,2,0.011807073061502305,0.0118075,,3
F18,200000,200000,4559,1,2,0.022796226785990914,0.022795,,7
F19,400000,400000,9533,1,2,0.02383302881160343,0.0238325,,6
F20,100000,100000,3114,1,2,0.031140802014590463,0.03114,,1
F21,200000,200000,8613,1,2,0.04306368366815305,0.043065,,3
F22,400000,400000,600,1,2,0.0009811175784391057,0.0015,,5
F23,400000,400000,6974,1,2,0.01743401704135228,0.017435,,2
F24,400000,400000,904,1,2,0.00226016446981514,0.00226,,4
F25,200000,200000,6289,1,2,0.031444635163266565,0.031445,,3
F26,400000,400000,3273,1,2,0.008181904160900477,0.0081825,,2
F27,50000,50000,3469,1,2,0.0693799514905995,0.06938,,1
F28,400000,400000,11413,1,2,0.028533153232292496,0.0285325,,2
F29,400000,400000,1713,1,2,0.004283379360139616,0.0042825,,1
F30,400000,400000,3569,1,2,0.00892174179257993,0.0089225,,1
F31,200000,200000,7057,1,2,0.03528523348660928,0.035285,,6
F32,400000,400000,600,1,2,0.0007474130811648272,0.0015,,8
F33,200000,200000,8209,1,2,0.04104479798491767,0.041045,,1
F34,400000,400000,5986,1,2,0.014964440755809383,0.014965,,5
F35,400000,400000,2128,1,2,0.005321144107301001,0.00532,,6
F36,200000,200000,2230,1,2,0.011150434283230148,0.01115,,5
F37,200000,200000,9977,1,2,0.04988682548377643,0.049885,,3
F38,400000,400000,2753,1,2,0.006883261693759246,0.0068825,,6
F39,400000,400000,6443,1,2,0.016107458885519732,0.0161075,,6
F40,200000,200000,2867,1,2,0.014334853867940811,0.014335,,6
F41,100000,100000,9370,1,2,0.0937014303182373,0.0937,,3
F42,400000,400000,11177,1,2,0.027941461411790908,0.0279425,,7
F43,400000,400000,2611,1,2,0.006526957771243874,0.0065275,,7
F44,200000,200000,9101,1,2,0.04550341521280696,0.045505,,1
F45,400000,400000,2439,1,2,0.006098018167297117,0.0060975,,4
F46,200000,200000,2499,1,2,0.012495665008163473,0.012495,,2
F47,100000,100000,7143,1,2,0.07143396512370671,0.07143,,3
F48,200000,200000,4794,1,2,0.023970617564931115,0.02397,,2
