Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,9394,1,2,0.04696906386600508,0.04697,,7
F2,100000,100000,10040,1,2,0.10040226484518222,0.1004,,1
F3,50000,50000,4490,1,2,0.08979578471007993,0.0898,,1
F4,400000,400000,2451,1,2,0.006127546392146688,0.0061275,,3
F5,200000,200000,8551,1,2,0.04275602345556456,0.042755,,1
F6,100000,100000,5814,1,2,0.05814110022656904,0.05814,,3
F7,200000,200000,1611,1,2,0.008055654712413873,0.008055,,1
F8,400000,400000,6653,1,2,0.0166322905536484,0.0166325,,2
F9,200000,200000,8541,1,2,0.04270393121128435,0.042705,,5
F10,400000,400000,11182,1,2,0.027955162789368465,0.027955,,6
F11,400000,400000,10261,1,2,0.02565137312238916,0.0256525,,7
F12,100000,100000,6777,1,2,0.06776991299429366,0.06777,,5
F13,200000,200000,10079,1,2,0.05039537314235622,0.050395,,4
F14,200000,200000,10871,1,2,0.05435305687778175,0.054355,,6
F15,400000,400000,8243,1,2,0.020607512491829204,0.0206075,,4
F16,400000,400000,10721,1,2,0.0268021431465068,0.0268025,,3
