Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,9019,1,2,0.1803865752752507,0.18038,,1
F2,200000,200000,11408,1,2,0.05703859144867235,0.05704,,5
F3,200000,200000,1647,1,2,0.008234369706811073,0.008235,,6
F4,100000,100000,3737,1,2,0.03737006963884931,0.03737,,2
F5,400000,400000,9931,1,2,0.024826906457334208,0.0248275,,3
F6,400000,400000,4006,1,2,0.010016000017915083,0.010015,,5
F7,200000,200000,1404,1,2,0.007020787762088754,0.00702,,5
F8,200000,200000,9589,1,2,0.04794373683418998,0.047945,,7
F9,50000,50000,1567,1,2,0.03133866910588792,0.03134,,1
F10,400000,400000,10138,1,2,0.02534585028198552,0.025345,,2
F11,400000,400000,3839,1,2,0.009598626107374747,0.0095975,,7
F12,50000,50000,6132,1,2,0.12264213003594501,0.12264,,2
F13,400000,400000,1924,1,2,0.004810345180160505,0.00481,,4
F14,200000,200000,1714,1,2,0.008568828007002635,0.00857,,4
F15,100000,100000,2076,1,2,0.020760942586997125,0.02076,,1
F16,400000,400000,2496,1,2,0.0062412039030286,0.00624,,7
