Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1378,1,2,0.00344612637793984,0.003445,,4
F2,100000,100000,11071,1,2,0.11070849048836806,0.11071,,7
F3,400000,400000,10608,1,2,0.026519312771086878,0.02652,,7
F4,50000,50000,3640,1,2,0.07280261199954696,0.0728,,7
F5,100000,100000,4795,1,2,0.047949949487037125,0.04795,,5
F6,200000,200000,3099,1,2,0.015494940059187057,0.015495,,3
F7,200000,200000,1172,1,2,0.005859998367113539,0.00586,,7
F8,200000,200000,894,1,2,0.004470018899126571,0.00447,,7
F9,200000,200000,7885,1,2,0.03942342463376597,0.039425,,2
F10,200000,200000,1989,1,2,0.009945131673023966,0.009945,,1
F11,400000,400000,4007,1,2,0.010016480665358374,0.0100175,,6
F12,50000,50000,5072,1,2,0.10144307170750338,0.10144,,1
F13,400000,400000,2273,1,2,0.0056814761910725375,0.0056825,,5
F14,200000,200000,11015,1,2,0.0550734443641504,0.055075,,1
F15,50000,50000,7078,1,2,0.14155345970628583,0.14156,,7
F16,400000,400000,7257,1,2,0.018143721321166196,0.0181425,,1
