Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,6347,1,2,0.015868578580831905,0.0158675,,5
F2,400000,400000,3971,1,2,0.009927761355718823,0.0099275,,2
F3,100000,100000,4135,1,2,0.041350108555622656,0.04135,,3
F4,400000,400000,2246,1,2,0.005614152517330162,0.005615,,1
F5,400000,400000,6443,1,2,0.016108574922057806,0.0161075,,6
F6,400000,400000,1501,1,2,0.0037512999827338245,0.0037525,,6
F7,400000,400000,2526,1,2,0.006314947526253278,0.006315,,7
F8,200000,200000,1811,1,2,0.009055805299224395,0.009055,,5
F9,100000,100000,2336,1,2,0.02335883283336615,0.02336,,6
F10,400000,400000,2298,1,2,0.005745260887640213,0.005745,,3
F11,400000,400000,5831,1,2,0.014578260769101292,0.0145775,,2
F12,200000,200000,997,1,2,0.004985107486674745,0.004985,,6
F13,400000,400000,1002,1,2,0.002505135908228928,0.002505,,7
F14,400000,400000,4543,1,2,0.011356796832072247,0.0113575,,6
F15,400000,400000,600,1,2,0.000370086532259839,0.0015,,1
F16,400000,400000,1057,1,2,0.002641267200583941,0.0026425,,4
F17,400000,400000,815,1,2,0.0020379259035062103,0.0020375,,6
F18,400000,400000,710,1,2,0.0017761823015995382,0.001775,,2
F19,400000,400000,11886,1,2,0.029713999089511778,0.029715,,3
F20,400000,400000,1554,1,2,0.003884872246896043,0.003885,,3
F21,400000,400000,3347,1,2,0.00836874609437721,0.0083675,,1
F22,100000,100000,3528,1,2,0.035279926238000026,0.03528,,3
F23,400000,400000,5791,1,2,0.014477007768265271,0.0144775,,4
F24,400000,400000,2469,1,2,0.006171517850762587,0.0061725,,2
F25,400000,400000,2511,1,2,0.006277809987726812,0.0062775,,5
F26,400000,400000,1842,1,2,0.004605442462267351,0.004605,,5
F27,50000,50000,1351,1,2,0.027019283926156212,0.02702,,5
F28,400000,400000,600,1,2,0.00020344215619977346,0.0015,,5
F29,200000,200000,954,1,2,0.004770381082522229,0.00477,,7
F30,400000,400000,1988,1,2,0.004970589622952271,0.00497,,4
F31,400000,400000,6405,1,2,0.016012510605051572,0.0160125,,3
F32,400000,400000,600,1,2,0.00034892864192478945,0.0015,,1
F33,400000,400000,8056,1,2,0.020139483990813056,0.02014,,5
F34,400000,400000,600,1,2,0.0012318831237522476,0.0015,,5
F35,200000,200000,6881,1,2,0.03440348022177117,0.034405,,3
F36,200000,200000,847,1,2,0.004234962199372888,0.004235,,1
F37,400000,400000,1755,1,2,0.004388457109546856,0.0043875,,2
F38,400000,400000,1002,1,2,0.002506007429247198,0.002505,,3
F39,200000,200000,4281,1,2,0.021404066217182716,0.021405,,3
F40,200000,200000,3726,1,2,0.018630213188738726,0.01863,,4
F41,100000,100000,2377,1,2,0.023770406701322272,0.02377,,4
F42,400000,400000,1334,1,2,0.0033340638015185997,0.003335,,4
F43,400000,400000,2621,1,2,0.006551935801115336,0.0065525,,6
F44,400000,400000,10719,1,2,0.02679700145715161,0.0267975,,5
F45,400000,400000,600,1,2,0.0007826919894221712,0.0015,,2
F46,400000,400000,9606,1,2,0.024015273817808405,0.024015,,3
F47,200000,200000,2211,1,2,0.01105556275898163,0.011055,,3
F48,400000,400000,2895,1,2,0.007238357799593606,0.0072375,,4
