Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3265,1,2,0.008162330826480768,0.0081625,,6
F2,400000,400000,2975,1,2,0.007437365080976477,0.0074375,,3
F3,400000,400000,2445,1,2,0.006112692355996541,0.0061125,,4
F4,400000,400000,2034,1,2,0.005086000183298411,0.005085,,3
F5,400000,400000,600,1,2,0.0011652095569509302,0.0015,,4
F6,400000,400000,600,1,2,0.00041367310676060365,0.0015,,5
F7,400000,400000,8243,1,2,0.020606401506164496,0.0206075,,4
F8,400000,400000,5022,1,2,0.012554142291101245,0.012555,,3
F9,400000,400000,5918,1,2,0.014794935020608802,0.014795,,4
F10,400000,400000,600,1,2,0.0013630054227871669,0.0015,,4
F11,400000,400000,3638,1,2,0.009096015075207187,0.009095,,6
F12,400000,400000,870,1,2,0.0021760398540587866,0.002175,,1
F13,100000,100000,6920,1,2,0.06919824523081941,0.0692,,3
F14,100000,100000,1360,1,2,0.013601063307461358,0.0136,,7
F15,200000,200000,6318,1,2,0.031590042902146453,0.03159,,3
F16,400000,400000,1661,1,2,0.004152709647258002,0.0041525,,5
F17,400000,400000,2522,1,2,0.006304651530677052,0.006305,,5
F18,400000,400000,2222,1,2,0.005555347043894543,0.005555,,7
F19,400000,400000,2452,1,2,0.00612955762754952,0.00613,,2
F20,400000,400000,7575,1,2,0.018937000725364472,0.0189375,,3
F21,400000,400000,11201,1,2,0.02800349871127955,0.0280025,,3
F22,400000,400000,600,1,2,0.0010213008870701978,0.0015,,7
F23,400000,400000,600,1,2,0.0009826889063377364,0.0015,,1
F24,400000,400000,6929,1,2,0.017321444938412783,0.0173225,,4
F25,400000,400000,1009,1,2,0.002522352310316278,0.0025225,,2
F26,400000,400000,4529,1,2,0.011323281409048674,0.0113225,,4
F27,400000,400000,4385,1,2,0.010962613306776114,0.0109625,,1
F28,50000,50000,948,1,2,0.01895940058784945,0.01896,,3
F29,200000,200000,1036,1,2,0.005180524360782063,0.00518,,6
F30,50000,50000,821,1,2,0.016420189619235387,0.01642,,3
F31,200000,200000,2760,1,2,0.013799315177611626,0.0138,,1
F32,400000,400000,3525,1,2,0.008813558523524584,0.0088125,,7
F33,400000,400000,2496,1,2,0.006240154017168764,0.00624,,1
F34,400000,400000,6010,1,2,0.015024179882960398,0.015025,,1
F35,400000,400000,8587,1,2,0.02146685862828694,0.0214675,,3
F36,400000,400000,2615,1,2,0.006537472676863443,0.0065375,,1
F37,400000,400000,7053,1,2,0.017632201056047403,0.0176325,,4
F38,400000,400000,8771,1,2,0.0219268934136716,0.0219275,,3
F39,400000,400000,600,1,2,0.0014838331518520556,0.0015,,2
F40,200000,200000,812,1,2,0.0040590745164031175,0.00406,,3
F41,400000,400000,600,1,2,0.000911880238330498,0.0015,,5
F42,400000,400000,1538,1,2,0.0038442590406943533,0.003845,,6
F43,400000,400000,5923,1,2,0.014808674154796905,0.0148075,,3
F44,200000,200000,4349,1,2,0.02174427811317938,0.021745,,3
F45,400000,400000,875,1,2,0.002187531927661402,0.0021875,,7
F46,400000,400000,600,1,2,0.0003158066493795346,0.0015,,4
F47,400000,400000,600,1,2,0.0012972733841646392,0.0015,,6
F48,200000,200000,1557,1,2,0.007784088833906371,0.007785,,4
