Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1929,1,2,0.004822691476429997,0.0048225,,6
F2,400000,400000,3610,1,2,0.009026046370863017,0.009025,,5
F3,400000,400000,3193,1,2,0.007983229742823506,0.0079825,,4
F4,400000,400000,1812,1,2,0.004530278613312233,0.00453,,3
F5,200000,200000,747,1,2,0.0037357193047871107,0.003735,,2
F6,400000,400000,4857,1,2,0.012142062058949188,0.0121425,,5
F7,100000,100000,1776,1,2,0.01775944110890726,0.01776,,3
F8,50000,50000,769,1,2,0.015380154167317195,0.01538,,6
F9,400000,400000,4017,1,2,0.010043254377337996,0.0100425,,3
F10,200000,200000,7061,1,2,0.03530615946347748,0.035305,,4
F11,400000,400000,8403,1,2,0.021008437805819347,0.0210075,,3
F12,200000,200000,3351,1,2,0.016755754409041534,0.016755,,4
F13,100000,100000,2981,1,2,0.029810463710020996,0.02981,,3
F14,50000,50000,3079,1,2,0.06158404282328883,0.06158,,4
F15,100000,100000,1359,1,2,0.013588753531372733,0.01359,,1
F16,400000,400000,4267,1,2,0.010668441221793223,0.0106675,,1
F17,400000,400000,795,1,2,0.001988216848429536,0.0019875,,3
F18,400000,400000,9475,1,2,0.02368647994957135,0.0236875,,6
F19,400000,400000,1957,1,2,0.004891857086536666,0.0048925,,4
F20,400000,400000,1461,1,2,0.0036515048546438833,0.0036525,,4
F21,400000,400000,4487,1,2,0.01121757448964339,0.0112175,,6
F22,400000,400000,3272,1,2,0.008181246452587942,0.00818,,1
F23,400000,400000,1726,1,2,0.004315275289671294,0.004315,,1
F24,200000,200000,1079,1,2,0.005396248567720752,0.005395,,2
F25,400000,400000,1555,1,2,0.003886750977959763,0.0038875,,7
F26,400000,400000,2335,1,2,0.00583689168021137,0.0058375,,7
F27,400000,400000,5539,1,2,0.013847853487348044,0.0138475,,5
F28,100000,100000,782,1,2,0.007820351273427228,0.00782,,5
F29,400000,400000,600,1,2,0.0012026557852745923,0.0015,,7
F30,400000,400000,4411,1,2,0.011028579588796494,0.0110275,,4
F31,400000,400000,2501,1,2,0.006253111728379945,0.0062525,,1
F32,400000,400000,600,1,2,0.001271496545892481,0.0015,,2
F33,400000,400000,951,1,2,0.002377571802666678,0.0023775,,1
F34,400000,400000,6167,1,2,0.01541645462699276,0.0154175,,3
F35,400000,400000,9553,1,2,0.02388196210027324,0.0238825,,4
F36,100000,100000,1730,1,2,0.017299683277963357,0.0173,,1
F37,400000,400000,1877,1,2,0.00469125902430631,0.0046925,,5
F38,100000,100000,2044,1,2,0.020440971847910785,0.02044,,4
F39,400000,400000,7027,1,2,0.017568141729203207,0.0175675,,5
F40,100000,100000,919,1,2,0.00918898666535721,0.00919,,6
F41,200000,200000,632,1,2,0.0031602020305810247,0.00316,,5
F42,100000,100000,3048,1,2,0.03048014883692135,0.03048,,6
F43,400000,400000,3186,1,2,0.007965407461152603,0.007965,,6
F44,400000,400000,3334,1,2,0.008335489825463387,0.008335,,4
F45,400000,400000,3093,1,2,0.007731887861534267,0.0077325,,3
F46,400000,400000,4521,1,2,0.011303747371822704,0.0113025,,3
F47,400000,400000,1071,1,2,0.0026766677426599064,0.0026775,,6
F48,400000,400000,7335,1,2,0.01833748017859971,0.0183375,,6
