Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,5535,1,2,0.013836543523985834,0.0138375,,4
F2,200000,200000,1683,1,2,0.008415323068730052,0.008415,,4
F3,200000,200000,2669,1,2,0.013344993108207082,0.013345,,4
F4,400000,400000,2167,1,2,0.005417992459385124,0.0054175,,7
F5,200000,200000,1999,1,2,0.009995007198308592,0.009995,,7
F6,400000,400000,4263,1,2,0.010657016809509756,0.0106575,,3
F7,400000,400000,7961,1,2,0.01990222211602799,0.0199025,,7
F8,400000,400000,6031,1,2,0.015076411146359492,0.0150775,,4
F9,400000,400000,2741,1,2,0.0068514032451820195,0.0068525,,6
F10,400000,400000,4540,1,2,0.01134982070221463,0.01135,,6
F11,400000,400000,2865,1,2,0.007162141880078521,0.0071625,,1
F12,400000,400000,3059,1,2,0.007648592478598892,0.0076475,,3
F13,400000,400000,863,1,2,0.0021580240928812944,0.0021575,,6
F14,400000,400000,11354,1,2,0.028384998160242203,0.028385,,6
F15,400000,400000,5490,1,2,0.013725884754144158,0.013725,,6
F16,400000,400000,5569,1,2,0.013922765282319727,0.0139225,,7
F17,400000,400000,2585,1,2,0.006463660228037182,0.0064625,,2
F18,400000,400000,5097,1,2,0.012742312308248238,0.0127425,,6
F19,400000,400000,1386,1,2,0.0034645526202412014,0.003465,,2
F20,400000,400000,1603,1,2,0.004007982401757371,0.0040075,,5
F21,200000,200000,789,1,2,0.0039448063094399966,0.003945,,1
F22,400000,400000,706,1,2,0.0017641239533274233,0.001765,,7
F23,400000,400000,6862,1,2,0.01715584677818477,0.017155,,7
F24,400000,400000,600,1,2,7.72510746285815e-05,0.0015,,4
F25,200000,200000,7001,1,2,0.03500396875552422,0.035005,,6
F26,100000,100000,1082,1,2,0.010820044836735987,0.01082,,7
F27,400000,400000,600,1,2,0.0006093513912939219,0.0015,,1
F28,100000,100000,829,1,2,0.008290371202775954,0.00829,,6
F29,200000,200000,968,1,2,0.004838764054035272,0.00484,,3
F30,400000,400000,1597,1,2,0.0039923143339357925,0.0039925,,5
F31,50000,50000,606,1,2,0.012119195813381167,0.01212,,7
F32,200000,200000,6907,1,2,0.03453599093334819,0.034535,,6
F33,400000,400000,2757,1,2,0.006893255849758945,0.0068925,,4
F34,400000,400000,664,1,2,0.0016590451993456212,0.00166,,7
F35,400000,400000,5413,1,2,0.013532530320774838,0.0135325,,7
F36,400000,400000,633,1,2,0.001581661819654162,0.0015825,,6
F37,200000,200000,6163,1,2,0.030812858759731707,0.030815,,4
F38,400000,400000,3163,1,2,0.007907758469290344,0.0079075,,5
F39,400000,400000,1459,1,2,0.0036483708082912097,0.0036475,,3
F40,400000,400000,4543,1,2,0.01135716530083021,0.0113575,,4
F41,400000,400000,4045,1,2,0.01011298659033863,0.0101125,,2
F42,400000,400000,600,1,2,7.470318133838416e-05,0.0015,,5
F43,400000,400000,10803,1,2,0.027007728853589714,0.0270075,,4
F44,400000,400000,4358,1,2,0.010895012941960318,0.010895,,4
F45,400000,400000,1093,1,2,0.0027328295693435714,0.0027325,,4
F46,400000,400000,600,1,2,0.0004536058687483295,0.0015,,2
F47,400000,400000,4268,1,2,0.010670160933940631,0.01067,,6
F48,400000,400000,7927,1,2,0.019817530208702788,0.0198175,,6
