Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,11717,1,2,0.02929268952364783,0.0292925,,7
F2,400000,400000,600,1,2,0.001099977601596469,0.0015,,5
F3,100000,100000,4524,1,2,0.04524002512621056,0.04524,,7
F4,100000,100000,1491,1,2,0.014911013003824136,0.01491,,1
F5,200000,200000,1651,1,2,0.0082542955910333,0.008255,,7
F6,400000,400000,7741,1,2,0.019352650653117254,0.0193525,,7
F7,400000,400000,9259,1,2,0.02314808029368587,0.0231475,,6
F8,400000,400000,3935,1,2,0.009836339489485202,0.0098375,,5
F9,100000,100000,725,1,2,0.007249766042669414,0.00725,,3
F10,200000,200000,5781,1,2,0.02890569269212051,0.028905,,7
F11,200000,200000,771,1,2,0.0038559399698878116,0.003855,,6
F12,400000,400000,4515,1,2,0.011286729277649787,0.0112875,,6
F13,400000,400000,4672,1,2,0.011680833119419476,0.01168,,1
F14,400000,400000,3036,1,2,0.007589158438518151,0.00759,,6
F15,400000,400000,919,1,2,0.00229856423811603,0.0022975,,3
F16,200000,200000,6746,1,2,0.03373073097832191,0.03373,,7
F17,400000,400000,1913,1,2,0.004783343289639808,0.0047825,,5
F18,400000,400000,1735,1,2,0.004336808183435181,0.0043375,,3
F19,400000,400000,600,1,2,0.00021910037293920714,0.0015,,7
F20,400000,400000,2921,1,2,0.007302514906190993,0.0073025,,5
F21,400000,400000,3071,1,2,0.0076786405246651035,0.0076775,,1
F22,400000,400000,2000,1,2,0.0050000338274465705,0.005,,6
F23,400000,400000,873,1,2,0.0021823185197583916,0.0021825,,4
F24,400000,400000,1657,1,2,0.004143335725391606,0.0041425,,4
F25,400000,400000,3333,1,2,0.008331925548859892,0.0083325,,4
F26,400000,400000,4895,1,2,0.012236411546808074,0.0122375,,5
F27,400000,400000,8787,1,2,0.021968680463983314,0.0219675,,1
F28,400000,400000,2285,1,2,0.005711577391318834,0.0057125,,7
F29,400000,400000,1303,1,2,0.0032565442101394892,0.0032575,,7
F30,400000,400000,5731,1,2,0.01432807785548304,0.0143275,,1
F31,400000,400000,600,1,2,0.0012637324349087098,0.0015,,6
F32,400000,400000,8536,1,2,0.02134096802257965,0.02134,,1
F33,400000,400000,1385,1,2,0.003463382242018781,0.0034625,,5
F34,400000,400000,2846,1,2,0.007114437455761208,0.007115,,2
F35,400000,400000,4901,1,2,0.012253346138349858,0.0122525,,7
F36,400000,400000,7069,1,2,0.017672886559996215,0.0176725,,7
F37,400000,400000,804,1,2,0.0020102402632329736,0.00201,,2
F38,400000,400000,778,1,2,0.0019458927358902145,0.001945,,1
F39,400000,400000,5834,1,2,0.01458420310255415,0.014585,,5
F40,400000,400000,952,1,2,0.002381128920572434,0.00238,,1
F41,400000,400000,7079,1,2,0.017696614554342585,0.0176975,,6
F42,400000,400000,1561,1,2,0.003902849596554167,0.0039025,,2
F43,400000,400000,2283,1,2,0.005707766864494111,0.0057075,,1
F44,100000,100000,913,1,2,0.009130447300184558,0.00913,,2
F45,400000,400000,4191,1,2,0.01047722232303281,0.0104775,,7
F46,200000,200000,4359,1,2,0.02179610569211387,0.021795,,6
F47,400000,400000,5031,1,2,0.012578023308413278,0.0125775,,6
F48,400000,400000,2341,1,2,0.00585325995806588,0.0058525,,4
