Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,3430,1,2,0.01714948481537948,0.01715,,7
F2,400000,400000,1345,1,2,0.003363745248975092,0.0033625,,4
F3,200000,200000,11297,1,2,0.05648671595998056,0.056485,,2
F4,100000,100000,1133,1,2,0.011328962824133537,0.01133,,2
F5,100000,100000,3112,1,2,0.03111885354017907,0.03112,,6
F6,400000,400000,5935,1,2,0.014837512212513948,0.0148375,,5
F7,400000,400000,1730,1,2,0.0043255708128207004,0.004325,,6
F8,200000,200000,1033,1,2,0.005166041250232345,0.005165,,5
F9,400000,400000,3041,1,2,0.007602043457152874,0.0076025,,6
F10,200000,200000,7781,1,2,0.03890534946539037,0.038905,,3
F11,400000,400000,1744,1,2,0.004361114978651104,0.00436,,7
F12,200000,200000,5019,1,2,0.02509478249360919,0.025095,,3
F13,100000,100000,1030,1,2,0.010299665074343989,0.0103,,4
F14,200000,200000,755,1,2,0.0037743264757019723,0.003775,,2
F15,200000,200000,1557,1,2,0.007785211253900193,0.007785,,5
F16,100000,100000,4127,1,2,0.04126808604180654,0.04127,,2
F17,100000,100000,2319,1,2,0.023188904881726535,0.02319,,1
F18,400000,400000,10571,1,2,0.02642845652168202,0.0264275,,2
F19,400000,400000,7719,1,2,0.019298367901085967,0.0192975,,6
F20,400000,400000,905,1,2,0.002262406494089153,0.0022625,,7
F21,400000,400000,4267,1,2,0.010666265554367227,0.0106675,,2
F22,400000,400000,4397,1,2,0.010991943186464681,0.0109925,,1
F23,100000,100000,5248,1,2,0.052481282943820484,0.05248,,6
F24,400000,400000,1589,1,2,0.0039730342720968315,0.0039725,,1
F25,400000,400000,5779,1,2,0.014448307975728825,0.0144475,,4
F26,400000,400000,5081,1,2,0.012702292341053245,0.0127025,,6
F27,400000,400000,7879,1,2,0.019696351055033312,0.0196975,,5
F28,200000,200000,2735,1,2,0.013674580555214866,0.013675,,3
F29,200000,200000,7503,1,2,0.0375155605483703,0.037515,,5
F30,200000,200000,10912,1,2,0.05455831169211439,0.05456,,3
F31,200000,200000,5805,1,2,0.02902605723752688,0.029025,,1
F32,200000,200000,3860,1,2,0.019299583423109057,0.0193,,3
F33,400000,400000,8577,1,2,0.02144164429772688,0.0214425,,7
F34,200000,200000,6970,1,2,0.03484821617891559,0.03485,,3
F35,400000,400000,2083,1,2,0.005207112482734144,0.0052075,,3
F36,400000,400000,2607,1,2,0.006516317565686547,0.0065175,,3
F37,200000,200000,4982,1,2,0.024910117070321425,0.02491,,6
F38,400000,400000,1091,1,2,0.002728544517633602,0.0027275,,1
F39,400000,400000,765,1,2,0.0019127604175345203,0.0019125,,6
F40,200000,200000,3553,1,2,0.017764247877139983,0.017765,,1
F41,400000,400000,8295,1,2,0.020737651021179027,0.0207375,,4
F42,100000,100000,7482,1,2,0.07482117555827286,0.07482,,3
F43,200000,200000,6670,1,2,0.03335243953572195,0.03335,,2
F44,400000,400000,2138,1,2,0.005345062562942801,0.005345,,1
F45,400000,400000,11288,1,2,0.02822037203021159,0.02822,,5
F46,200000,200000,1478,1,2,0.007390465438399274,0.00739,,7
F47,50000,50000,3134,1,2,0.06267930379147302,0.06268,,2
F48,400000,400000,7618,1,2,0.019045397165852053,0.019045,,2
