Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2788,1,2,0.006968794048809679,0.00697,,2
F2,200000,200000,10316,1,2,0.05157844458851413,0.05158,,4
F3,400000,400000,1214,1,2,0.003033930285083475,0.003035,,5
F4,200000,200000,9077,1,2,0.04538698615577852,0.045385,,1
F5,200000,200000,756,1,2,0.0037811578362217935,0.00378,,4
F6,200000,200000,5959,1,2,0.029794683546063738,0.029795,,1
F7,100000,100000,2728,1,2,0.02728027202194705,0.02728,,1
F8,200000,200000,9847,1,2,0.049233685053321374,0.049235,,6
F9,400000,400000,3859,1,2,0.009648556298456623,0.0096475,,7
F10,400000,400000,10059,1,2,0.025147633276677017,0.0251475,,2
F11,400000,400000,7419,1,2,0.01854769047792504,0.0185475,,4
F12,50000,50000,2190,1,2,0.043799705414022005,0.0438,,4
F13,200000,200000,10522,1,2,0.05260966659419464,0.05261,,1
F14,100000,100000,4593,1,2,0.045928662033855594,0.04593,,6
F15,400000,400000,11253,1,2,0.02813179330212512,0.0281325,,3
F16,400000,400000,5230,1,2,0.013074153623480078,0.013075,,4
F17,400000,400000,1010,1,2,0.0025244929468197785,0.002525,,1
F18,400000,400000,8946,1,2,0.02236408348779273,0.022365,,1
F19,100000,100000,3535,1,2,0.03534907693587763,0.03535,,6
F20,400000,400000,9381,1,2,0.023451324494865533,0.0234525,,3
F21,200000,200000,1011,1,2,0.0050540521321014165,0.005055,,4
F22,400000,400000,988,1,2,0.002470896394585087,0.00247,,2
F23,400000,400000,1414,1,2,0.0035339365633657582,0.003535,,7
F24,50000,50000,2279,1,2,0.045578594306904974,0.04558,,2
F25,400000,400000,8145,1,2,0.020361749456930756,0.0203625,,6
F26,400000,400000,2501,1,2,0.006253380279676424,0.0062525,,5
F27,400000,400000,10246,1,2,0.025614415449783545,0.025615,,6
F28,400000,400000,4911,1,2,0.012276830572443276,0.0122775,,1
F29,50000,50000,605,1,2,0.012099761414107846,0.0121,,5
F30,400000,400000,6235,1,2,0.015588050891990834,0.0155875,,7
F31,400000,400000,987,1,2,0.002468018784660242,0.0024675,,6
F32,100000,100000,11675,1,2,0.11674827717133734,0.11675,,6
F33,400000,400000,3590,1,2,0.008976194481941757,0.008975,,3
F34,200000,200000,7913,1,2,0.03956735219337637,0.039565,,3
F35,400000,400000,3270,1,2,0.008174630589100923,0.008175,,6
F36,400000,400000,5707,1,2,0.014268343007096007,0.0142675,,3
F37,200000,200000,7493,1,2,0.037463076782972365,0.037465,,4
F38,200000,200000,7023,1,2,0.03511605645639754,0.035115,,2
F39,400000,400000,2015,1,2,0.005038587717958093,0.0050375,,7
F40,400000,400000,9842,1,2,0.024604243811178456,0.024605,,4
F41,100000,100000,5265,1,2,0.05264913059091161,0.05265,,6
F42,200000,200000,2154,1,2,0.01077079792402729,0.01077,,6
F43,400000,400000,8035,1,2,0.02008740741025334,0.0200875,,2
F44,200000,200000,2281,1,2,0.011404769264349161,0.011405,,2
F45,400000,400000,983,1,2,0.002457401867559963,0.0024575,,3
F46,400000,400000,600,1,2,0.00044916640829084295,0.0015,,1
F47,400000,400000,1729,1,2,0.00432151353496883,0.0043225,,3
F48,400000,400000,2601,1,2,0.0065017769912450495,0.0065025,,1
