Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3865,1,2,0.009663165434297127,0.0096625,,2
F2,200000,200000,867,1,2,0.004335460960829263,0.004335,,6
F3,400000,400000,5860,1,2,0.014649406411894716,0.01465,,5
F4,400000,400000,8083,1,2,0.020208693044410864,0.0202075,,1
F5,100000,100000,6785,1,2,0.06785001542435054,0.06785,,5
F6,100000,100000,968,1,2,0.00968072164186451,0.00968,,1
F7,200000,200000,8588,1,2,0.04293769522012614,0.04294,,5
F8,400000,400000,600,1,2,0.0005995186172510492,0.0015,,5
F9,200000,200000,6986,1,2,0.034929285085429695,0.03493,,5
F10,400000,400000,3045,1,2,0.0076115338727745785,0.0076125,,1
F11,400000,400000,600,1,2,0.0005384037022208021,0.0015,,1
F12,400000,400000,1217,1,2,0.0030425011719036332,0.0030425,,1
F13,400000,400000,7740,1,2,0.019349750055490667,0.01935,,2
F14,400000,400000,10071,1,2,0.025176818170251303,0.0251775,,7
F15,400000,400000,1546,1,2,0.0038644959923639366,0.003865,,4
F16,400000,400000,2181,1,2,0.0054517672834875075,0.0054525,,7
F17,50000,50000,1875,1,2,0.0374995918812544,0.0375,,3
F18,400000,400000,6759,1,2,0.016898403309457688,0.0168975,,5
F19,50000,50000,2124,1,2,0.042478349104954516,0.04248,,1
F20,200000,200000,5088,1,2,0.02544015545922884,0.02544,,6
F21,100000,100000,1130,1,2,0.01130097497363336,0.0113,,3
F22,200000,200000,6481,1,2,0.03240595678208513,0.032405,,7
F23,100000,100000,7397,1,2,0.07397471778394027,0.07397,,1
F24,200000,200000,3551,1,2,0.017755325846818715,0.017755,,7
F25,50000,50000,2093,1,2,0.04186155599830099,0.04186,,7
F26,400000,400000,1197,1,2,0.0029926648733219485,0.0029925,,7
F27,400000,400000,11575,1,2,0.028938403637052912,0.0289375,,3
F28,400000,400000,1741,1,2,0.004352716140567425,0.0043525,,2
F29,100000,100000,3727,1,2,0.03727023612059882,0.03727,,1
F30,400000,400000,10771,1,2,0.026926871533806518,0.0269275,,1
F31,400000,400000,5533,1,2,0.013833195514728835,0.0138325,,7
F32,400000,400000,8621,1,2,0.021553201251424514,0.0215525,,3
F33,400000,400000,7991,1,2,0.019976972286836203,0.0199775,,6
F34,400000,400000,2170,1,2,0.00542483131966176,0.005425,,5
F35,200000,200000,3314,1,2,0.016571226302671938,0.01657,,1
F36,400000,400000,3532,1,2,0.00883081699851579,0.00883,,6
F37,400000,400000,2666,1,2,0.006665625459404911,0.006665,,6
F38,200000,200000,1709,1,2,0.008545241737422549,0.008545,,4
F39,200000,200000,10481,1,2,0.05240301452851093,0.052405,,3
F40,400000,400000,2201,1,2,0.005503023670954649,0.0055025,,3
F41,100000,100000,2062,1,2,0.02061878934410674,0.02062,,5
F42,50000,50000,1563,1,2,0.03126044126941155,0.03126,,6
F43,100000,100000,10122,1,2,0.10122028117881116,0.10122,,3
F44,400000,400000,1866,1,2,0.0046659750134578765,0.004665,,3
F45,400000,400000,10877,1,2,0.027193259737507764,0.0271925,,5
F46,400000,400000,7015,1,2,0.017538133161515715,0.0175375,,3
F47,400000,400000,600,1,2,0.0009168134340101905,0.0015,,5
F48,200000,200000,1267,1,2,0.006334959738238712,0.006335,,2
