Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,9707,1,2,0.024266396255914868,0.0242675,,4
F2,100000,100000,1017,1,2,0.010169302572932581,0.01017,,6
F3,100000,100000,621,1,2,0.0062088932526342955,0.00621,,4
F4,400000,400000,4243,1,2,0.010606945079850494,0.0106075,,4
F5,400000,400000,5919,1,2,0.014796940983733853,0.0147975,,2
F6,400000,400000,1415,1,2,0.0035376751664921713,0.0035375,,3
F7,100000,100000,6279,1,2,0.06279159805056933,0.06279,,1
F8,200000,200000,5177,1,2,0.025885618527923038,0.025885,,1
F9,100000,100000,4524,1,2,0.045239365673251486,0.04524,,1
F10,400000,400000,6825,1,2,0.017061543120589384,0.0170625,,7
F11,400000,400000,6765,1,2,0.0169129406841807,0.0169125,,6
F12,200000,200000,10188,1,2,0.05094109267829694,0.05094,,5
F13,400000,400000,4771,1,2,0.011928694263961814,0.0119275,,1
F14,400000,400000,3650,1,2,0.00912382909096443,0.009125,,2
F15,400000,400000,3604,1,2,0.009010106609766422,0.00901,,5
F16,400000,400000,600,1,2,0.0005174064896887876,0.0015,,2
F17,200000,200000,3096,1,2,0.015480562845050616,0.01548,,1
F18,400000,400000,600,1,2,0.001238245103943103,0.0015,,7
F19,400000,400000,4893,1,2,0.012233064891635337,0.0122325,,5
F20,200000,200000,9642,1,2,0.04821154878359002,0.04821,,3
F21,400000,400000,1225,1,2,0.003061731124753053,0.0030625,,5
F22,200000,200000,789,1,2,0.003944045234667848,0.003945,,1
F23,100000,100000,6767,1,2,0.0676652504783326,0.06767,,7
F24,50000,50000,3392,1,2,0.06784495498788445,0.06784,,3
F25,400000,400000,2781,1,2,0.006951250200727177,0.0069525,,2
F26,100000,100000,6759,1,2,0.06759194797282486,0.06759,,3
F27,400000,400000,8431,1,2,0.021078371515408034,0.0210775,,1
F28,400000,400000,11646,1,2,0.02911541215129032,0.029115,,3
F29,400000,400000,3734,1,2,0.009334762788872186,0.009335,,7
F30,200000,200000,3917,1,2,0.019584873649111323,0.019585,,7
F31,400000,400000,600,1,2,3.9309340853666e-05,0.0015,,2
F32,400000,400000,1957,1,2,0.004892437014914264,0.0048925,,3
F33,400000,400000,7147,1,2,0.017866377141688816,0.0178675,,3
F34,100000,100000,6394,1,2,0.06393624300991735,0.06394,,7
F35,400000,400000,1048,1,2,0.0026188111124295643,0.00262,,6
F36,200000,200000,10043,1,2,0.05021440547850756,0.050215,,7
F37,400000,400000,3059,1,2,0.007648159068616683,0.0076475,,7
F38,400000,400000,1719,1,2,0.004297113113893608,0.0042975,,1
F39,100000,100000,7095,1,2,0.07095195376375643,0.07095,,7
F40,400000,400000,4861,1,2,0.012153294346790688,0.0121525,,3
F41,400000,400000,1186,1,2,0.002965548945365243,0.002965,,4
F42,400000,400000,6865,1,2,0.017163130253699477,0.0171625,,4
F43,400000,400000,9070,1,2,0.022675098123796297,0.022675,,3
F44,400000,400000,2430,1,2,0.006073966371524173,0.006075,,5
F45,100000,100000,4497,1,2,0.04496987318487468,0.04497,,5
F46,400000,400000,7423,1,2,0.018556993070369884,0.0185575,,5
F47,200000,200000,6861,1,2,0.03430344754657479,0.034305,,7
F48,200000,200000,1319,1,2,0.006594222117034957,0.006595,,6
